location_name,location,indicator,date,value,source
France,FR,Weekly new hospital admissions,2020-07-14,510,OWID
France,FR,Weekly new hospital admissions,2020-07-15,560,OWID
France,FR,Weekly new hospital admissions,2020-07-16,600,OWID
France,FR,Weekly new hospital admissions,2020-07-17,583,OWID
France,FR,Weekly new hospital admissions,2020-07-18,594,OWID
France,FR,Weekly new hospital admissions,2020-07-19,604,OWID
France,FR,Weekly new hospital admissions,2020-07-20,673,OWID
France,FR,Weekly new hospital admissions,2020-07-21,721,OWID
France,FR,Weekly new hospital admissions,2020-07-22,720,OWID
France,FR,Weekly new hospital admissions,2020-07-23,724,OWID
France,FR,Weekly new hospital admissions,2020-07-24,731,OWID
France,FR,Weekly new hospital admissions,2020-07-25,749,OWID
France,FR,Weekly new hospital admissions,2020-07-26,749,OWID
France,FR,Weekly new hospital admissions,2020-07-27,730,OWID
France,FR,Weekly new hospital admissions,2020-07-28,793,OWID
France,FR,Weekly new hospital admissions,2020-07-29,779,OWID
France,FR,Weekly new hospital admissions,2020-07-30,772,OWID
France,FR,Weekly new hospital admissions,2020-07-31,798,OWID
France,FR,Weekly new hospital admissions,2020-08-01,789,OWID
France,FR,Weekly new hospital admissions,2020-08-02,778,OWID
France,FR,Weekly new hospital admissions,2020-08-03,802,OWID
France,FR,Weekly new hospital admissions,2020-08-04,769,OWID
France,FR,Weekly new hospital admissions,2020-08-05,788,OWID
France,FR,Weekly new hospital admissions,2020-08-06,813,OWID
France,FR,Weekly new hospital admissions,2020-08-07,797,OWID
France,FR,Weekly new hospital admissions,2020-08-08,793,OWID
France,FR,Weekly new hospital admissions,2020-08-09,782,OWID
France,FR,Weekly new hospital admissions,2020-08-10,820,OWID
France,FR,Weekly new hospital admissions,2020-08-11,872,OWID
France,FR,Weekly new hospital admissions,2020-08-12,878,OWID
France,FR,Weekly new hospital admissions,2020-08-13,938,OWID
France,FR,Weekly new hospital admissions,2020-08-14,975,OWID
France,FR,Weekly new hospital admissions,2020-08-15,989,OWID
France,FR,Weekly new hospital admissions,2020-08-16,1008,OWID
France,FR,Weekly new hospital admissions,2020-08-17,1062,OWID
France,FR,Weekly new hospital admissions,2020-08-18,1056,OWID
France,FR,Weekly new hospital admissions,2020-08-19,1075,OWID
France,FR,Weekly new hospital admissions,2020-08-20,1023,OWID
France,FR,Weekly new hospital admissions,2020-08-21,1060,OWID
France,FR,Weekly new hospital admissions,2020-08-22,1087,OWID
France,FR,Weekly new hospital admissions,2020-08-23,1083,OWID
France,FR,Weekly new hospital admissions,2020-08-24,1082,OWID
France,FR,Weekly new hospital admissions,2020-08-25,1162,OWID
France,FR,Weekly new hospital admissions,2020-08-26,1215,OWID
France,FR,Weekly new hospital admissions,2020-08-27,1291,OWID
France,FR,Weekly new hospital admissions,2020-08-28,1322,OWID
France,FR,Weekly new hospital admissions,2020-08-29,1343,OWID
France,FR,Weekly new hospital admissions,2020-08-30,1337,OWID
France,FR,Weekly new hospital admissions,2020-08-31,1358,OWID
France,FR,Weekly new hospital admissions,2020-09-01,1393,OWID
France,FR,Weekly new hospital admissions,2020-09-02,1495,OWID
France,FR,Weekly new hospital admissions,2020-09-03,1577,OWID
France,FR,Weekly new hospital admissions,2020-09-04,1628,OWID
France,FR,Weekly new hospital admissions,2020-09-05,1661,OWID
France,FR,Weekly new hospital admissions,2020-09-06,1704,OWID
France,FR,Weekly new hospital admissions,2020-09-07,1898,OWID
France,FR,Weekly new hospital admissions,2020-09-08,2088,OWID
France,FR,Weekly new hospital admissions,2020-09-09,2157,OWID
France,FR,Weekly new hospital admissions,2020-09-10,2202,OWID
France,FR,Weekly new hospital admissions,2020-09-11,2357,OWID
France,FR,Weekly new hospital admissions,2020-09-12,2432,OWID
France,FR,Weekly new hospital admissions,2020-09-13,2464,OWID
France,FR,Weekly new hospital admissions,2020-09-14,2561,OWID
France,FR,Weekly new hospital admissions,2020-09-15,2713,OWID
France,FR,Weekly new hospital admissions,2020-09-16,2976,OWID
France,FR,Weekly new hospital admissions,2020-09-17,3223,OWID
France,FR,Weekly new hospital admissions,2020-09-18,3626,OWID
France,FR,Weekly new hospital admissions,2020-09-19,3853,OWID
France,FR,Weekly new hospital admissions,2020-09-20,3894,OWID
France,FR,Weekly new hospital admissions,2020-09-21,4103,OWID
France,FR,Weekly new hospital admissions,2020-09-22,4244,OWID
France,FR,Weekly new hospital admissions,2020-09-23,4244,OWID
France,FR,Weekly new hospital admissions,2020-09-24,4258,OWID
France,FR,Weekly new hospital admissions,2020-09-25,4069,OWID
France,FR,Weekly new hospital admissions,2020-09-26,4102,OWID
France,FR,Weekly new hospital admissions,2020-09-27,4204,OWID
France,FR,Weekly new hospital admissions,2020-09-28,4069,OWID
France,FR,Weekly new hospital admissions,2020-09-29,3984,OWID
France,FR,Weekly new hospital admissions,2020-09-30,3985,OWID
France,FR,Weekly new hospital admissions,2020-10-01,3998,OWID
France,FR,Weekly new hospital admissions,2020-10-02,4058,OWID
France,FR,Weekly new hospital admissions,2020-10-03,4087,OWID
France,FR,Weekly new hospital admissions,2020-10-04,4264,OWID
France,FR,Weekly new hospital admissions,2020-10-05,4355,OWID
France,FR,Weekly new hospital admissions,2020-10-06,4486,OWID
France,FR,Weekly new hospital admissions,2020-10-07,4625,OWID
France,FR,Weekly new hospital admissions,2020-10-08,4710,OWID
France,FR,Weekly new hospital admissions,2020-10-09,4837,OWID
France,FR,Weekly new hospital admissions,2020-10-10,4999,OWID
France,FR,Weekly new hospital admissions,2020-10-11,5084,OWID
France,FR,Weekly new hospital admissions,2020-10-12,5350,OWID
France,FR,Weekly new hospital admissions,2020-10-13,5689,OWID
France,FR,Weekly new hospital admissions,2020-10-14,6033,OWID
France,FR,Weekly new hospital admissions,2020-10-15,6529,OWID
France,FR,Weekly new hospital admissions,2020-10-16,6906,OWID
France,FR,Weekly new hospital admissions,2020-10-17,7198,OWID
France,FR,Weekly new hospital admissions,2020-10-18,7530,OWID
France,FR,Weekly new hospital admissions,2020-10-19,7978,OWID
France,FR,Weekly new hospital admissions,2020-10-20,8753,OWID
France,FR,Weekly new hospital admissions,2020-10-21,9374,OWID
France,FR,Weekly new hospital admissions,2020-10-22,10165,OWID
France,FR,Weekly new hospital admissions,2020-10-23,11031,OWID
France,FR,Weekly new hospital admissions,2020-10-24,11712,OWID
France,FR,Weekly new hospital admissions,2020-10-25,12175,OWID
France,FR,Weekly new hospital admissions,2020-10-26,13065,OWID
France,FR,Weekly new hospital admissions,2020-10-27,14110,OWID
France,FR,Weekly new hospital admissions,2020-10-28,15177,OWID
France,FR,Weekly new hospital admissions,2020-10-29,15786,OWID
France,FR,Weekly new hospital admissions,2020-10-30,16258,OWID
France,FR,Weekly new hospital admissions,2020-10-31,16865,OWID
France,FR,Weekly new hospital admissions,2020-11-01,17450,OWID
France,FR,Weekly new hospital admissions,2020-11-02,17683,OWID
France,FR,Weekly new hospital admissions,2020-11-03,18006,OWID
France,FR,Weekly new hospital admissions,2020-11-04,18866,OWID
France,FR,Weekly new hospital admissions,2020-11-05,19248,OWID
France,FR,Weekly new hospital admissions,2020-11-06,19825,OWID
France,FR,Weekly new hospital admissions,2020-11-07,20009,OWID
France,FR,Weekly new hospital admissions,2020-11-08,19940,OWID
France,FR,Weekly new hospital admissions,2020-11-09,20063,OWID
France,FR,Weekly new hospital admissions,2020-11-10,19920,OWID
France,FR,Weekly new hospital admissions,2020-11-11,18827,OWID
France,FR,Weekly new hospital admissions,2020-11-12,18209,OWID
France,FR,Weekly new hospital admissions,2020-11-13,17910,OWID
France,FR,Weekly new hospital admissions,2020-11-14,17654,OWID
France,FR,Weekly new hospital admissions,2020-11-15,17414,OWID
France,FR,Weekly new hospital admissions,2020-11-16,16809,OWID
France,FR,Weekly new hospital admissions,2020-11-17,16154,OWID
France,FR,Weekly new hospital admissions,2020-11-18,16001,OWID
France,FR,Weekly new hospital admissions,2020-11-19,15851,OWID
France,FR,Weekly new hospital admissions,2020-11-20,14978,OWID
France,FR,Weekly new hospital admissions,2020-11-21,14291,OWID
France,FR,Weekly new hospital admissions,2020-11-22,13623,OWID
France,FR,Weekly new hospital admissions,2020-11-23,12938,OWID
France,FR,Weekly new hospital admissions,2020-11-24,12211,OWID
France,FR,Weekly new hospital admissions,2020-11-25,11453,OWID
France,FR,Weekly new hospital admissions,2020-11-26,10692,OWID
France,FR,Weekly new hospital admissions,2020-11-27,10195,OWID
France,FR,Weekly new hospital admissions,2020-11-28,9656,OWID
France,FR,Weekly new hospital admissions,2020-11-29,9402,OWID
France,FR,Weekly new hospital admissions,2020-11-30,9279,OWID
France,FR,Weekly new hospital admissions,2020-12-01,9065,OWID
France,FR,Weekly new hospital admissions,2020-12-02,8641,OWID
France,FR,Weekly new hospital admissions,2020-12-03,8631,OWID
France,FR,Weekly new hospital admissions,2020-12-04,8560,OWID
France,FR,Weekly new hospital admissions,2020-12-05,8603,OWID
France,FR,Weekly new hospital admissions,2020-12-06,8578,OWID
France,FR,Weekly new hospital admissions,2020-12-07,8527,OWID
France,FR,Weekly new hospital admissions,2020-12-08,8552,OWID
France,FR,Weekly new hospital admissions,2020-12-09,8679,OWID
France,FR,Weekly new hospital admissions,2020-12-10,8674,OWID
France,FR,Weekly new hospital admissions,2020-12-11,8614,OWID
France,FR,Weekly new hospital admissions,2020-12-12,8692,OWID
France,FR,Weekly new hospital admissions,2020-12-13,8734,OWID
France,FR,Weekly new hospital admissions,2020-12-14,8852,OWID
France,FR,Weekly new hospital admissions,2020-12-15,8817,OWID
France,FR,Weekly new hospital admissions,2020-12-16,9101,OWID
France,FR,Weekly new hospital admissions,2020-12-17,9020,OWID
France,FR,Weekly new hospital admissions,2020-12-18,8965,OWID
France,FR,Weekly new hospital admissions,2020-12-19,8872,OWID
France,FR,Weekly new hospital admissions,2020-12-20,8802,OWID
France,FR,Weekly new hospital admissions,2020-12-21,8762,OWID
France,FR,Weekly new hospital admissions,2020-12-22,8983,OWID
France,FR,Weekly new hospital admissions,2020-12-23,8745,OWID
France,FR,Weekly new hospital admissions,2020-12-24,8835,OWID
France,FR,Weekly new hospital admissions,2020-12-25,8293,OWID
France,FR,Weekly new hospital admissions,2020-12-26,7802,OWID
France,FR,Weekly new hospital admissions,2020-12-27,7792,OWID
France,FR,Weekly new hospital admissions,2020-12-28,7725,OWID
France,FR,Weekly new hospital admissions,2020-12-29,7569,OWID
France,FR,Weekly new hospital admissions,2020-12-30,7547,OWID
France,FR,Weekly new hospital admissions,2020-12-31,7410,OWID
France,FR,Weekly new hospital admissions,2021-01-01,7344,OWID
France,FR,Weekly new hospital admissions,2021-01-02,7477,OWID
France,FR,Weekly new hospital admissions,2021-01-03,7545,OWID
France,FR,Weekly new hospital admissions,2021-01-04,7590,OWID
France,FR,Weekly new hospital admissions,2021-01-05,7710,OWID
France,FR,Weekly new hospital admissions,2021-01-06,7744,OWID
France,FR,Weekly new hospital admissions,2021-01-07,7868,OWID
France,FR,Weekly new hospital admissions,2021-01-08,8636,OWID
France,FR,Weekly new hospital admissions,2021-01-09,8934,OWID
France,FR,Weekly new hospital admissions,2021-01-10,9006,OWID
France,FR,Weekly new hospital admissions,2021-01-11,9033,OWID
France,FR,Weekly new hospital admissions,2021-01-12,8946,OWID
France,FR,Weekly new hospital admissions,2021-01-13,9096,OWID
France,FR,Weekly new hospital admissions,2021-01-14,9346,OWID
France,FR,Weekly new hospital admissions,2021-01-15,9535,OWID
France,FR,Weekly new hospital admissions,2021-01-16,9790,OWID
France,FR,Weekly new hospital admissions,2021-01-17,9759,OWID
France,FR,Weekly new hospital admissions,2021-01-18,10136,OWID
France,FR,Weekly new hospital admissions,2021-01-19,10471,OWID
France,FR,Weekly new hospital admissions,2021-01-20,10794,OWID
France,FR,Weekly new hospital admissions,2021-01-21,10862,OWID
France,FR,Weekly new hospital admissions,2021-01-22,11089,OWID
France,FR,Weekly new hospital admissions,2021-01-23,11064,OWID
France,FR,Weekly new hospital admissions,2021-01-24,11284,OWID
France,FR,Weekly new hospital admissions,2021-01-25,11391,OWID
France,FR,Weekly new hospital admissions,2021-01-26,11402,OWID
France,FR,Weekly new hospital admissions,2021-01-27,11424,OWID
France,FR,Weekly new hospital admissions,2021-01-28,11391,OWID
France,FR,Weekly new hospital admissions,2021-01-29,11353,OWID
France,FR,Weekly new hospital admissions,2021-01-30,11355,OWID
France,FR,Weekly new hospital admissions,2021-01-31,11253,OWID
France,FR,Weekly new hospital admissions,2021-02-01,11230,OWID
France,FR,Weekly new hospital admissions,2021-02-02,11413,OWID
France,FR,Weekly new hospital admissions,2021-02-03,11362,OWID
France,FR,Weekly new hospital admissions,2021-02-04,11388,OWID
France,FR,Weekly new hospital admissions,2021-02-05,11284,OWID
France,FR,Weekly new hospital admissions,2021-02-06,11234,OWID
France,FR,Weekly new hospital admissions,2021-02-07,11208,OWID
France,FR,Weekly new hospital admissions,2021-02-08,11351,OWID
France,FR,Weekly new hospital admissions,2021-02-09,11093,OWID
France,FR,Weekly new hospital admissions,2021-02-10,10736,OWID
France,FR,Weekly new hospital admissions,2021-02-11,10602,OWID
France,FR,Weekly new hospital admissions,2021-02-12,10288,OWID
France,FR,Weekly new hospital admissions,2021-02-13,10247,OWID
France,FR,Weekly new hospital admissions,2021-02-14,10108,OWID
France,FR,Weekly new hospital admissions,2021-02-15,9646,OWID
France,FR,Weekly new hospital admissions,2021-02-16,9572,OWID
France,FR,Weekly new hospital admissions,2021-02-17,9606,OWID
France,FR,Weekly new hospital admissions,2021-02-18,9478,OWID
France,FR,Weekly new hospital admissions,2021-02-19,9616,OWID
France,FR,Weekly new hospital admissions,2021-02-20,9560,OWID
France,FR,Weekly new hospital admissions,2021-02-21,9502,OWID
France,FR,Weekly new hospital admissions,2021-02-22,9600,OWID
France,FR,Weekly new hospital admissions,2021-02-23,9523,OWID
France,FR,Weekly new hospital admissions,2021-02-24,9600,OWID
France,FR,Weekly new hospital admissions,2021-02-25,9564,OWID
France,FR,Weekly new hospital admissions,2021-02-26,9655,OWID
France,FR,Weekly new hospital admissions,2021-02-27,9633,OWID
France,FR,Weekly new hospital admissions,2021-02-28,9768,OWID
France,FR,Weekly new hospital admissions,2021-03-01,9632,OWID
France,FR,Weekly new hospital admissions,2021-03-02,9557,OWID
France,FR,Weekly new hospital admissions,2021-03-03,9543,OWID
France,FR,Weekly new hospital admissions,2021-03-04,9627,OWID
France,FR,Weekly new hospital admissions,2021-03-05,9390,OWID
France,FR,Weekly new hospital admissions,2021-03-06,9480,OWID
France,FR,Weekly new hospital admissions,2021-03-07,9472,OWID
France,FR,Weekly new hospital admissions,2021-03-08,9663,OWID
France,FR,Weekly new hospital admissions,2021-03-09,9768,OWID
France,FR,Weekly new hospital admissions,2021-03-10,9720,OWID
France,FR,Weekly new hospital admissions,2021-03-11,9791,OWID
France,FR,Weekly new hospital admissions,2021-03-12,9842,OWID
France,FR,Weekly new hospital admissions,2021-03-13,9832,OWID
France,FR,Weekly new hospital admissions,2021-03-14,9933,OWID
France,FR,Weekly new hospital admissions,2021-03-15,10025,OWID
France,FR,Weekly new hospital admissions,2021-03-16,10220,OWID
France,FR,Weekly new hospital admissions,2021-03-17,10391,OWID
France,FR,Weekly new hospital admissions,2021-03-18,10443,OWID
France,FR,Weekly new hospital admissions,2021-03-19,10694,OWID
France,FR,Weekly new hospital admissions,2021-03-20,10955,OWID
France,FR,Weekly new hospital admissions,2021-03-21,11060,OWID
France,FR,Weekly new hospital admissions,2021-03-22,11286,OWID
France,FR,Weekly new hospital admissions,2021-03-23,11567,OWID
France,FR,Weekly new hospital admissions,2021-03-24,11952,OWID
France,FR,Weekly new hospital admissions,2021-03-25,12151,OWID
France,FR,Weekly new hospital admissions,2021-03-26,12500,OWID
France,FR,Weekly new hospital admissions,2021-03-27,12719,OWID
France,FR,Weekly new hospital admissions,2021-03-28,12810,OWID
France,FR,Weekly new hospital admissions,2021-03-29,13007,OWID
France,FR,Weekly new hospital admissions,2021-03-30,13300,OWID
France,FR,Weekly new hospital admissions,2021-03-31,13379,OWID
France,FR,Weekly new hospital admissions,2021-04-01,13554,OWID
France,FR,Weekly new hospital admissions,2021-04-02,13598,OWID
France,FR,Weekly new hospital admissions,2021-04-03,13761,OWID
France,FR,Weekly new hospital admissions,2021-04-04,13968,OWID
France,FR,Weekly new hospital admissions,2021-04-05,13088,OWID
France,FR,Weekly new hospital admissions,2021-04-06,12968,OWID
France,FR,Weekly new hospital admissions,2021-04-07,13890,OWID
France,FR,Weekly new hospital admissions,2021-04-08,14011,OWID
France,FR,Weekly new hospital admissions,2021-04-09,14039,OWID
France,FR,Weekly new hospital admissions,2021-04-10,13958,OWID
France,FR,Weekly new hospital admissions,2021-04-11,14039,OWID
France,FR,Weekly new hospital admissions,2021-04-12,14992,OWID
France,FR,Weekly new hospital admissions,2021-04-13,15034,OWID
France,FR,Weekly new hospital admissions,2021-04-14,13975,OWID
France,FR,Weekly new hospital admissions,2021-04-15,13881,OWID
France,FR,Weekly new hospital admissions,2021-04-16,13805,OWID
France,FR,Weekly new hospital admissions,2021-04-17,13627,OWID
France,FR,Weekly new hospital admissions,2021-04-18,13433,OWID
France,FR,Weekly new hospital admissions,2021-04-19,13327,OWID
France,FR,Weekly new hospital admissions,2021-04-20,13230,OWID
France,FR,Weekly new hospital admissions,2021-04-21,13253,OWID
France,FR,Weekly new hospital admissions,2021-04-22,13069,OWID
France,FR,Weekly new hospital admissions,2021-04-23,12957,OWID
France,FR,Weekly new hospital admissions,2021-04-24,12854,OWID
France,FR,Weekly new hospital admissions,2021-04-25,12624,OWID
France,FR,Weekly new hospital admissions,2021-04-26,12502,OWID
France,FR,Weekly new hospital admissions,2021-04-27,12207,OWID
France,FR,Weekly new hospital admissions,2021-04-28,11820,OWID
France,FR,Weekly new hospital admissions,2021-04-29,11653,OWID
France,FR,Weekly new hospital admissions,2021-04-30,11154,OWID
France,FR,Weekly new hospital admissions,2021-05-01,11032,OWID
France,FR,Weekly new hospital admissions,2021-05-02,10949,OWID
France,FR,Weekly new hospital admissions,2021-05-03,10500,OWID
France,FR,Weekly new hospital admissions,2021-05-04,9982,OWID
