location_name,location,indicator,date,value,source
Czechia,CZ,Weekly new hospital admissions,2020-10-09,2168,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-10,2312,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-11,2391,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-12,2611,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-13,2785,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-14,3003,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-15,3166,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-16,3406,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-17,3638,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-18,3898,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-19,4116,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-20,4446,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-21,4858,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-22,5236,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-23,5605,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-24,5836,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-25,6097,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-26,6517,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-27,6876,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-28,6781,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-29,7072,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-30,7377,OWID
Czechia,CZ,Weekly new hospital admissions,2020-10-31,7373,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-01,7269,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-02,7281,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-03,7226,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-04,7399,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-05,7168,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-06,6872,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-07,6710,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-08,6582,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-09,6357,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-10,6158,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-11,5899,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-12,5676,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-13,5547,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-14,5437,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-15,5279,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-16,5093,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-17,4629,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-18,4604,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-19,4468,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-20,4156,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-21,4032,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-22,3941,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-23,3800,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-24,4039,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-25,3795,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-26,3667,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-27,3581,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-28,3521,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-29,3563,OWID
Czechia,CZ,Weekly new hospital admissions,2020-11-30,3493,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-01,3300,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-02,3255,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-03,3339,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-04,3404,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-05,3417,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-06,3402,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-07,3404,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-08,3430,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-09,3532,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-10,3511,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-11,3486,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-12,3570,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-13,3596,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-14,3642,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-15,3735,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-16,3666,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-17,3707,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-18,3757,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-19,3719,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-20,3767,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-21,3778,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-22,3830,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-23,4025,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-24,3824,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-25,3769,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-26,3975,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-27,4235,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-28,4698,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-29,5025,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-30,5221,OWID
Czechia,CZ,Weekly new hospital admissions,2020-12-31,5659,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-01,5768,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-02,5972,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-03,6023,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-04,6279,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-05,6387,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-06,6480,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-07,6665,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-08,6938,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-09,6803,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-10,6669,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-11,6310,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-12,6255,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-13,6010,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-14,5772,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-15,5673,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-16,5536,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-17,5396,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-18,5284,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-19,5013,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-20,4993,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-21,4854,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-22,4824,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-23,4819,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-24,4799,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-25,4669,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-26,4668,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-27,4596,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-28,4568,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-29,4480,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-30,4439,OWID
Czechia,CZ,Weekly new hospital admissions,2021-01-31,4438,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-01,4546,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-02,4465,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-03,4481,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-04,4608,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-05,4592,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-06,4654,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-07,4714,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-08,4638,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-09,4670,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-10,4685,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-11,4632,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-12,4653,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-13,4670,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-14,4772,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-15,4854,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-16,4968,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-17,5142,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-18,5253,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-19,5422,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-20,5496,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-21,5561,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-22,5806,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-23,5937,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-24,6004,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-25,6245,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-26,6387,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-27,6559,OWID
Czechia,CZ,Weekly new hospital admissions,2021-02-28,6650,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-01,6850,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-02,7076,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-03,7122,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-04,7107,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-05,7093,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-06,7129,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-07,7178,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-08,7060,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-09,7000,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-10,7153,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-11,7161,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-12,7261,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-13,7252,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-14,7180,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-15,7231,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-16,7135,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-17,7012,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-18,6910,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-19,6744,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-20,6561,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-21,6470,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-22,6369,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-23,6198,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-24,5999,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-25,5911,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-26,5793,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-27,5777,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-28,5697,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-29,5479,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-30,5355,OWID
Czechia,CZ,Weekly new hospital admissions,2021-03-31,5281,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-01,5142,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-02,4927,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-03,4840,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-04,4787,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-05,4314,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-06,4664,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-07,4520,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-08,4290,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-09,4234,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-10,4051,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-11,3877,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-12,3977,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-13,3289,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-14,3119,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-15,3056,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-16,2906,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-17,2859,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-18,2806,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-19,2741,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-20,2720,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-21,2670,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-22,2586,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-23,2497,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-24,2394,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-25,2311,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-26,2135,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-27,2024,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-28,1903,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-29,1865,OWID
Czechia,CZ,Weekly new hospital admissions,2021-04-30,1816,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-01,1806,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-02,1782,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-03,1809,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-04,1732,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-05,1670,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-06,1570,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-07,1532,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-08,1446,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-09,1397,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-10,1277,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-11,1216,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-12,1179,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-13,1135,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-14,1047,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-15,1025,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-16,983,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-17,899,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-18,856,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-19,769,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-20,703,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-21,699,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-22,662,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-23,623,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-24,550,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-25,501,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-26,507,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-27,473,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-28,406,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-29,390,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-30,388,OWID
Czechia,CZ,Weekly new hospital admissions,2021-05-31,388,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-01,356,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-02,315,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-03,292,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-04,275,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-05,269,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-06,250,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-07,202,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-08,200,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-09,168,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-10,170,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-11,148,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-12,142,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-13,134,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-14,140,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-15,115,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-16,103,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-17,100,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-18,99,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-19,99,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-20,96,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-21,81,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-22,79,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-23,82,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-24,65,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-25,59,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-26,50,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-27,52,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-28,48,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-29,42,OWID
Czechia,CZ,Weekly new hospital admissions,2021-06-30,47,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-01,47,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-02,45,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-03,45,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-04,45,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-05,42,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-06,38,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-07,37,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-08,33,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-09,34,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-10,35,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-11,36,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-12,42,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-13,43,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-14,38,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-15,45,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-16,51,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-17,53,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-18,51,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-19,61,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-20,68,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-21,71,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-22,67,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-23,62,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-24,65,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-25,70,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-26,66,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-27,64,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-28,64,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-29,68,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-30,68,OWID
Czechia,CZ,Weekly new hospital admissions,2021-07-31,69,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-01,66,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-02,64,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-03,67,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-04,69,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-05,65,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-06,71,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-07,69,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-08,66,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-09,65,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-10,65,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-11,60,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-12,58,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-13,55,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-14,59,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-15,62,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-16,67,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-17,67,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-18,71,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-19,78,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-20,81,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-21,77,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-22,80,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-23,69,OWID
Czechia,CZ,Weekly new hospital admissions,2021-08-24,74,OWID
