location_name,location,indicator,date,value,source
Denmark,DK,Weekly new hospital admissions,2022-07-29,582,OWID
Denmark,DK,Weekly new hospital admissions,2022-07-30,581,OWID
Denmark,DK,Weekly new hospital admissions,2022-07-31,582,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-01,576,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-02,567,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-03,574,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-04,574,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-05,564,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-06,546,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-07,536,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-08,511,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-09,516,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-10,520,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-11,514,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-12,508,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-13,539,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-14,551,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-15,590,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-16,607,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-17,599,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-18,595,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-19,577,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-20,540,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-21,503,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-22,450,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-23,411,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-24,396,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-25,389,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-26,392,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-27,388,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-28,386,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-29,389,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-30,366,OWID
Denmark,DK,Weekly new hospital admissions,2022-08-31,346,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-01,323,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-02,313,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-03,304,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-04,298,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-05,296,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-06,310,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-07,324,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-08,331,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-09,323,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-10,313,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-11,316,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-12,319,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-13,326,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-14,317,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-15,313,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-16,306,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-17,321,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-18,335,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-19,349,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-20,356,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-21,375,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-22,389,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-23,423,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-24,439,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-25,465,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-26,491,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-27,520,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-28,529,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-29,553,OWID
Denmark,DK,Weekly new hospital admissions,2022-09-30,566,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-01,582,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-02,584,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-03,596,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-04,610,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-05,620,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-06,624,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-07,632,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-08,634,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-09,631,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-10,668,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-11,685,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-12,696,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-13,705,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-14,723,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-15,742,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-16,765,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-17,722,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-18,704,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-19,696,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-20,689,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-21,655,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-22,636,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-23,620,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-24,611,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-25,581,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-26,571,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-27,552,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-28,540,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-29,512,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-30,467,OWID
Denmark,DK,Weekly new hospital admissions,2022-10-31,443,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-01,420,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-02,392,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-03,378,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-04,353,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-05,332,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-06,333,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-07,317,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-08,315,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-09,295,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-10,282,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-11,285,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-12,282,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-13,279,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-14,269,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-15,253,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-16,263,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-17,257,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-18,248,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-19,246,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-20,246,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-21,239,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-22,249,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-23,246,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-24,265,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-25,277,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-26,290,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-27,300,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-28,340,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-29,364,OWID
Denmark,DK,Weekly new hospital admissions,2022-11-30,385,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-01,399,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-02,414,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-03,431,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-04,444,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-05,448,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-06,460,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-07,472,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-08,476,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-09,482,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-10,497,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-11,524,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-12,544,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-13,556,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-14,603,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-15,625,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-16,663,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-17,680,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-18,699,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-19,741,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-20,779,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-21,788,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-22,823,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-23,834,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-24,830,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-25,840,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-26,801,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-27,811,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-28,825,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-29,830,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-30,815,OWID
Denmark,DK,Weekly new hospital admissions,2022-12-31,820,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-01,804,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-02,823,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-03,806,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-04,765,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-05,733,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-06,721,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-07,687,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-08,644,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-09,588,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-10,530,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-11,493,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-12,452,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-13,412,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-14,395,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-15,391,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-16,377,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-17,345,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-18,313,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-19,289,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-20,265,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-21,251,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-22,229,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-23,197,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-24,190,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-25,179,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-26,161,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-27,159,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-28,155,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-29,146,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-30,155,OWID
Denmark,DK,Weekly new hospital admissions,2023-01-31,158,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-01,165,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-02,168,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-03,171,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-04,171,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-05,178,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-06,183,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-07,192,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-08,187,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-09,188,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-10,189,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-11,193,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-12,184,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-13,184,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-14,177,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-15,184,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-16,181,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-17,179,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-18,189,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-19,194,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-20,187,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-21,185,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-22,184,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-23,196,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-24,197,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-25,186,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-26,186,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-27,192,OWID
Denmark,DK,Weekly new hospital admissions,2023-02-28,193,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-01,195,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-02,196,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-03,196,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-04,209,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-05,218,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-06,233,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-07,251,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-08,260,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-09,255,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-10,265,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-11,268,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-12,254,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-13,257,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-14,267,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-15,303,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-16,336,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-17,361,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-18,384,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-19,424,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-20,450,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-21,468,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-22,459,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-23,455,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-24,466,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-25,474,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-26,474,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-27,488,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-28,474,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-29,479,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-30,469,OWID
Denmark,DK,Weekly new hospital admissions,2023-03-31,456,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-01,460,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-02,455,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-03,439,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-04,443,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-05,433,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-06,458,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-07,467,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-08,470,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-09,490,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-10,481,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-11,490,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-12,508,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-13,504,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-14,499,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-15,479,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-16,458,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-17,451,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-18,425,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-19,404,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-20,394,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-21,391,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-22,383,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-23,383,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-24,389,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-25,396,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-26,373,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-27,371,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-28,349,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-29,341,OWID
Denmark,DK,Weekly new hospital admissions,2023-04-30,325,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-01,319,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-02,311,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-03,325,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-04,312,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-05,308,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-06,310,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-07,327,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-08,330,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-09,337,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-10,341,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-11,348,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-12,350,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-13,346,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-14,330,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-15,323,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-16,301,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-17,272,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-18,250,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-19,248,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-20,238,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-21,240,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-22,212,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-23,203,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-24,205,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-25,198,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-26,182,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-27,170,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-28,149,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-29,143,OWID
Denmark,DK,Weekly new hospital admissions,2023-05-30,142,OWID
