location,type,quantile,value,target_end_date,forecast_date,target
DK,quantile,0.25,1421,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.3,1820,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.35,2248,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.4,2665,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.45,3140,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.5,3617,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.55,4151,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.6,4695,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.65,5397,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.7,6065,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.75,6968,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.8,8122,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.85,9664,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.9,12441,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.95,20180,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.975,30333,2022-06-11,2022-05-23,3 wk ahead inc case
DK,quantile,0.99,37518,2022-06-11,2022-05-23,3 wk ahead inc case
DK,point,NA,6,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.05,0,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.1,0,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.15,0,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.2,1,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.25,1,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.3,2,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.35,3,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.4,4,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.45,5,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.5,6,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.55,7,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.6,9,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.65,10,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.7,12,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.75,14,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.8,17,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.85,20,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.9,25,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.95,33,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.975,42,2022-06-11,2022-05-23,3 wk ahead inc death
DK,quantile,0.99,52,2022-06-11,2022-05-23,3 wk ahead inc death
DK,point,NA,185,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.05,7,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.1,32,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.15,53,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.2,73,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.25,94,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.3,112,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.35,129,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.4,148,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.45,165,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.5,185,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.55,207,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.6,228,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.65,250,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.7,275,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.75,306,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.8,343,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.85,393,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.9,446,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.95,541,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.975,656,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,quantile,0.99,749,2022-06-11,2022-05-23,3 wk ahead inc hosp
DK,point,NA,4358,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.1,18,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.15,284,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.2,740,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.25,1264,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.3,1810,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.35,2371,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.4,2989,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.45,3634,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.5,4358,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.55,5169,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.6,6062,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.65,7283,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.7,8592,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.75,10012,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.8,11933,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.85,14522,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.9,19738,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.95,31850,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.975,44513,2022-06-18,2022-05-23,4 wk ahead inc case
DK,quantile,0.99,58110,2022-06-18,2022-05-23,4 wk ahead inc case
DK,point,NA,3,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.1,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.15,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.2,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.25,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.3,0,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.35,1,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.4,1,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.45,2,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.5,3,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.55,4,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.6,6,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.65,8,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.7,10,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.75,13,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.8,16,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.85,20,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.9,27,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.95,39,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.975,51,2022-06-18,2022-05-23,4 wk ahead inc death
DK,quantile,0.99,63,2022-06-18,2022-05-23,4 wk ahead inc death
DK,point,NA,175,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.05,0,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.1,9,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.15,26,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.2,45,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.25,66,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.3,88,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.35,108,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.4,130,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.45,150,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.5,175,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.55,198,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.6,225,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.65,257,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.7,289,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.75,329,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.8,374,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.85,431,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.9,510,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.95,633,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.975,767,2022-06-18,2022-05-23,4 wk ahead inc hosp
DK,quantile,0.99,937,2022-06-18,2022-05-23,4 wk ahead inc hosp
EE,point,NA,964,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.01,62,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.025,69,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.05,461,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.1,536,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.15,640,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.2,707,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.25,753,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.3,804,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.35,876,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.4,926,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.45,943,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.5,964,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.55,976,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.6,1003,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.65,1006,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.7,1059,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.75,1131,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.8,1179,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.85,1223,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.9,1386,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.95,1438,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.975,1585,2022-05-28,2022-05-23,1 wk ahead inc case
EE,quantile,0.99,2648,2022-05-28,2022-05-23,1 wk ahead inc case
EE,point,NA,7,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.01,0,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.025,0,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.05,1,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.1,1,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.15,2,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.2,3,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.25,3,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.3,4,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.35,5,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.4,5,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.45,6,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.5,7,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.55,7,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.6,8,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.65,8,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.7,9,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.75,10,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.8,11,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.85,12,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.9,14,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.95,17,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.975,17,2022-05-28,2022-05-23,1 wk ahead inc death
EE,quantile,0.99,18,2022-05-28,2022-05-23,1 wk ahead inc death
EE,point,NA,66,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.01,12,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.025,18,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.05,24,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.1,30,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.15,36,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.2,41,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.25,45,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.3,50,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.35,54,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.4,58,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.45,62,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.5,66,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.55,71,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.6,75,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.65,79,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.7,84,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.75,90,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.8,96,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.85,103,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.9,113,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.95,132,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.975,150,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,quantile,0.99,168,2022-05-28,2022-05-23,1 wk ahead inc hosp
EE,point,NA,854,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.01,0,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.025,0,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.05,19,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.1,185,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.15,296,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.2,399,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.25,482,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.3,560,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.35,635,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.4,710,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.45,782,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.5,854,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.55,920,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.6,984,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.65,1056,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.7,1162,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.75,1260,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.8,1369,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.85,1503,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.9,1708,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.95,2020,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.975,2381,2022-06-04,2022-05-23,2 wk ahead inc case
EE,quantile,0.99,3466,2022-06-04,2022-05-23,2 wk ahead inc case
EE,point,NA,6,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.01,0,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.025,0,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.05,0,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.1,1,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.15,2,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.2,2,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.25,3,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.3,4,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.35,4,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.4,5,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.45,6,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.5,6,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.55,7,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.6,8,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.65,9,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.7,10,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.75,11,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.8,13,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.85,14,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.9,16,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.95,19,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.975,22,2022-06-04,2022-05-23,2 wk ahead inc death
EE,quantile,0.99,26,2022-06-04,2022-05-23,2 wk ahead inc death
EE,point,NA,64,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.01,2,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.025,7,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.05,11,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.1,20,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.15,26,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.2,32,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.25,38,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.3,43,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.35,48,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.4,53,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.45,58,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.5,64,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.55,71,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.6,77,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.65,84,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.7,91,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.75,99,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.8,110,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.85,122,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.9,139,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.95,167,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.975,188,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,quantile,0.99,221,2022-06-04,2022-05-23,2 wk ahead inc hosp
EE,point,NA,788,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.05,0,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.1,7,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.15,80,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.2,183,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.25,288,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.3,386,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.35,482,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.4,585,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.45,691,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.5,788,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.55,897,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.6,1014,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.65,1139,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.7,1291,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.75,1457,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.8,1638,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.85,1883,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.9,2232,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.95,2821,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.975,3643,2022-06-11,2022-05-23,3 wk ahead inc case
EE,quantile,0.99,5244,2022-06-11,2022-05-23,3 wk ahead inc case
EE,point,NA,6,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.025,0,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.05,0,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.1,0,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.15,1,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.2,2,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.25,2,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.3,3,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.35,4,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.4,5,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.45,5,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.5,6,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.55,7,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.6,8,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.65,9,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.7,11,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.75,12,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.8,14,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.85,16,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.9,18,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.95,23,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.975,28,2022-06-11,2022-05-23,3 wk ahead inc death
EE,quantile,0.99,33,2022-06-11,2022-05-23,3 wk ahead inc death
EE,point,NA,64,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.01,0,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.025,1,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.05,5,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.1,12,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.15,19,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.2,25,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.25,32,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.3,38,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.35,45,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.4,51,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.45,58,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.5,64,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.55,71,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.6,79,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.65,89,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.7,99,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.75,111,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.8,124,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.85,140,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.9,161,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.95,196,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.975,231,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,quantile,0.99,274,2022-06-11,2022-05-23,3 wk ahead inc hosp
EE,point,NA,738,2022-06-18,2022-05-23,4 wk ahead inc case
EE,quantile,0.01,0,2022-06-18,2022-05-23,4 wk ahead inc case
EE,quantile,0.025,0,2022-06-18,2022-05-23,4 wk ahead inc case
