location,type,quantile,value,target_end_date,forecast_date,target
CY,quantile,0.35,9568,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.4,10080,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.45,10593,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.5,11138,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.55,11705,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.6,12391,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.65,13077,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.7,13787,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.75,14721,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.8,15767,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.85,17145,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.9,18876,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.95,21843,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.975,24648,2022-05-21,2022-05-02,3 wk ahead inc case
CY,quantile,0.99,27649,2022-05-21,2022-05-02,3 wk ahead inc case
CY,point,NA,11,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.025,1,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.05,1,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.1,2,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.15,4,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.2,4,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.25,5,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.3,6,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.35,7,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.4,8,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.45,9,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.5,11,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.55,12,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.6,13,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.65,15,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.7,17,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.75,19,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.8,21,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.85,24,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.9,28,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.95,36,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.975,43,2022-05-21,2022-05-02,3 wk ahead inc death
CY,quantile,0.99,52,2022-05-21,2022-05-02,3 wk ahead inc death
CY,point,NA,1,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.05,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.1,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.15,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.2,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.25,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.3,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.35,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.4,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.45,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.5,1,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.55,2,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.6,4,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.65,7,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.7,11,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.75,15,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.8,22,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.85,31,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.9,45,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.95,76,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.975,112,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,quantile,0.99,158,2022-05-21,2022-05-02,3 wk ahead inc hosp
CY,point,NA,11132,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.01,567,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.025,1507,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.05,2820,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.1,4653,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.15,5950,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.2,7012,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.25,7800,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.3,8494,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.35,9162,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.4,9733,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.45,10418,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.5,11132,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.55,11877,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.6,12693,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.65,13559,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.7,14498,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.75,15492,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.8,16820,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.85,18300,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.9,20487,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.95,23811,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.975,27419,2022-05-28,2022-05-02,4 wk ahead inc case
CY,quantile,0.99,31238,2022-05-28,2022-05-02,4 wk ahead inc case
CY,point,NA,10,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.05,1,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.1,2,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.15,3,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.2,4,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.25,5,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.3,6,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.35,7,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.4,8,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.45,9,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.5,10,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.55,11,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.6,13,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.65,15,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.7,17,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.75,19,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.8,22,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.85,26,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.9,30,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.95,38,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.975,46,2022-05-28,2022-05-02,4 wk ahead inc death
CY,quantile,0.99,55,2022-05-28,2022-05-02,4 wk ahead inc death
CY,point,NA,1,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.05,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.1,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.15,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.2,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.25,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.3,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.35,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.4,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.45,0,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.5,1,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.55,2,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.6,4,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.65,7,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.7,12,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.75,19,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.8,27,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.85,39,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.9,58,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.95,96,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.975,139,2022-05-28,2022-05-02,4 wk ahead inc hosp
CY,quantile,0.99,190,2022-05-28,2022-05-02,4 wk ahead inc hosp
CZ,point,NA,7208,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.01,435,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.025,1811,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.05,3660,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.1,5350,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.15,5655,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.2,5903,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.25,6058,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.3,6176,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.35,6389,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.4,6676,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.45,6851,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.5,7208,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.55,7712,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.6,8198,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.65,8385,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.7,8774,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.75,9719,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.8,10308,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.85,10817,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.9,11707,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.95,13378,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.975,14517,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,quantile,0.99,20068,2022-05-07,2022-05-02,1 wk ahead inc case
CZ,point,NA,62,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.01,1,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.025,12,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.05,17,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.1,25,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.15,32,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.2,38,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.25,41,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.3,45,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.35,49,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.4,55,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.45,57,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.5,62,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.55,65,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.6,73,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.65,82,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.7,86,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.75,92,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.8,96,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.85,113,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.9,126,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.95,142,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.975,157,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,quantile,0.99,284,2022-05-07,2022-05-02,1 wk ahead inc death
CZ,point,NA,843,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.01,133,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.025,215,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.05,316,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.1,432,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.15,493,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.2,547,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.25,601,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.3,645,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.35,691,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.4,736,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.45,786,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.5,843,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.55,891,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.6,946,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.65,1008,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.7,1077,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.75,1155,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.8,1252,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.85,1377,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.9,1558,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.95,1854,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.975,2200,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,quantile,0.99,2671,2022-05-07,2022-05-02,1 wk ahead inc hosp
CZ,point,NA,6830,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.01,0,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.025,3,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.05,389,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.1,2032,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.15,2986,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.2,3524,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.25,4054,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.3,4477,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.35,5022,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.4,5547,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.45,6179,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.5,6830,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.55,7450,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.6,8215,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.65,9013,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.7,9793,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.75,10958,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.8,12074,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.85,13738,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.9,15877,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.95,19484,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.975,23695,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,quantile,0.99,28103,2022-05-14,2022-05-02,2 wk ahead inc case
CZ,point,NA,61,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.01,0,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.025,0,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.05,2,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.1,7,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.15,14,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.2,21,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.25,27,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.3,33,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.35,40,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.4,48,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.45,55,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.5,61,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.55,69,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.6,80,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.65,89,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.7,100,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.75,114,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.8,128,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.85,147,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.9,175,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.95,219,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.975,282,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,quantile,0.99,395,2022-05-14,2022-05-02,2 wk ahead inc death
CZ,point,NA,866,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.01,5,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.025,59,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.05,130,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.1,242,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.15,332,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.2,408,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.25,484,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.3,558,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.35,631,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.4,707,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.45,777,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.5,866,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.55,955,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.6,1054,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.65,1139,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.7,1250,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.75,1383,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.8,1551,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.85,1770,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.9,2089,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.95,2626,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.975,3314,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,quantile,0.99,3924,2022-05-14,2022-05-02,2 wk ahead inc hosp
CZ,point,NA,7056,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.05,0,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.1,521,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.15,1497,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.2,2278,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.25,3043,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.3,3805,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.35,4474,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.4,5294,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.45,6152,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.5,7056,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.55,8103,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.6,9225,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.65,10391,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.7,11726,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.75,13354,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.8,15374,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.85,17744,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.9,21727,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.95,27545,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.975,33761,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,quantile,0.99,41666,2022-05-21,2022-05-02,3 wk ahead inc case
CZ,point,NA,59,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.05,0,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.1,0,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.15,3,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.2,7,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.25,13,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.3,21,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.35,29,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.4,38,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.45,47,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.5,59,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.55,71,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.6,83,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.65,97,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.7,112,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.75,129,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.8,153,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.85,183,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.9,229,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.95,311,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.975,407,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,quantile,0.99,572,2022-05-21,2022-05-02,3 wk ahead inc death
CZ,point,NA,871,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.05,28,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.1,121,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.15,206,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.2,296,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.25,392,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.3,482,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.35,579,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.4,674,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.45,771,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.5,871,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.55,995,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.6,1128,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.65,1266,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.7,1420,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.75,1620,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.8,1855,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.85,2183,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.9,2606,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.95,3399,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.975,4368,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,quantile,0.99,5166,2022-05-21,2022-05-02,3 wk ahead inc hosp
CZ,point,NA,7938,2022-05-28,2022-05-02,4 wk ahead inc case
CZ,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc case
