location,type,quantile,value,target_end_date,forecast_date,target
CY,quantile,0.85,14950,2022-08-20,2022-07-25,4 wk ahead inc case
CY,quantile,0.9,16915,2022-08-20,2022-07-25,4 wk ahead inc case
CY,quantile,0.95,21327,2022-08-20,2022-07-25,4 wk ahead inc case
CY,quantile,0.975,27373,2022-08-20,2022-07-25,4 wk ahead inc case
CY,quantile,0.99,32518,2022-08-20,2022-07-25,4 wk ahead inc case
CY,point,NA,11,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.01,0,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.025,0,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.05,1,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.1,2,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.15,3,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.2,4,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.25,5,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.3,6,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.35,7,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.4,8,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.45,9,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.5,11,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.55,12,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.6,14,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.65,15,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.7,17,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.75,20,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.8,23,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.85,26,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.9,31,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.95,39,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.975,46,2022-08-20,2022-07-25,4 wk ahead inc death
CY,quantile,0.99,56,2022-08-20,2022-07-25,4 wk ahead inc death
CY,point,NA,93,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.01,2,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.025,6,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.05,12,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.1,25,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.15,36,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.2,45,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.25,52,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.3,59,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.35,67,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.4,75,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.45,83,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.5,93,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.55,102,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.6,111,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.65,121,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.7,132,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.75,144,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.8,159,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.85,178,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.9,203,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.95,242,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.975,276,2022-08-20,2022-07-25,4 wk ahead inc hosp
CY,quantile,0.99,326,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,point,NA,17495,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.01,7933,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.025,8845,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.05,11506,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.1,13814,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.15,14684,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.2,15425,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.25,15656,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.3,16025,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.35,16193,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.4,16679,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.45,17002,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.5,17495,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.55,17776,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.6,18348,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.65,19014,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.7,19217,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.75,19832,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.8,21343,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.85,22482,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.9,23944,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.95,26596,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.975,27874,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,quantile,0.99,31248,2022-07-30,2022-07-25,1 wk ahead inc case
CZ,point,NA,37,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.01,2,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.025,3,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.05,7,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.1,11,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.15,16,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.2,18,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.25,23,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.3,25,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.35,30,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.4,32,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.45,35,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.5,37,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.55,39,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.6,41,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.65,44,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.7,52,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.75,56,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.8,61,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.85,67,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.9,80,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.95,101,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.975,111,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,quantile,0.99,225,2022-07-30,2022-07-25,1 wk ahead inc death
CZ,point,NA,1146,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.01,217,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.025,326,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.05,454,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.1,612,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.15,712,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.2,787,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.25,858,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.3,916,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.35,968,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.4,1021,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.45,1080,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.5,1146,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.55,1208,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.6,1274,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.65,1353,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.7,1432,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.75,1511,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.8,1613,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.85,1714,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.9,1878,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.95,2192,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.975,2563,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,quantile,0.99,2967,2022-07-30,2022-07-25,1 wk ahead inc hosp
CZ,point,NA,19921,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.01,3775,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.025,5739,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.05,8258,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.1,11234,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.15,13124,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.2,14450,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.25,15425,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.3,16359,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.35,17328,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.4,18173,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.45,18989,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.5,19921,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.55,20775,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.6,21710,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.65,22913,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.7,24354,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.75,26051,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.8,27907,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.85,30354,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.9,33602,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.95,38373,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.975,43856,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,quantile,0.99,51118,2022-08-06,2022-07-25,2 wk ahead inc case
CZ,point,NA,40,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.01,0,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.025,0,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.05,0,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.1,3,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.15,8,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.2,12,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.25,16,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.3,21,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.35,26,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.4,30,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.45,35,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.5,40,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.55,46,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.6,53,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.65,61,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.7,70,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.75,80,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.8,93,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.85,107,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.9,130,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.95,172,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.975,216,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,quantile,0.99,316,2022-08-06,2022-07-25,2 wk ahead inc death
CZ,point,NA,1295,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.01,63,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.025,135,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.05,279,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.1,462,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.15,587,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.2,710,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.25,819,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.3,914,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.35,1003,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.4,1104,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.45,1198,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.5,1295,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.55,1403,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.6,1511,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.65,1630,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.7,1760,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.75,1919,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.8,2088,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.85,2292,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.9,2584,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.95,3151,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.975,3766,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,quantile,0.99,4373,2022-08-06,2022-07-25,2 wk ahead inc hosp
CZ,point,NA,21717,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.01,1321,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.025,3089,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.05,5303,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.1,8997,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.15,11296,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.2,13200,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.25,14758,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.3,16145,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.35,17488,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.4,18948,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.45,20260,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.5,21717,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.55,23265,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.6,25071,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.65,27107,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.7,29322,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.75,31741,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.8,35064,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.85,38905,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.9,43914,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.95,51429,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.975,59740,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,quantile,0.99,70724,2022-08-13,2022-07-25,3 wk ahead inc case
CZ,point,NA,43,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.01,0,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.025,0,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.05,0,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.1,0,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.15,2,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.2,5,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.25,9,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.3,15,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.35,21,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.4,27,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.45,35,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.5,43,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.55,52,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.6,63,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.65,73,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.7,86,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.75,102,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.8,121,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.85,148,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.9,189,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.95,258,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.975,330,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,quantile,0.99,461,2022-08-13,2022-07-25,3 wk ahead inc death
CZ,point,NA,1370,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.01,0,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.025,38,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.05,131,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.1,312,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.15,477,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.2,620,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.25,741,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.3,857,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.35,988,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.4,1099,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.45,1238,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.5,1370,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.55,1510,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.6,1664,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.65,1838,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.7,2053,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.75,2264,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.8,2504,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.85,2827,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.9,3261,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.95,4043,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.975,4889,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,quantile,0.99,5709,2022-08-13,2022-07-25,3 wk ahead inc hosp
CZ,point,NA,23334,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.01,144,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.025,1281,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.05,3239,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.1,6696,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.15,9594,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.2,11892,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.25,13973,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.3,15876,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.35,17656,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.4,19361,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.45,21284,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.5,23334,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.55,25744,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.6,28170,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.65,30676,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.7,33772,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.75,37193,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.8,41661,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.85,46906,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.9,53385,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.95,64425,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.975,75406,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,quantile,0.99,89783,2022-08-20,2022-07-25,4 wk ahead inc case
CZ,point,NA,43,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.01,0,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.025,0,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.05,0,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.1,0,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.15,0,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.2,1,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.25,4,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.3,10,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.35,16,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.4,24,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.45,33,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.5,43,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.55,54,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.6,68,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.65,84,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.7,102,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.75,124,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.8,150,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.85,191,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.9,249,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.95,353,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.975,463,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,quantile,0.99,625,2022-08-20,2022-07-25,4 wk ahead inc death
CZ,point,NA,1395,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.01,0,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.025,1,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.05,47,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.1,195,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.15,347,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.2,503,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.25,638,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.3,773,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.35,918,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.4,1083,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.45,1240,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.5,1395,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.55,1564,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.6,1771,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.65,2002,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.7,2234,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.75,2531,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.8,2870,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.85,3313,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.9,3853,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.95,4807,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.975,5823,2022-08-20,2022-07-25,4 wk ahead inc hosp
CZ,quantile,0.99,7024,2022-08-20,2022-07-25,4 wk ahead inc hosp
DE,point,NA,629209,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.01,516915,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.025,530880,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.05,544109,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.1,560924,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.15,565214,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.2,589839,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.25,597604,2022-07-30,2022-07-25,1 wk ahead inc case
DE,quantile,0.3,603458,2022-07-30,2022-07-25,1 wk ahead inc case
