location,type,quantile,value,target_end_date,forecast_date,target
CY,quantile,0.975,204,2022-06-18,2022-05-30,3 wk ahead inc hosp
CY,quantile,0.99,253,2022-06-18,2022-05-30,3 wk ahead inc hosp
CY,point,NA,1738,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.1,89,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.15,320,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.2,563,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.25,750,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.3,947,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.35,1130,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.4,1316,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.45,1534,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.5,1738,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.55,1960,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.6,2201,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.65,2475,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.7,2820,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.75,3262,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.8,3766,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.85,4459,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.9,5458,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.95,8434,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.975,11550,2022-06-25,2022-05-30,4 wk ahead inc case
CY,quantile,0.99,15604,2022-06-25,2022-05-30,4 wk ahead inc case
CY,point,NA,4,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.1,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.15,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.2,0,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.25,1,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.3,1,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.35,2,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.4,2,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.45,3,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.5,4,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.55,4,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.6,5,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.65,7,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.7,8,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.75,9,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.8,11,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.85,13,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.9,17,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.95,22,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.975,27,2022-06-25,2022-05-30,4 wk ahead inc death
CY,quantile,0.99,34,2022-06-25,2022-05-30,4 wk ahead inc death
CY,point,NA,61,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.05,3,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.1,9,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.15,16,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.2,23,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.25,29,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.3,36,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.35,41,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.4,48,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.45,54,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.5,61,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.55,69,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.6,76,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.65,87,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.7,97,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.75,107,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.8,121,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.85,141,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.9,163,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.95,206,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.975,243,2022-06-25,2022-05-30,4 wk ahead inc hosp
CY,quantile,0.99,294,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,point,NA,1299,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.01,0,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.025,32,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.05,66,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.1,464,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.15,649,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.2,704,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.25,803,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.3,873,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.35,986,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.4,1066,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.45,1174,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.5,1299,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.55,1361,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.6,1429,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.65,1620,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.7,2192,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.75,2484,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.8,2871,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.85,3306,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.9,4185,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.95,4951,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.975,7028,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,quantile,0.99,24631,2022-06-04,2022-05-30,1 wk ahead inc case
CZ,point,NA,11,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.01,0,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.025,0,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.05,0,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.1,1,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.15,1,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.2,3,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.25,5,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.3,6,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.35,7,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.4,8,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.45,10,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.5,11,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.55,12,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.6,14,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.65,17,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.7,20,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.75,23,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.8,27,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.85,32,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.9,43,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.95,55,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.975,64,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,quantile,0.99,161,2022-06-04,2022-05-30,1 wk ahead inc death
CZ,point,NA,176,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.1,16,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.15,36,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.2,54,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.25,73,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.3,92,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.35,112,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.4,131,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.45,151,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.5,176,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.55,198,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.6,229,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.65,258,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.7,296,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.75,338,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.8,385,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.85,444,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.9,525,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.95,685,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.975,905,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,quantile,0.99,1164,2022-06-04,2022-05-30,1 wk ahead inc hosp
CZ,point,NA,1882,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.01,0,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.025,0,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.05,0,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.1,47,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.15,283,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.2,485,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.25,679,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.3,866,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.35,1104,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.4,1303,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.45,1567,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.5,1882,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.55,2265,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.6,2715,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.65,3199,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.7,3711,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.75,4341,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.8,5173,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.85,6290,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.9,8098,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.95,11635,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.975,17390,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,quantile,0.99,42469,2022-06-11,2022-05-30,2 wk ahead inc case
CZ,point,NA,9,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.01,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.025,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.05,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.1,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.15,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.2,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.25,0,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.3,1,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.35,3,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.4,5,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.45,7,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.5,9,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.55,12,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.6,16,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.65,20,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.7,25,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.75,31,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.8,40,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.85,51,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.9,68,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.95,100,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.975,139,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,quantile,0.99,210,2022-06-11,2022-05-30,2 wk ahead inc death
CZ,point,NA,184,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.1,0,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.15,2,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.2,15,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.25,36,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.3,61,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.35,88,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.4,114,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.45,147,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.5,184,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.55,224,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.6,269,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.65,319,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.7,384,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.75,452,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.8,546,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.85,661,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.9,827,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.95,1153,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.975,1538,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,quantile,0.99,1982,2022-06-11,2022-05-30,2 wk ahead inc hosp
CZ,point,NA,3646,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.025,0,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.05,0,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.1,11,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.15,271,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.2,617,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.25,1008,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.3,1448,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.35,1928,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.4,2421,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.45,3006,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.5,3646,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.55,4401,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.6,5161,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.65,6108,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.7,7223,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.75,8416,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.8,9998,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.85,12344,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.9,16136,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.95,23995,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.975,39548,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,quantile,0.99,66659,2022-06-18,2022-05-30,3 wk ahead inc case
CZ,point,NA,8,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.025,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.05,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.1,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.15,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.2,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.25,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.3,0,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.35,1,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.4,2,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.45,5,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.5,8,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.55,12,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.6,17,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.65,24,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.7,33,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.75,42,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.8,55,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.85,74,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.9,103,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.95,160,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.975,215,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,quantile,0.99,334,2022-06-18,2022-05-30,3 wk ahead inc death
CZ,point,NA,193,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.1,0,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.15,0,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.2,1,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.25,12,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.3,35,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.35,64,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.4,96,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.45,142,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.5,193,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.55,254,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.6,319,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.65,389,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.7,472,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.75,571,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.8,701,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.85,898,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.9,1170,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.95,1687,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.975,2234,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,quantile,0.99,2854,2022-06-18,2022-05-30,3 wk ahead inc hosp
CZ,point,NA,5693,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.1,0,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.15,235,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.2,713,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.25,1330,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.3,2066,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.35,2817,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.4,3722,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.45,4659,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.5,5693,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.55,6797,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.6,8044,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.65,9552,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.7,11251,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.75,13452,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.8,16218,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.85,19878,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.9,25863,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.95,39309,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.975,63884,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,quantile,0.99,95397,2022-06-25,2022-05-30,4 wk ahead inc case
CZ,point,NA,8,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.1,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.15,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.2,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.25,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.3,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.35,0,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.4,1,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.45,3,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.5,8,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.55,13,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.6,21,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.65,29,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.7,41,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.75,55,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.8,75,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.85,101,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.9,144,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.95,224,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.975,312,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,quantile,0.99,466,2022-06-25,2022-05-30,4 wk ahead inc death
CZ,point,NA,198,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.1,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.15,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.2,0,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.25,2,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.3,17,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.35,42,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.4,79,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.45,128,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.5,198,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.55,265,2022-06-25,2022-05-30,4 wk ahead inc hosp
CZ,quantile,0.6,348,2022-06-25,2022-05-30,4 wk ahead inc hosp
