location,type,quantile,value,target_end_date,forecast_date,target
EE,quantile,0.55,7,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.6,7,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.65,8,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.7,9,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.75,10,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.8,11,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.85,13,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.9,15,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.95,18,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.975,21,2022-05-21,2022-05-09,2 wk ahead inc death
EE,quantile,0.99,25,2022-05-21,2022-05-09,2 wk ahead inc death
EE,point,NA,110,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.01,9,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.025,18,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.05,28,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.1,42,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.15,53,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.2,63,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.25,71,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.3,79,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.35,86,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.4,94,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.45,102,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.5,110,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.55,118,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.6,127,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.65,136,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.7,146,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.75,157,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.8,171,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.85,187,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.9,209,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.95,242,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.975,274,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,quantile,0.99,315,2022-05-21,2022-05-09,2 wk ahead inc hosp
EE,point,NA,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.05,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.1,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.15,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.2,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.25,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.3,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.35,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.4,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.45,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.5,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.55,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.6,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.65,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.7,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.75,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.8,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.85,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.9,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.95,0,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.975,3,2022-05-28,2022-05-09,3 wk ahead inc case
EE,quantile,0.99,178,2022-05-28,2022-05-09,3 wk ahead inc case
EE,point,NA,7,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.025,0,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.05,0,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.1,1,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.15,1,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.2,2,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.25,3,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.3,3,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.35,4,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.4,5,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.45,6,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.5,7,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.55,8,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.6,9,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.65,10,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.7,12,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.75,13,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.8,15,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.85,17,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.9,20,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.95,25,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.975,29,2022-05-28,2022-05-09,3 wk ahead inc death
EE,quantile,0.99,34,2022-05-28,2022-05-09,3 wk ahead inc death
EE,point,NA,106,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.01,1,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.025,5,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.05,13,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.1,27,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.15,39,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.2,49,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.25,59,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.3,69,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.35,78,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.4,87,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.45,96,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.5,106,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.55,117,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.6,128,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.65,140,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.7,154,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.75,168,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.8,187,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.85,211,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.9,237,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.95,286,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.975,330,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,quantile,0.99,378,2022-05-28,2022-05-09,3 wk ahead inc hosp
EE,point,NA,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.05,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.1,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.15,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.2,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.25,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.3,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.35,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.4,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.45,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.5,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.55,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.6,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.65,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.7,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.75,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.8,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.85,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.9,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.95,0,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.975,55,2022-06-04,2022-05-09,4 wk ahead inc case
EE,quantile,0.99,382,2022-06-04,2022-05-09,4 wk ahead inc case
EE,point,NA,7,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.05,0,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.1,0,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.15,1,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.2,1,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.25,2,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.3,3,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.35,4,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.4,5,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.45,6,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.5,7,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.55,8,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.6,10,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.65,11,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.7,13,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.75,15,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.8,17,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.85,20,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.9,24,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.95,31,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.975,37,2022-06-04,2022-05-09,4 wk ahead inc death
EE,quantile,0.99,46,2022-06-04,2022-05-09,4 wk ahead inc death
EE,point,NA,106,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.05,4,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.1,16,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.15,28,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.2,38,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.25,50,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.3,61,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.35,71,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.4,82,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.45,93,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.5,106,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.55,118,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.6,132,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.65,146,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.7,162,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.75,181,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.8,204,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.85,235,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.9,272,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.95,336,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.975,384,2022-06-04,2022-05-09,4 wk ahead inc hosp
EE,quantile,0.99,453,2022-06-04,2022-05-09,4 wk ahead inc hosp
ES,point,NA,109733,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.01,46707,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.025,70791,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.05,81447,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.1,84873,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.15,95746,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.2,97133,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.25,99723,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.3,101436,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.35,103095,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.4,106351,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.45,108028,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.5,109733,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.55,111452,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.6,112768,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.65,115748,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.7,118253,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.75,121627,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.8,130949,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.85,143495,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.9,154871,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.95,172711,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.975,184712,2022-05-14,2022-05-09,1 wk ahead inc case
ES,quantile,0.99,295270,2022-05-14,2022-05-09,1 wk ahead inc case
ES,point,NA,387,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.01,88,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.025,149,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.05,181,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.1,203,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.15,240,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.2,291,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.25,309,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.3,319,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.35,340,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.4,353,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.45,372,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.5,387,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.55,396,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.6,411,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.65,452,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.7,469,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.75,484,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.8,506,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.85,528,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.9,583,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.95,633,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.975,686,2022-05-14,2022-05-09,1 wk ahead inc death
ES,quantile,0.99,995,2022-05-14,2022-05-09,1 wk ahead inc death
ES,point,NA,124964,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.01,38257,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.025,54504,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.05,68559,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.1,82043,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.15,90854,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.2,97367,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.25,102827,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.3,107415,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.35,112059,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.4,116971,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.45,120945,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.5,124964,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.55,129440,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.6,134968,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.65,142062,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.7,151540,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.75,161871,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.8,173910,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.85,188317,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.9,208789,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.95,254972,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.975,313570,2022-05-21,2022-05-09,2 wk ahead inc case
ES,quantile,0.99,401326,2022-05-21,2022-05-09,2 wk ahead inc case
ES,point,NA,384,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.01,18,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.025,44,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.05,77,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.1,129,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.15,173,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.2,209,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.25,241,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.3,275,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.35,302,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.4,328,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.45,356,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.5,384,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.55,414,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.6,441,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.65,470,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.7,502,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.75,541,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.8,590,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.85,638,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.9,715,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.95,847,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.975,1021,2022-05-21,2022-05-09,2 wk ahead inc death
ES,quantile,0.99,1227,2022-05-21,2022-05-09,2 wk ahead inc death
ES,point,NA,81302,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.01,7328,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.025,13874,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.05,22116,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.1,33616,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.15,41698,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.2,48332,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.25,54123,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.3,59416,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.35,65102,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.4,70268,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.45,75423,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.5,81302,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.55,87818,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.6,94671,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.65,103172,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.7,112357,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.75,123618,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.8,138439,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.85,157025,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.9,186044,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.95,245211,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.975,312398,2022-05-28,2022-05-09,3 wk ahead inc case
ES,quantile,0.99,394784,2022-05-28,2022-05-09,3 wk ahead inc case
ES,point,NA,381,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.01,0,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.025,7,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.05,32,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.1,84,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.15,125,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.2,164,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.25,203,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.3,240,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.35,271,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.4,306,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.45,344,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.5,381,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.55,419,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.6,460,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.65,499,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.7,545,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.75,597,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.8,663,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.85,741,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.9,854,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.95,1062,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.975,1270,2022-05-28,2022-05-09,3 wk ahead inc death
ES,quantile,0.99,1506,2022-05-28,2022-05-09,3 wk ahead inc death
ES,point,NA,91848,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.01,3297,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.025,8614,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.05,16515,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.1,27650,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.15,38254,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.2,46815,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.25,54399,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.3,61890,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.35,68693,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.4,76200,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.45,83674,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.5,91848,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.55,100684,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.6,110888,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.65,121990,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.7,133978,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.75,150895,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.8,170107,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.85,193909,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.9,236823,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.95,313052,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.975,402039,2022-06-04,2022-05-09,4 wk ahead inc case
ES,quantile,0.99,500311,2022-06-04,2022-05-09,4 wk ahead inc case
ES,point,NA,385,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.01,0,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.025,0,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.05,12,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.1,50,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.15,94,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.2,137,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.25,176,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.3,214,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.35,254,2022-06-04,2022-05-09,4 wk ahead inc death
ES,quantile,0.4,300,2022-06-04,2022-05-09,4 wk ahead inc death
