location,type,quantile,value,target_end_date,forecast_date,target
CY,quantile,0.1,137,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.15,491,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.2,796,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.25,1060,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.3,1300,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.35,1531,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.4,1748,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.45,1982,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.5,2232,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.55,2461,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.6,2794,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.65,3147,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.7,3551,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.75,4016,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.8,4632,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.85,5432,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.9,6580,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.95,9739,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.975,14440,2022-07-09,2022-06-13,4 wk ahead inc case
CY,quantile,0.99,18955,2022-07-09,2022-06-13,4 wk ahead inc case
CY,point,NA,2,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.15,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.2,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.25,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.3,0,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.35,1,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.4,1,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.45,1,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.5,2,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.55,3,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.6,3,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.65,4,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.7,5,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.75,7,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.8,8,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.85,10,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.9,13,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.95,18,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.975,23,2022-07-09,2022-06-13,4 wk ahead inc death
CY,quantile,0.99,30,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,point,NA,2501,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.025,50,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.05,618,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.1,1446,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.15,1564,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.2,1756,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.25,1844,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.3,1956,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.35,2023,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.4,2195,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.45,2307,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.5,2501,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.55,2752,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.6,2888,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.65,3117,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.7,3336,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.75,3962,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.8,4088,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.85,4657,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.9,5145,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.95,6072,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.975,7235,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,quantile,0.99,8988,2022-06-18,2022-06-13,1 wk ahead inc case
CZ,point,NA,8,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.05,0,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.1,0,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.15,0,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.2,2,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.25,3,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.3,4,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.35,5,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.4,5,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.45,7,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.5,8,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.55,9,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.6,11,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.65,14,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.7,16,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.75,19,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.8,23,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.85,28,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.9,39,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.95,49,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.975,58,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,quantile,0.99,151,2022-06-18,2022-06-13,1 wk ahead inc death
CZ,point,NA,97,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.1,1,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.15,6,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.2,15,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.25,26,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.3,37,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.35,49,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.4,63,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.45,78,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.5,97,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.55,114,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.6,138,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.65,163,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.7,187,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.75,222,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.8,259,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.85,299,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.9,363,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.95,493,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.975,672,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,quantile,0.99,940,2022-06-18,2022-06-13,1 wk ahead inc hosp
CZ,point,NA,3786,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.05,2,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.1,551,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.15,1176,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.2,1597,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.25,1940,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.3,2268,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.35,2659,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.4,3038,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.45,3361,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.5,3786,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.55,4229,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.6,4714,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.65,5322,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.7,5882,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.75,6708,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.8,7613,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.85,8789,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.9,10369,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.95,13414,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.975,16946,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,quantile,0.99,22045,2022-06-25,2022-06-13,2 wk ahead inc case
CZ,point,NA,8,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.05,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.1,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.15,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.2,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.25,0,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.3,1,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.35,2,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.4,3,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.45,5,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.5,8,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.55,10,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.6,14,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.65,18,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.7,23,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.75,30,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.8,39,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.85,50,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.9,69,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.95,100,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.975,136,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,quantile,0.99,213,2022-06-25,2022-06-13,2 wk ahead inc death
CZ,point,NA,97,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.01,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.025,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.05,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.1,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.15,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.2,0,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.25,7,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.3,17,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.35,33,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.4,52,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.45,73,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.5,97,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.55,132,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.6,165,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.65,207,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.7,251,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.75,305,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.8,375,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.85,465,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.9,597,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.95,872,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.975,1204,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,quantile,0.99,1608,2022-06-25,2022-06-13,2 wk ahead inc hosp
CZ,point,NA,5498,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.1,164,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.15,895,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.2,1509,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.25,2157,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.3,2735,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.35,3400,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.4,4057,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.45,4700,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.5,5498,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.55,6315,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.6,7254,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.65,8167,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.7,9327,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.75,10781,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.8,12416,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.85,14417,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.9,17575,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.95,22790,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.975,29309,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,quantile,0.99,36191,2022-07-02,2022-06-13,3 wk ahead inc case
CZ,point,NA,7,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.1,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.15,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.2,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.25,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.3,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.35,0,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.4,2,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.45,4,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.5,7,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.55,11,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.6,17,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.65,24,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.7,32,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.75,43,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.8,57,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.85,77,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.9,104,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.95,163,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.975,227,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,quantile,0.99,322,2022-07-02,2022-06-13,3 wk ahead inc death
CZ,point,NA,101,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.01,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.025,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.05,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.1,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.15,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.2,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.25,0,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.3,5,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.35,18,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.4,38,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.45,66,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.5,101,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.55,140,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.6,184,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.65,243,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.7,313,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.75,401,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.8,519,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.85,667,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.9,862,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.95,1247,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.975,1777,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,quantile,0.99,2338,2022-07-02,2022-06-13,3 wk ahead inc hosp
CZ,point,NA,7390,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.1,33,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.15,690,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.2,1588,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.25,2384,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.3,3332,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.35,4201,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.4,5180,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.45,6274,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.5,7390,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.55,8618,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.6,10091,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.65,11580,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.7,13213,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.75,15395,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.8,18008,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.85,21437,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.9,26070,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.95,33583,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.975,43050,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,quantile,0.99,54308,2022-07-09,2022-06-13,4 wk ahead inc case
CZ,point,NA,7,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.15,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.2,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.25,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.3,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.35,0,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.4,1,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.45,3,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.5,7,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.55,11,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.6,20,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.65,29,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.7,42,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.75,59,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.8,79,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.85,105,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.9,148,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.95,233,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.975,325,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,quantile,0.99,455,2022-07-09,2022-06-13,4 wk ahead inc death
CZ,point,NA,100,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.01,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.025,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.05,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.1,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.15,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.2,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.25,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.3,0,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.35,8,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.4,28,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.45,59,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.5,100,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.55,147,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.6,210,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.65,283,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.7,379,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.75,488,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.8,642,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.85,865,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.9,1140,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.95,1673,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.975,2299,2022-07-09,2022-06-13,4 wk ahead inc hosp
CZ,quantile,0.99,3094,2022-07-09,2022-06-13,4 wk ahead inc hosp
DE,point,NA,352199,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.01,255756,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.025,261177,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.05,287887,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.1,309637,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.15,319119,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.2,327407,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.25,338071,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.3,339840,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.35,345571,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.4,348446,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.45,349822,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.5,352199,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.55,357031,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.6,359412,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.65,364834,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.7,373985,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.75,375514,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.8,379252,2022-06-18,2022-06-13,1 wk ahead inc case
DE,quantile,0.85,390060,2022-06-18,2022-06-13,1 wk ahead inc case
