model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.24,0.76,0.25,17,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.93,0.87,0.53,0.88,0.11,17,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1.02,0.85,0.59,0.82,0.18,17,1,Finland
ILM-EKF,inc case,1,FI,1.29,1.11,0.41,0.94,0.11,17,1,Finland
LANL-GrowthRate,inc case,1,FI,0.87,0.85,0.62,0.94,-0.03,16,1,Finland
MUNI-ARIMA,inc case,1,FI,0.55,0.66,0.44,1,-0.13,9,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.27,1.41,0.24,0.53,-0.34,17,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.66,NA,NA,NA,NA,14,1,Finland
UMass-SemiMech,inc case,1,FI,0.87,0.84,0.5,0.93,0.15,14,1,Finland
USC-SIkJalpha,inc case,1,FI,1.08,1.14,0.53,0.53,0.2,17,1,Finland
UVA-Ensemble,inc case,1,FI,1.96,NA,0.38,0.75,NA,16,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.06,0.94,0.47,0.71,0.09,17,1,Finland
BIOCOMSC-Gompertz,inc case,2,FI,0.61,NA,0.67,1,NA,9,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.31,0.81,0.4,16,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.95,0.89,0.5,0.81,0.18,16,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.07,0.97,0.38,0.94,0.3,16,1,Finland
ILM-EKF,inc case,2,FI,1.25,1.06,0.38,0.88,0.14,16,1,Finland
MUNI-ARIMA,inc case,2,FI,0.63,0.99,0.25,0.88,-0,8,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.15,0.95,0.25,0.56,-0.32,16,1,Finland
UMass-SemiMech,inc case,2,FI,0.74,0.9,0.54,0.92,0.24,13,1,Finland
USC-SIkJalpha,inc case,2,FI,0.85,1.09,0.56,0.56,0.09,16,1,Finland
UVA-Ensemble,inc case,2,FI,1.63,NA,0.33,0.6,NA,15,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.16,1.05,0.31,0.69,0.1,16,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.27,0.8,0.58,15,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.14,0.98,0.4,0.8,0.25,15,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.31,1.13,0.27,0.8,0.42,15,1,Finland
ILM-EKF,inc case,3,FI,1.37,1.04,0.4,0.87,0.16,15,1,Finland
MUNI-ARIMA,inc case,3,FI,0.7,1.12,0.17,0.83,0.27,6,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.16,0.97,0.13,0.47,-0.36,15,1,Finland
UMass-SemiMech,inc case,3,FI,0.76,1.02,0.33,0.92,0.25,12,1,Finland
USC-SIkJalpha,inc case,3,FI,0.99,1.21,0.4,0.47,0.03,15,1,Finland
UVA-Ensemble,inc case,3,FI,1.21,NA,0.46,0.62,NA,13,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.39,1.21,0.13,0.6,0.08,15,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.07,0.71,0.7,14,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.15,1.02,0.36,0.79,0.35,14,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.4,1.28,0.21,0.64,0.52,14,1,Finland
ILM-EKF,inc case,4,FI,1.4,1.02,0.43,0.93,0.17,14,1,Finland
MUNI-ARIMA,inc case,4,FI,0.58,1.05,0.4,1,0.32,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.05,0.79,0.21,0.5,-0.34,14,1,Finland
UMass-SemiMech,inc case,4,FI,0.65,1.15,0.27,1,0.31,11,1,Finland
USC-SIkJalpha,inc case,4,FI,1.06,1.28,0.29,0.36,0.34,14,1,Finland
UVA-Ensemble,inc case,4,FI,0.97,NA,0.45,0.64,NA,11,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.43,1.29,0.21,0.57,0.1,14,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.29,1,0.31,17,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.88,0.75,0.76,0.94,0.08,17,1,Finland
IEM_Health-CovidProject,inc death,1,FI,1.02,0.88,0.65,0.88,-0.09,17,1,Finland
ILM-EKF,inc death,1,FI,0.91,1.13,0.82,1,0.11,17,1,Finland
LANL-GrowthRate,inc death,1,FI,0.91,1.02,0.31,0.94,0.33,16,1,Finland
MUNI-ARIMA,inc death,1,FI,0.91,1.11,0.56,0.78,0.29,9,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.96,0.84,0.65,0.88,-0.13,17,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.6,NA,NA,NA,NA,14,1,Finland
UMass-MechBayes,inc death,1,FI,0.6,0.65,0.79,0.93,-0.16,14,1,Finland
UMass-SemiMech,inc death,1,FI,0.7,0.73,0.71,0.93,-0,14,1,Finland
USC-SIkJalpha,inc death,1,FI,0.95,0.9,0.24,0.47,0.01,17,1,Finland
USyd-OneModelMan,inc death,1,FI,0.8,NA,NA,NA,NA,14,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.92,0.81,0.65,1,0.09,17,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.19,1,0.22,16,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.8,0.65,0.62,0.94,0.11,16,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.17,0.85,0.5,0.88,-0.05,16,1,Finland
ILM-EKF,inc death,2,FI,0.89,0.91,0.69,1,0.12,16,1,Finland
MUNI-ARIMA,inc death,2,FI,1.03,1,0.25,1,0.28,8,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.15,0.87,0.5,0.88,-0.11,16,1,Finland
UMass-MechBayes,inc death,2,FI,0.64,0.55,0.77,1,-0.13,13,1,Finland
UMass-SemiMech,inc death,2,FI,0.77,0.61,0.69,1,0.07,13,1,Finland
USC-SIkJalpha,inc death,2,FI,0.8,0.78,0.31,0.44,-0.05,16,1,Finland
USyd-OneModelMan,inc death,2,FI,1.19,NA,NA,NA,NA,13,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1.07,0.68,0.62,0.94,0.11,16,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.4,1,0.19,15,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.82,0.69,0.67,0.93,0.17,15,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.03,0.89,0.53,0.93,0,15,1,Finland
ILM-EKF,inc death,3,FI,0.77,0.95,0.73,1,0.15,15,1,Finland
MUNI-ARIMA,inc death,3,FI,0.74,0.78,0.67,1,0.2,6,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.98,0.86,0.6,0.93,-0.1,15,1,Finland
UMass-MechBayes,inc death,3,FI,0.64,0.58,0.67,1,-0.15,12,1,Finland
UMass-SemiMech,inc death,3,FI,0.77,0.63,0.67,1,0.15,12,1,Finland
USC-SIkJalpha,inc death,3,FI,0.93,0.83,0.33,0.47,0.14,15,1,Finland
USyd-OneModelMan,inc death,3,FI,1.18,NA,NA,NA,NA,12,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.94,0.64,0.67,0.93,0.12,15,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.64,1,0.2,14,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.56,0.62,0.79,0.93,0.17,14,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.35,1.1,0.5,0.93,0.09,14,1,Finland
ILM-EKF,inc death,4,FI,0.83,0.94,0.71,1,0.14,14,1,Finland
MUNI-ARIMA,inc death,4,FI,0.59,1.11,0.6,1,0.42,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,1,0.75,0.64,1,-0.16,14,1,Finland
UMass-MechBayes,inc death,4,FI,0.62,0.57,0.64,0.91,-0.07,11,1,Finland
UMass-SemiMech,inc death,4,FI,0.81,0.72,0.36,0.91,0.26,11,1,Finland
USC-SIkJalpha,inc death,4,FI,0.64,0.67,0.43,0.64,0.08,14,1,Finland
USyd-OneModelMan,inc death,4,FI,1.33,NA,NA,NA,NA,11,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.95,0.65,0.5,1,0.15,14,1,Finland
BIOCOMSC-Gompertz,inc case,1,FR,0.18,NA,0.86,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.13,0.87,0.25,15,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.81,0.65,0.53,1,0.09,15,1,France
IEM_Health-CovidProject,inc case,1,FR,1.09,0.91,0.53,1,0.19,15,1,France
ILM-EKF,inc case,1,FR,0.98,0.77,0.4,0.73,-0.01,15,1,France
LANL-GrowthRate,inc case,1,FR,1.26,0.96,0.71,1,-0.31,14,1,France
MUNI-ARIMA,inc case,1,FR,0.26,0.57,0.43,1,0.46,7,1,France
RobertWalraven-ESG,inc case,1,FR,0.99,2.7,0.2,0.6,-0.01,15,1,France
SDSC_ISG-TrendModel,inc case,1,FR,1.16,NA,NA,NA,NA,12,1,France
UMass-SemiMech,inc case,1,FR,0.93,1.3,0.67,0.83,-0.13,12,1,France
UNIPV-BayesINGARCHX,inc case,1,FR,0.93,1.05,0.2,0.2,0.32,15,1,France
USC-SIkJalpha,inc case,1,FR,0.98,0.98,0.33,0.47,0.34,15,1,France
UVA-Ensemble,inc case,1,FR,1.51,NA,0.5,0.86,NA,14,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.18,0.92,0.4,1,0.15,15,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.21,0.93,0.16,14,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.7,0.62,0.5,1,0.18,14,1,France
IEM_Health-CovidProject,inc case,2,FR,0.9,0.88,0.5,1,0.26,14,1,France
ILM-EKF,inc case,2,FR,1.05,0.76,0.29,0.93,-0.07,14,1,France
MUNI-ARIMA,inc case,2,FR,0.47,1.01,0.33,1,0.62,6,1,France
RobertWalraven-ESG,inc case,2,FR,0.86,1.84,0.21,0.43,0.08,14,1,France
UMass-SemiMech,inc case,2,FR,0.66,0.98,0.82,0.82,0.05,11,1,France
UNIPV-BayesINGARCHX,inc case,2,FR,0.94,1.12,0.29,0.43,0.36,14,1,France
USC-SIkJalpha,inc case,2,FR,0.83,0.91,0.21,0.29,0.17,14,1,France
UVA-Ensemble,inc case,2,FR,1.26,NA,0.38,0.62,NA,13,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.97,0.81,0.5,1,0.06,14,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.62,NA,0.67,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.29,1,0.29,17,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.59,0.7,0.88,1,0.06,17,1,France
IEM_Health-CovidProject,inc death,1,FR,0.78,0.96,0.71,1,0.05,17,1,France
ILM-EKF,inc death,1,FR,0.77,0.9,0.82,1,0.07,17,1,France
Imperial-DeCa,inc death,1,FR,0.51,0.71,0.23,0.31,-0.4,13,1,France
Imperial-RtI0,inc death,1,FR,0.63,0.65,0.08,0.54,0.1,13,1,France
Imperial-sbkp,inc death,1,FR,0.66,0.77,0.08,0.23,-0.17,13,1,France
LANL-GrowthRate,inc death,1,FR,1.35,1.39,0.19,0.88,-0.06,16,1,France
MUNI-ARIMA,inc death,1,FR,0.77,1.19,0.22,0.89,0.15,9,1,France
RobertWalraven-ESG,inc death,1,FR,0.77,0.75,0.65,0.94,-0.05,17,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.51,NA,NA,NA,NA,14,1,France
UMass-MechBayes,inc death,1,FR,0.52,0.83,0.79,0.93,0.01,14,1,France
UMass-SemiMech,inc death,1,FR,1.22,1.64,0.64,0.86,-0.12,14,1,France
USC-SIkJalpha,inc death,1,FR,0.74,1,0.35,0.35,0.41,17,1,France
USyd-OneModelMan,inc death,1,FR,1.01,NA,NA,NA,NA,14,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.5,1,0.31,16,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.55,0.56,0.88,1,0.16,16,1,France
IEM_Health-CovidProject,inc death,2,FR,0.84,0.87,0.69,1,0.14,16,1,France
ILM-EKF,inc death,2,FR,0.74,0.72,0.75,1,0.1,16,1,France
MUNI-ARIMA,inc death,2,FR,0.61,1.05,0.62,1,0.36,8,1,France
RobertWalraven-ESG,inc death,2,FR,0.64,0.6,0.62,0.88,-0.08,16,1,France
UMass-MechBayes,inc death,2,FR,0.52,0.7,0.69,1,0.07,13,1,France
UMass-SemiMech,inc death,2,FR,0.98,1.4,0.69,0.85,0.01,13,1,France
USC-SIkJalpha,inc death,2,FR,0.66,0.78,0.31,0.44,0.44,16,1,France
USyd-OneModelMan,inc death,2,FR,0.98,NA,NA,NA,NA,13,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.6,1,0.29,15,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.6,0.55,0.8,1,0.18,15,1,France
IEM_Health-CovidProject,inc death,3,FR,0.95,0.92,0.6,1,0.21,15,1,France
ILM-EKF,inc death,3,FR,0.84,0.75,0.73,1,0.14,15,1,France
MUNI-ARIMA,inc death,3,FR,0.35,0.91,0.67,1,0.25,6,1,France
RobertWalraven-ESG,inc death,3,FR,0.66,0.56,0.6,0.8,-0.09,15,1,France
UMass-MechBayes,inc death,3,FR,0.57,0.69,0.67,0.92,0.14,12,1,France
UMass-SemiMech,inc death,3,FR,1.01,1.13,0.42,0.83,0.15,12,1,France
USC-SIkJalpha,inc death,3,FR,0.59,0.65,0.33,0.53,0.12,15,1,France
USyd-OneModelMan,inc death,3,FR,0.96,NA,NA,NA,NA,12,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.57,1,0.39,14,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.69,0.61,0.71,1,0.27,14,1,France
IEM_Health-CovidProject,inc death,4,FR,1.02,1.03,0.5,0.93,0.26,14,1,France
ILM-EKF,inc death,4,FR,0.92,0.81,0.57,1,0.24,14,1,France
MUNI-ARIMA,inc death,4,FR,0.34,1,0.8,1,0.32,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.72,0.56,0.5,0.86,-0.09,14,1,France
UMass-MechBayes,inc death,4,FR,0.73,0.71,0.73,0.82,0.12,11,1,France
UMass-SemiMech,inc death,4,FR,1.17,1.22,0.27,0.82,0.21,11,1,France
USC-SIkJalpha,inc death,4,FR,0.54,0.61,0.29,0.36,0.46,14,1,France
USyd-OneModelMan,inc death,4,FR,0.85,NA,NA,NA,NA,11,1,France
BIOCOMSC-Gompertz,inc case,1,GB,0.65,NA,0.7,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.41,1,-0.11,17,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.64,0.51,0.41,0.94,-0.28,17,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.61,0.54,0.35,0.76,-0.32,17,1,United Kingdom
ILM-EKF,inc case,1,GB,0.64,0.48,0.29,0.82,-0.16,17,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.68,0.65,0.19,0.62,-0.39,16,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.85,0.6,0.44,0.78,-0.44,9,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.88,1.11,0.47,0.88,-0.78,17,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.72,NA,NA,NA,NA,14,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.79,0.64,0.36,0.71,-0.24,14,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.98,0.94,0.71,0.71,-0.18,17,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.42,NA,0.29,0.82,NA,17,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.6,0.48,0.29,0.76,-0.04,17,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.47,0.37,0.6,1,-0.44,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.65,0.52,0.6,0.7,-0.24,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.48,0.45,0.47,0.88,-0.21,17,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GB,0.77,NA,0.78,1,NA,9,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.62,0.94,-0.12,16,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.67,0.58,0.44,0.81,-0.3,16,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.62,0.64,0.31,0.75,-0.38,16,1,United Kingdom
ILM-EKF,inc case,2,GB,0.63,0.53,0.56,0.81,-0.19,16,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,1.17,0.79,0.5,0.88,-0.52,8,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.93,1.2,0.44,0.62,-0.96,16,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.87,0.71,0.31,0.69,-0.26,13,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.84,0.82,0.38,0.5,-0.15,16,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.1,NA,0.31,0.5,NA,16,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.65,0.59,0.25,0.69,-0.01,16,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.57,0.45,0.56,0.89,-0.49,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.7,0.64,0.33,0.78,-0.28,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.54,0.5,0.31,0.69,-0.4,16,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.67,0.93,-0.11,15,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.69,0.6,0.4,0.87,-0.3,15,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.63,0.66,0.27,0.67,-0.39,15,1,United Kingdom
ILM-EKF,inc case,3,GB,0.55,0.56,0.4,0.87,-0.21,15,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.52,0.82,0.17,0.83,-0.7,6,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.95,1.34,0.47,0.67,-1,15,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.85,0.82,0.42,0.67,-0.36,12,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.84,0.94,0.27,0.27,-0.15,15,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.29,NA,0,0.29,NA,14,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.7,0.59,0.27,0.6,-0.03,15,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.64,0.48,0.38,0.75,-0.6,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.76,0.53,0.12,0.75,-0.46,8,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.68,0.62,0.33,0.67,-0.49,15,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.71,0.93,-0.12,14,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.78,0.75,0.14,0.79,-0.29,14,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.62,0.69,0.29,0.79,-0.37,14,1,United Kingdom
ILM-EKF,inc case,4,GB,0.71,0.7,0.29,0.86,-0.28,14,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.71,0.76,0.2,1,-0.76,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.87,1.43,0.5,0.71,-1,14,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.89,0.93,0.18,0.55,-0.39,11,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.87,1.16,0.21,0.21,-0.19,14,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.25,NA,0.08,0.17,NA,12,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.87,0.84,0,0.5,0.03,14,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.07,0.74,0,0.57,-0.64,7,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.86,0.79,0.14,0.64,-0.55,14,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,0.27,NA,0.2,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.88,1,0.2,17,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.43,0.3,0.76,1,0.33,17,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.51,0.4,0.65,1,0.05,17,1,United Kingdom
ILM-EKF,inc death,1,GB,0.49,0.39,0.82,1,0.26,17,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.3,0.24,0.19,0.94,0.26,16,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.22,0.43,0.78,1,0.04,9,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.43,0.43,0.94,1,-0.11,17,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.31,NA,NA,NA,NA,14,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.37,0.44,0.5,0.79,0.46,14,1,United Kingdom
UMass-SemiMech,inc death,1,GB,0.55,0.77,0.21,0.5,0.58,14,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.89,0.53,0.35,0.65,0.49,17,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.43,NA,NA,NA,NA,14,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.45,0.35,0.29,0.71,0.42,17,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.28,0.53,0.3,0.9,0.69,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.16,0.28,0.5,0.9,0.12,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.84,0.56,0.35,0.76,0.62,17,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,0.17,NA,0.56,1,NA,9,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,0.94,1,0.15,16,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.32,0.21,0.69,1,0.39,16,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.37,0.28,0.44,1,0.03,16,1,United Kingdom
ILM-EKF,inc death,2,GB,0.4,0.27,0.62,1,0.37,16,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.15,0.41,1,1,-0.06,8,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.26,0.28,0.94,1,-0.17,16,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.25,0.31,0.23,0.92,0.52,13,1,United Kingdom
UMass-SemiMech,inc death,2,GB,0.39,0.56,0.23,0.54,0.5,13,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.6,0.33,0.5,0.69,0.58,16,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.55,NA,NA,NA,NA,13,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.34,0.22,0.25,0.75,0.47,16,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.23,0.39,0.22,0.67,0.8,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.11,0.18,0.56,0.78,0.1,9,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.66,0.42,0.25,0.69,0.66,16,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,0.87,1,0.16,15,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.28,0.19,0.6,1,0.41,15,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.33,0.22,0.6,0.93,0.03,15,1,United Kingdom
ILM-EKF,inc death,3,GB,0.36,0.26,0.6,1,0.39,15,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,0.14,0.5,1,1,-0.07,6,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,0.21,0.22,1,1,-0.17,15,1,United Kingdom
UMass-MechBayes,inc death,3,GB,0.26,0.32,0.42,0.92,0.43,12,1,United Kingdom
UMass-SemiMech,inc death,3,GB,0.35,0.44,0.33,0.58,0.41,12,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,0.56,0.31,0.2,0.4,0.49,15,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,0.91,NA,NA,NA,NA,12,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.33,0.19,0.4,0.8,0.5,15,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,3,GB,0.23,0.34,0.12,0.75,0.79,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,3,GB,0.08,0.12,0.62,1,-0.02,8,1,United Kingdom
epiforecasts-EpiNow2,inc death,3,GB,0.59,0.34,0.4,0.67,0.57,15,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,0.93,1,0.16,14,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.29,0.19,0.64,0.86,0.37,14,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.31,0.21,0.5,0.93,0.01,14,1,United Kingdom
ILM-EKF,inc death,4,GB,0.34,0.23,0.5,1,0.35,14,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.15,0.6,1,1,-0.1,5,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.18,0.2,1,1,-0.17,14,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.25,0.31,0.45,0.73,0.28,11,1,United Kingdom
UMass-SemiMech,inc death,4,GB,0.38,0.5,0.27,0.55,0.22,11,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.5,0.29,0.14,0.36,0.52,14,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,1.46,NA,NA,NA,NA,11,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.4,0.2,0.43,0.71,0.48,14,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.09,0.14,0.43,0.86,-0.26,7,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.57,0.28,0.5,0.79,0.43,14,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GR,0.94,NA,0.6,1,NA,10,1,Greece
EuroCOVIDhub-baseline,inc case,1,GR,1,1,0,0.94,0.24,17,1,Greece
EuroCOVIDhub-ensemble,inc case,1,GR,0.89,0.84,0.71,0.94,0.19,17,1,Greece
IEM_Health-CovidProject,inc case,1,GR,1.03,0.96,0.76,0.94,0.21,17,1,Greece
ILM-EKF,inc case,1,GR,1.16,0.98,0.47,0.94,0.25,17,1,Greece
LANL-GrowthRate,inc case,1,GR,0.84,0.9,0.81,0.94,-0.19,16,1,Greece
MUNI-ARIMA,inc case,1,GR,0.85,0.92,0.33,0.67,0.16,9,1,Greece
RobertWalraven-ESG,inc case,1,GR,0.94,1.3,0.29,0.59,0.4,17,1,Greece
SDSC_ISG-TrendModel,inc case,1,GR,0.9,NA,NA,NA,NA,14,1,Greece
UMass-SemiMech,inc case,1,GR,0.93,0.97,0.79,1,-0.03,14,1,Greece
