model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-SemiMech,inc death,3,ES,0.75,0.85,0.83,0.92,0.13,12,1,Spain
UNED-PreCoV2,inc death,3,ES,0.81,0.87,0.92,1,0.27,13,1,Spain
USC-SIkJalpha,inc death,3,ES,1.4,0.79,0.31,0.38,-0.08,16,1,Spain
USyd-OneModelMan,inc death,3,ES,1.2,NA,NA,NA,NA,13,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.07,0.79,0.79,1,0.08,14,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.87,1,0.27,15,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.77,0.61,0.73,0.93,0.39,15,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.94,0.84,0.4,0.87,0.38,15,1,Spain
MUNI-ARIMA,inc death,4,ES,0.58,0.87,0.67,1,0.47,6,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.55,0.36,0.73,1,-0.03,15,1,Spain
UB-BSLCoV,inc death,4,ES,0.27,1.29,1,1,0.14,8,1,Spain
UMass-MechBayes,inc death,4,ES,1.26,1.11,0.09,1,0.6,11,1,Spain
UMass-SemiMech,inc death,4,ES,0.65,0.8,0.82,0.91,0.15,11,1,Spain
USC-SIkJalpha,inc death,4,ES,0.69,0.43,0.33,0.6,0.04,15,1,Spain
USyd-OneModelMan,inc death,4,ES,0.97,NA,NA,NA,NA,12,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.5,0.69,0.92,1,0.11,13,1,Spain
BIOCOMSC-Gompertz,inc case,1,FI,0.83,NA,0.36,1,NA,11,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.22,0.78,0.2,18,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.93,0.88,0.56,0.89,0.08,18,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1.03,0.87,0.56,0.83,0.13,18,1,Finland
ILM-EKF,inc case,1,FI,1.36,1.21,0.39,0.94,0.05,18,1,Finland
LANL-GrowthRate,inc case,1,FI,0.85,0.85,0.65,0.94,-0.01,17,1,Finland
MUNI-ARIMA,inc case,1,FI,0.57,0.65,0.5,1,-0.17,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.29,1.4,0.22,0.5,-0.42,18,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.65,NA,NA,NA,NA,15,1,Finland
UMass-SemiMech,inc case,1,FI,0.91,0.87,0.53,0.93,0.11,15,1,Finland
USC-SIkJalpha,inc case,1,FI,1.09,1.18,0.56,0.56,0.17,18,1,Finland
UVA-Ensemble,inc case,1,FI,1.93,NA,0.41,0.76,NA,17,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.13,1.02,0.5,0.72,0.11,18,1,Finland
BIOCOMSC-Gompertz,inc case,2,FI,0.58,NA,0.7,1,NA,10,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.29,0.82,0.32,17,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.97,0.93,0.47,0.76,0.12,17,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.05,0.97,0.35,0.88,0.22,17,1,Finland
ILM-EKF,inc case,2,FI,1.26,1.15,0.35,0.82,0.07,17,1,Finland
LANL-GrowthRate,inc case,2,FI,0.98,0.91,0.38,0.88,0.07,16,1,Finland
MUNI-ARIMA,inc case,2,FI,0.63,0.81,0.22,0.89,-0.08,9,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.18,1.16,0.24,0.53,-0.41,17,1,Finland
UMass-SemiMech,inc case,2,FI,0.77,0.89,0.5,0.93,0.15,14,1,Finland
USC-SIkJalpha,inc case,2,FI,0.89,1.15,0.53,0.53,0.03,17,1,Finland
UVA-Ensemble,inc case,2,FI,1.51,NA,0.38,0.62,NA,16,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.17,1.08,0.29,0.71,0.04,17,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.25,0.81,0.48,16,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.14,1.04,0.38,0.75,0.17,16,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.29,1.17,0.25,0.75,0.33,16,1,Finland
ILM-EKF,inc case,3,FI,1.36,1.11,0.38,0.81,0.09,16,1,Finland
MUNI-ARIMA,inc case,3,FI,0.77,1.06,0.14,0.71,0.09,7,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.17,1.15,0.12,0.44,-0.47,16,1,Finland
UMass-SemiMech,inc case,3,FI,0.79,1.01,0.31,0.92,0.16,13,1,Finland
USC-SIkJalpha,inc case,3,FI,1.01,1.28,0.38,0.44,-0.04,16,1,Finland
UVA-Ensemble,inc case,3,FI,1.23,NA,0.43,0.57,NA,14,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.37,1.28,0.12,0.56,0.01,16,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.07,0.73,0.59,15,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.16,1.07,0.33,0.73,0.26,15,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.39,1.31,0.2,0.6,0.41,15,1,Finland
ILM-EKF,inc case,4,FI,1.39,1.09,0.4,0.93,0.1,15,1,Finland
MUNI-ARIMA,inc case,4,FI,0.68,1.1,0.33,0.83,0.1,6,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.08,1.01,0.2,0.47,-0.48,15,1,Finland
UMass-SemiMech,inc case,4,FI,0.68,1.1,0.25,1,0.22,12,1,Finland
USC-SIkJalpha,inc case,4,FI,1.08,1.36,0.27,0.33,0.25,15,1,Finland
UVA-Ensemble,inc case,4,FI,0.99,NA,0.42,0.58,NA,12,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.42,1.36,0.2,0.53,0.03,15,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,0.98,NA,0.2,0.8,NA,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.33,1,0.3,18,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.88,0.75,0.78,0.94,0.08,18,1,Finland
IEM_Health-CovidProject,inc death,1,FI,1.02,0.89,0.67,0.89,-0.11,18,1,Finland
ILM-EKF,inc death,1,FI,0.91,1.12,0.83,1,0.11,18,1,Finland
LANL-GrowthRate,inc death,1,FI,0.91,1.02,0.35,0.94,0.31,17,1,Finland
MUNI-ARIMA,inc death,1,FI,0.78,1.11,0.6,0.8,0.26,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.96,0.83,0.67,0.89,-0.12,18,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.6,NA,NA,NA,NA,15,1,Finland
UMass-MechBayes,inc death,1,FI,0.6,0.66,0.8,0.93,-0.12,15,1,Finland
UMass-SemiMech,inc death,1,FI,0.7,0.74,0.73,0.93,0.02,15,1,Finland
USC-SIkJalpha,inc death,1,FI,0.95,0.88,0.28,0.5,0.01,18,1,Finland
USyd-OneModelMan,inc death,1,FI,0.89,NA,NA,NA,NA,15,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.86,0.81,0.67,1,0.11,18,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.24,1,0.2,17,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.8,0.66,0.65,0.94,0.1,17,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.08,0.86,0.47,0.88,-0.09,17,1,Finland
ILM-EKF,inc death,2,FI,0.89,0.93,0.71,1,0.12,17,1,Finland
LANL-GrowthRate,inc death,2,FI,1.15,0.96,0.38,0.94,0.31,16,1,Finland
MUNI-ARIMA,inc death,2,FI,1.03,0.98,0.33,1,0.25,9,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.15,0.88,0.47,0.88,-0.14,17,1,Finland
UMass-MechBayes,inc death,2,FI,0.64,0.56,0.79,1,-0.12,14,1,Finland
UMass-SemiMech,inc death,2,FI,0.77,0.62,0.71,1,0.06,14,1,Finland
USC-SIkJalpha,inc death,2,FI,0.8,0.78,0.29,0.47,-0.08,17,1,Finland
USyd-OneModelMan,inc death,2,FI,1.13,NA,NA,NA,NA,14,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1.07,0.7,0.65,0.94,0.1,17,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.44,1,0.17,16,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.91,0.68,0.69,0.94,0.16,16,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.05,0.88,0.5,0.94,-0.05,16,1,Finland
ILM-EKF,inc death,3,FI,0.84,0.93,0.75,1,0.14,16,1,Finland
MUNI-ARIMA,inc death,3,FI,0.81,0.77,0.71,1,0.19,7,1,Finland
RobertWalraven-ESG,inc death,3,FI,1.07,0.85,0.56,0.94,-0.13,16,1,Finland
UMass-MechBayes,inc death,3,FI,0.71,0.57,0.69,1,-0.17,13,1,Finland
UMass-SemiMech,inc death,3,FI,0.85,0.63,0.69,1,0.13,13,1,Finland
USC-SIkJalpha,inc death,3,FI,1.02,0.8,0.38,0.5,0.1,16,1,Finland
USyd-OneModelMan,inc death,3,FI,1.18,NA,NA,NA,NA,13,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.04,0.63,0.69,0.94,0.1,16,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.67,1,0.19,15,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.56,0.61,0.8,0.93,0.17,15,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.23,1.06,0.47,0.93,0.03,15,1,Finland
ILM-EKF,inc death,4,FI,0.83,0.91,0.73,1,0.14,15,1,Finland
MUNI-ARIMA,inc death,4,FI,0.53,1.11,0.67,1,0.4,6,1,Finland
RobertWalraven-ESG,inc death,4,FI,1,0.73,0.67,1,-0.13,15,1,Finland
UMass-MechBayes,inc death,4,FI,0.62,0.56,0.67,0.92,-0.11,12,1,Finland
UMass-SemiMech,inc death,4,FI,0.73,0.7,0.42,0.92,0.24,12,1,Finland
USC-SIkJalpha,inc death,4,FI,0.64,0.65,0.4,0.6,0.01,15,1,Finland
USyd-OneModelMan,inc death,4,FI,1.18,NA,NA,NA,NA,12,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.95,0.63,0.53,1,0.14,15,1,Finland
BIOCOMSC-Gompertz,inc case,1,FR,0.19,NA,0.75,1,NA,8,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.12,0.88,0.2,16,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.81,0.66,0.5,1,0.03,16,1,France
IEM_Health-CovidProject,inc case,1,FR,1.09,0.92,0.5,0.94,0.11,16,1,France
ILM-EKF,inc case,1,FR,0.98,0.8,0.38,0.69,-0.08,16,1,France
LANL-GrowthRate,inc case,1,FR,1.25,0.95,0.67,1,-0.33,15,1,France
MUNI-ARIMA,inc case,1,FR,0.25,0.58,0.5,1,0.39,8,1,France
RobertWalraven-ESG,inc case,1,FR,1,2.33,0.19,0.56,-0.18,16,1,France
SDSC_ISG-TrendModel,inc case,1,FR,1.13,NA,NA,NA,NA,13,1,France
UMass-SemiMech,inc case,1,FR,0.92,1.31,0.62,0.85,-0.17,13,1,France
USC-SIkJalpha,inc case,1,FR,0.98,0.99,0.31,0.44,0.26,16,1,France
UVA-Ensemble,inc case,1,FR,1.48,NA,0.53,0.87,NA,15,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.19,0.95,0.38,0.94,0.08,16,1,France
BIOCOMSC-Gompertz,inc case,2,FR,0.27,NA,0.71,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.27,0.93,0.13,15,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.71,0.66,0.47,1,0.11,15,1,France
IEM_Health-CovidProject,inc case,2,FR,0.9,0.9,0.47,0.93,0.17,15,1,France
ILM-EKF,inc case,2,FR,1.05,0.83,0.27,0.87,-0.13,15,1,France
LANL-GrowthRate,inc case,2,FR,0.88,0.83,0.64,1,-0.29,14,1,France
MUNI-ARIMA,inc case,2,FR,0.45,0.94,0.43,1,0.48,7,1,France
RobertWalraven-ESG,inc case,2,FR,0.87,1.72,0.2,0.4,-0.1,15,1,France
UMass-SemiMech,inc case,2,FR,0.66,0.99,0.75,0.83,-0.03,12,1,France
UNIPV-BayesINGARCHX,inc case,2,FR,0.95,1.23,0.27,0.4,0.27,15,1,France
USC-SIkJalpha,inc case,2,FR,0.84,0.93,0.2,0.27,0.09,15,1,France
UVA-Ensemble,inc case,2,FR,1.27,NA,0.43,0.64,NA,14,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.97,0.86,0.47,0.93,-0.01,15,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.36,0.93,0.24,14,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.81,0.72,0.43,0.93,0.26,14,1,France
IEM_Health-CovidProject,inc case,3,FR,1.1,1.02,0.29,1,0.3,14,1,France
ILM-EKF,inc case,3,FR,1.05,0.88,0.43,0.93,-0.01,14,1,France
MUNI-ARIMA,inc case,3,FR,0.54,1.49,0.5,1,0.48,6,1,France
RobertWalraven-ESG,inc case,3,FR,0.97,1.6,0.21,0.21,0.08,14,1,France
UMass-SemiMech,inc case,3,FR,0.77,0.98,0.82,0.91,0.19,11,1,France
UNIPV-BayesINGARCHX,inc case,3,FR,1.13,1.14,0.14,0.36,0.17,14,1,France
USC-SIkJalpha,inc case,3,FR,0.85,0.86,0.36,0.36,0.13,14,1,France
UVA-Ensemble,inc case,3,FR,1.07,NA,0.33,0.67,NA,12,1,France
epiforecasts-EpiNow2,inc case,3,FR,0.91,0.76,0.71,0.93,-0.01,14,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.59,NA,0.7,1,NA,10,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.33,1,0.29,18,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.58,0.69,0.89,1,0.06,18,1,France
IEM_Health-CovidProject,inc death,1,FR,0.78,0.94,0.72,1,0.06,18,1,France
ILM-EKF,inc death,1,FR,0.81,0.89,0.83,1,0.06,18,1,France
Imperial-DeCa,inc death,1,FR,0.5,0.69,0.21,0.36,-0.31,14,1,France
Imperial-RtI0,inc death,1,FR,0.62,0.64,0.14,0.57,0.13,14,1,France
Imperial-sbkp,inc death,1,FR,0.65,0.76,0.14,0.29,-0.14,14,1,France
LANL-GrowthRate,inc death,1,FR,1.34,1.36,0.18,0.88,-0.09,17,1,France
MUNI-ARIMA,inc death,1,FR,0.75,1.18,0.3,0.9,0.18,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.77,0.74,0.67,0.94,-0.06,18,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.48,NA,NA,NA,NA,15,1,France
UMass-MechBayes,inc death,1,FR,0.52,0.82,0.8,0.93,0.03,15,1,France
UMass-SemiMech,inc death,1,FR,1.19,1.6,0.67,0.87,-0.11,15,1,France
USC-SIkJalpha,inc death,1,FR,0.74,0.98,0.39,0.39,0.36,18,1,France
USyd-OneModelMan,inc death,1,FR,0.99,NA,NA,NA,NA,15,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.62,NA,0.56,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.53,1,0.3,17,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.55,0.56,0.88,1,0.13,17,1,France
IEM_Health-CovidProject,inc death,2,FR,0.83,0.87,0.71,1,0.14,17,1,France
ILM-EKF,inc death,2,FR,0.78,0.72,0.76,1,0.06,17,1,France
LANL-GrowthRate,inc death,2,FR,0.93,0.84,0.31,0.88,-0.27,16,1,France
MUNI-ARIMA,inc death,2,FR,0.59,1.09,0.67,1,0.28,9,1,France
RobertWalraven-ESG,inc death,2,FR,0.64,0.61,0.65,0.88,-0.09,17,1,France
UMass-MechBayes,inc death,2,FR,0.51,0.68,0.71,1,0.1,14,1,France
UMass-SemiMech,inc death,2,FR,0.96,1.34,0.71,0.86,0.01,14,1,France
USC-SIkJalpha,inc death,2,FR,0.66,0.77,0.35,0.47,0.44,17,1,France
USyd-OneModelMan,inc death,2,FR,0.97,NA,NA,NA,NA,14,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.62,1,0.29,16,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.58,0.54,0.81,1,0.16,16,1,France
IEM_Health-CovidProject,inc death,3,FR,0.93,0.89,0.62,1,0.22,16,1,France
ILM-EKF,inc death,3,FR,0.82,0.73,0.75,1,0.1,16,1,France
MUNI-ARIMA,inc death,3,FR,0.32,0.88,0.71,1,0.23,7,1,France
RobertWalraven-ESG,inc death,3,FR,0.65,0.55,0.62,0.81,-0.1,16,1,France
UMass-MechBayes,inc death,3,FR,0.6,0.7,0.62,0.92,0.2,13,1,France
UMass-SemiMech,inc death,3,FR,0.98,1.1,0.46,0.85,0.18,13,1,France
USC-SIkJalpha,inc death,3,FR,0.6,0.65,0.31,0.5,0.05,16,1,France
USyd-OneModelMan,inc death,3,FR,0.94,NA,NA,NA,NA,13,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.6,1,0.38,15,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.68,0.61,0.73,1,0.27,15,1,France
IEM_Health-CovidProject,inc death,4,FR,1,1,0.53,0.93,0.28,15,1,France
ILM-EKF,inc death,4,FR,0.9,0.79,0.6,1,0.19,15,1,France
MUNI-ARIMA,inc death,4,FR,0.33,0.9,0.83,1,0.18,6,1,France
RobertWalraven-ESG,inc death,4,FR,0.7,0.56,0.53,0.87,-0.09,15,1,France
UMass-MechBayes,inc death,4,FR,0.79,0.83,0.67,0.75,0.19,12,1,France
UMass-SemiMech,inc death,4,FR,1.14,1.21,0.33,0.83,0.23,12,1,France
USC-SIkJalpha,inc death,4,FR,0.53,0.59,0.33,0.4,0.4,15,1,France
USyd-OneModelMan,inc death,4,FR,0.89,NA,NA,NA,NA,12,1,France
BIOCOMSC-Gompertz,inc case,1,GB,0.53,NA,0.73,1,NA,11,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.39,1,-0.16,18,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.53,0.46,0.44,0.94,-0.27,18,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.5,0.45,0.39,0.78,-0.29,18,1,United Kingdom
ILM-EKF,inc case,1,GB,0.75,0.6,0.28,0.83,-0.1,18,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.55,0.54,0.24,0.65,-0.37,17,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.73,0.49,0.5,0.8,-0.45,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.87,1.09,0.44,0.83,-0.81,18,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.59,NA,NA,NA,NA,15,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.7,0.63,0.4,0.73,-0.21,15,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.23,1.22,0.67,0.67,-0.23,18,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.44,NA,0.28,0.83,NA,18,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.6,0.48,0.28,0.78,-0,18,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.58,0.41,0.55,1,-0.35,11,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.64,0.48,0.55,0.73,-0.15,11,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.53,0.48,0.5,0.89,-0.17,18,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GB,0.66,NA,0.8,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.59,0.88,-0.17,17,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.61,0.49,0.41,0.82,-0.32,17,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.58,0.56,0.29,0.71,-0.41,17,1,United Kingdom
ILM-EKF,inc case,2,GB,0.48,0.42,0.59,0.82,-0.17,17,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.64,0.63,0.19,0.69,-0.42,16,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,1.09,0.69,0.44,0.89,-0.57,9,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.95,1.26,0.41,0.59,-0.97,17,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.69,0.55,0.36,0.71,-0.26,14,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.93,0.89,0.35,0.47,-0.2,17,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.3,NA,0.29,0.47,NA,17,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.53,0.46,0.29,0.71,-0.04,17,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.49,0.35,0.6,0.9,-0.48,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.63,0.52,0.3,0.8,-0.34,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.42,0.42,0.35,0.71,-0.38,17,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.62,0.88,-0.17,16,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.68,0.56,0.38,0.88,-0.34,16,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.63,0.68,0.25,0.62,-0.43,16,1,United Kingdom
ILM-EKF,inc case,3,GB,0.5,0.46,0.44,0.88,-0.23,16,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.55,0.82,0.14,0.71,-0.74,7,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.96,1.31,0.44,0.62,-1,16,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.74,0.63,0.46,0.69,-0.36,13,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.86,0.91,0.25,0.25,-0.21,16,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.21,NA,0,0.27,NA,15,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.69,0.61,0.25,0.56,-0.09,16,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.69,0.46,0.33,0.78,-0.63,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.87,0.63,0.11,0.67,-0.52,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.57,0.49,0.38,0.69,-0.48,16,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.67,0.87,-0.18,15,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.71,0.62,0.13,0.8,-0.31,15,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.61,0.66,0.27,0.73,-0.41,15,1,United Kingdom
ILM-EKF,inc case,4,GB,0.59,0.58,0.33,0.87,-0.24,15,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.75,0.83,0.17,0.83,-0.8,6,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.88,1.37,0.47,0.67,-1,15,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.81,0.8,0.25,0.58,-0.39,12,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.85,0.99,0.2,0.2,-0.24,15,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.19,NA,0.08,0.15,NA,13,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.74,0.64,0,0.53,-0.03,15,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.84,0.55,0.12,0.75,-0.72,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.91,0.56,0,0.62,-0.64,8,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.68,0.6,0.2,0.67,-0.53,15,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,0.31,NA,0.18,1,NA,11,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.89,1,0.16,18,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.43,0.3,0.78,1,0.3,18,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.51,0.4,0.61,1,0,18,1,United Kingdom
ILM-EKF,inc death,1,GB,0.46,0.41,0.83,1,0.26,18,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.29,0.24,0.24,0.94,0.24,17,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.24,0.43,0.8,1,-0.01,10,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.45,0.45,0.89,1,-0.14,18,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.32,NA,NA,NA,NA,15,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.39,0.46,0.47,0.8,0.49,15,1,United Kingdom
UMass-SemiMech,inc death,1,GB,0.57,0.77,0.2,0.53,0.6,15,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.86,0.53,0.33,0.67,0.42,18,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.47,NA,NA,NA,NA,15,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.45,0.34,0.28,0.72,0.35,18,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.32,0.56,0.27,0.91,0.71,11,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.18,0.32,0.45,0.82,0.02,11,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.81,0.55,0.33,0.78,0.62,18,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,0.2,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,0.94,1,0.12,17,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.31,0.21,0.71,1,0.39,17,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.37,0.29,0.41,1,-0,17,1,United Kingdom
ILM-EKF,inc death,2,GB,0.4,0.3,0.65,1,0.37,17,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.22,0.15,0.5,0.94,0.05,16,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.15,0.41,1,1,-0.03,9,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.27,0.29,0.88,1,-0.19,17,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.28,0.34,0.21,0.93,0.54,14,1,United Kingdom
UMass-SemiMech,inc death,2,GB,0.41,0.57,0.21,0.57,0.53,14,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.57,0.34,0.53,0.71,0.52,17,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.58,NA,NA,NA,NA,14,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.34,0.24,0.24,0.76,0.5,17,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.26,0.42,0.2,0.7,0.81,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.11,0.17,0.6,0.8,0.12,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.64,0.43,0.24,0.71,0.66,17,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,0.88,1,0.14,16,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.29,0.19,0.62,1,0.38,16,1,United Kingdom
