model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,1,ES,1.32,0.8,0.4,1,0.48,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.6,1,0.26,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.6,0.6,0.56,5,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.61,NA,1,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.4,1,0.5,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.69,0.68,0.6,1,0.34,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.79,0.86,0.4,1,0.42,5,1,Finland
ILM-EKF,inc case,2,FI,0.84,0.8,0.4,1,0.24,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.92,0.92,0.4,1,0.48,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,0.81,0.49,0.8,0.8,-0.03,5,1,Finland
UMass-SemiMech,inc case,2,FI,0.76,0.88,0.4,1,0.48,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.69,0.97,0.6,0.6,0.28,5,1,Finland
UVA-Ensemble,inc case,2,FI,2.43,NA,0.2,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,0.82,0.88,0.6,1,0.43,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,1.05,NA,0.4,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,1,0.21,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.65,0.71,0.6,0.8,0.18,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.61,0.7,0.8,0.8,0.18,5,1,Finland
ILM-EKF,inc case,1,FI,0.87,0.77,0.4,1,0.28,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.6,0.62,0.6,1,0.25,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.01,1.11,0.6,0.8,-0.08,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.73,NA,NA,NA,NA,5,1,Finland
UMass-SemiMech,inc case,1,FI,0.59,0.67,0.8,1,0.26,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.79,1.02,0.6,0.6,0.32,5,1,Finland
UVA-Ensemble,inc case,1,FI,2.55,NA,0.2,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.82,0.83,0.8,0.8,0.16,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,1,0.72,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.73,0.81,0.2,0.8,0.42,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.96,1.21,0.2,0.6,0.7,5,1,Finland
ILM-EKF,inc case,4,FI,0.6,0.61,0.6,1,-0.12,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.8,0.9,0.4,0.8,0.38,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,0.87,0.32,0.4,0.8,-0.05,5,1,Finland
UMass-SemiMech,inc case,4,FI,0.86,1.02,0.2,1,0.58,5,1,Finland
USC-SIkJalpha,inc case,4,FI,0.87,1.41,0,0,0.6,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.21,NA,0.6,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,0.95,1.16,0.4,0.8,0.28,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.4,1,0.54,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.96,0.88,0.4,1,0.37,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.1,1.13,0.4,0.8,0.56,5,1,Finland
ILM-EKF,inc case,3,FI,0.75,0.74,0.4,1,0.06,5,1,Finland
MUNI-ARIMA,inc case,3,FI,1.26,1.09,0,1,0.78,4,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.03,0.6,0.4,0.8,-0.03,5,1,Finland
UMass-SemiMech,inc case,3,FI,1.07,1.08,0.2,1,0.56,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.08,1.39,0.4,0.4,0.2,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.2,NA,0.6,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.11,1.1,0.2,0.8,0.34,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.6,1,0.55,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.4,0.2,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,0.08,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.99,0.75,0.6,0.8,0.08,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.03,0.9,0.6,0.8,0.18,5,1,Finland
ILM-EKF,inc death,4,FI,0.83,0.85,0.4,1,-0.08,5,1,Finland
LANL-GrowthRate,inc death,4,FI,1.1,1.15,0.4,0.8,0.62,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.21,0.9,0.6,1,-0.43,5,1,Finland
UMass-MechBayes,inc death,4,FI,0.79,0.8,0.4,0.8,-0.14,5,1,Finland
UMass-SemiMech,inc death,4,FI,0.9,0.8,0.4,0.8,0.14,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.97,1.2,0,0.2,0.16,5,1,Finland
USyd-OneModelMan,inc death,4,FI,1.09,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.91,0.8,0.4,1,0.12,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.4,1,0.04,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.7,0.84,0.4,0.8,0.1,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.78,0.94,0.4,0.8,0.1,5,1,Finland
ILM-EKF,inc death,3,FI,0.78,0.96,0.4,1,0.02,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.57,0.72,0.75,1,0.07,4,1,Finland
RobertWalraven-ESG,inc death,3,FI,1,1.12,0.4,1,-0.23,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.59,0.71,0.4,1,-0.19,5,1,Finland
UMass-SemiMech,inc death,3,FI,0.59,0.64,0.4,1,-0.01,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.78,1.21,0,0,0.2,5,1,Finland
USyd-OneModelMan,inc death,3,FI,0.78,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.71,0.64,0.4,1,0.03,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0,1,0.14,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.64,0.74,0,0.8,0.12,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.58,0.87,0.2,0.6,-0.03,5,1,Finland
ILM-EKF,inc death,2,FI,0.72,0.78,0.2,1,0.12,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.94,1.04,0,1,0.25,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.89,0.96,0.2,0.8,0.03,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.49,0.65,0.4,1,-0.14,5,1,Finland
UMass-SemiMech,inc death,2,FI,0.49,0.61,0.4,1,-0.07,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.67,1.17,0,0,0.2,5,1,Finland
USyd-OneModelMan,inc death,2,FI,0.71,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.53,0.61,0.4,0.8,0.06,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.2,1,0.33,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.67,0.73,0.6,0.8,0.17,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.83,0.77,0.6,0.6,0,5,1,Finland
ILM-EKF,inc death,1,FI,0.72,0.82,0.6,1,0.18,5,1,Finland
MUNI-ARIMA,inc death,1,FI,0.92,0.95,0.4,0.6,0.26,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.58,0.73,0.4,0.8,0.16,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.83,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.63,0.73,0.4,0.8,-0.13,5,1,Finland
UMass-SemiMech,inc death,1,FI,0.76,0.73,0.4,0.8,-0.09,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.69,1,0.2,0.2,0.48,5,1,Finland
USyd-OneModelMan,inc death,1,FI,0.8,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.73,0.68,0.4,1,0.12,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.2,0.8,0.78,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0,0,0.2,5,1,Finland
LANL-GrowthRate,inc case,5,FR,NA,NA,0.5,1,0.42,4,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.25,0.25,0.85,4,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0,1,0.72,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.32,0.35,0.6,1,0.36,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.82,0.93,0,0.8,0.89,5,1,France
ILM-EKF,inc death,4,FR,0.19,0.27,0.6,1,0.12,5,1,France
LANL-GrowthRate,inc death,4,FR,0.19,0.22,0.4,0.8,-0.3,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.31,0.33,0.6,1,0.38,5,1,France
UMass-MechBayes,inc death,4,FR,0.15,0.23,0.8,0.8,0,5,1,France
UMass-SemiMech,inc death,4,FR,0.51,0.73,0.2,0.8,-0.04,5,1,France
USC-SIkJalpha,inc death,4,FR,0.33,0.46,0,0,0.6,5,1,France
USyd-OneModelMan,inc death,4,FR,0.45,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,0.61,0.67,0.6,1,0.4,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.2,1,0.64,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.19,0.25,1,1,0.12,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.58,0.64,0.2,1,0.66,5,1,France
ILM-EKF,inc death,3,FR,0.14,0.25,0.8,1,0.06,5,1,France
MUNI-ARIMA,inc death,3,FR,0.25,0.46,0.75,1,0.35,4,1,France
RobertWalraven-ESG,inc death,3,FR,0.24,0.35,0.6,1,0.22,5,1,France
UMass-MechBayes,inc death,3,FR,0.12,0.24,0.6,0.8,-0.32,5,1,France
UMass-SemiMech,inc death,3,FR,0.51,0.82,0.4,0.6,-0.46,5,1,France
USC-SIkJalpha,inc death,3,FR,0.3,0.38,0.2,0.4,0.36,5,1,France
USyd-OneModelMan,inc death,3,FR,0.37,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.2,1,0.6,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.25,0.32,0.8,1,0.1,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.43,0.49,0.6,1,0.3,5,1,France
ILM-EKF,inc death,2,FR,0.29,0.4,0.8,1,0.06,5,1,France
MUNI-ARIMA,inc death,2,FR,0.38,0.49,0.6,1,0.4,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.32,0.48,0.8,1,0.1,5,1,France
UMass-MechBayes,inc death,2,FR,0.26,0.35,0.6,1,-0.41,5,1,France
UMass-SemiMech,inc death,2,FR,0.49,0.67,0.6,0.8,-0.4,5,1,France
USC-SIkJalpha,inc death,2,FR,0.28,0.43,0,0,0.6,5,1,France
USyd-OneModelMan,inc death,2,FR,0.59,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.2,1,0.56,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.57,0.59,0.8,1,-0.12,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.47,0.52,0.6,1,0.08,5,1,France
ILM-EKF,inc death,1,FR,0.63,0.7,0.8,1,-0.04,5,1,France
MUNI-ARIMA,inc death,1,FR,1,0.96,0.2,0.8,0.13,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.54,0.69,1,1,0,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.2,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,0.65,0.75,0.6,0.8,-0.36,5,1,France
UMass-SemiMech,inc death,1,FR,1.09,1.22,0.4,0.8,-0.63,5,1,France
USC-SIkJalpha,inc death,1,FR,0.67,0.98,0,0,0.6,5,1,France
USyd-OneModelMan,inc death,1,FR,1.02,NA,NA,NA,NA,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.8,1,0.16,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0,0,1,5,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.4,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.4,1,-0.46,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.63,0.67,0.4,0.8,-0.51,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.54,0.64,0.2,0.6,-0.54,5,1,United Kingdom
ILM-EKF,inc case,2,GB,0.53,0.68,0.6,0.8,-0.42,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.62,0.56,0.6,1,-0.4,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.97,1.13,0.2,0.4,-0.95,5,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.85,0.91,0.4,0.8,-0.37,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.77,1.02,0.2,0.2,-0.48,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,0.63,NA,0.4,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.47,0.55,0.2,0.8,-0.42,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.49,0.57,0.2,0.8,-0.36,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.61,0.67,0.4,0.8,-0.56,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.44,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0,1,-0.48,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.47,0.49,0.4,1,-0.33,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.39,0.39,0.2,0.8,-0.4,5,1,United Kingdom
ILM-EKF,inc case,1,GB,0.66,0.65,0.2,0.8,-0.12,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.45,0.38,0.4,1,-0.3,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.75,0.74,0.2,1,-0.69,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.52,NA,NA,NA,NA,5,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.46,0.58,0.6,0.8,-0.28,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.75,0.83,0.6,0.6,-0.48,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,0.56,NA,0.4,1,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.46,0.54,0.4,0.6,-0.14,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.45,0.49,0.5,1,-0.38,4,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.46,0.57,0.6,0.6,-0.12,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.61,0.61,0.4,1,-0.18,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.6,1,-0.34,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.06,1.23,0,0.6,-0.64,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.92,1.13,0.2,0.6,-0.63,5,1,United Kingdom
ILM-EKF,inc case,4,GB,1.15,1.34,0.2,0.8,-0.42,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.99,1.3,0,0.4,-0.65,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1.18,1.52,0.2,0.6,-1,5,1,United Kingdom
UMass-SemiMech,inc case,4,GB,1.32,1.73,0,0.4,-0.54,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,1.02,1.64,0.2,0.2,-0.72,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,0.98,NA,0.2,0.2,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.95,1.22,0,0.4,-0.56,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.95,1.29,0,0.4,-0.56,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.11,1.29,0,0.4,-0.89,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.6,1,-0.4,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.9,1.01,0.2,0.8,-0.75,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.82,1.05,0.2,0.4,-0.68,5,1,United Kingdom
ILM-EKF,inc case,3,GB,0.9,0.99,0.2,0.8,-0.52,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.02,0.76,0.25,1,-0.62,4,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.19,1.54,0.2,0.4,-0.99,5,1,United Kingdom
UMass-SemiMech,inc case,3,GB,1.1,1.37,0.2,0.4,-0.87,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.95,1.54,0.2,0.2,-0.72,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.17,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.79,0.91,0.2,0.6,-0.64,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.76,0.91,0,0.6,-0.56,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.96,1,0.2,0.8,-0.8,5,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.2,0.4,-0.52,5,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0,0,-0.6,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1.76,NA,0.4,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,1.11,0.15,0.8,1,0.32,5,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.73,0.13,0.8,1,0.18,5,1,United Kingdom
ILM-EKF,inc death,2,GB,1.26,0.19,0.8,1,0.22,5,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,1.49,0.28,1,1,0.06,5,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,1.03,0.27,1,1,-0.12,5,1,United Kingdom
UMass-MechBayes,inc death,2,GB,1.8,0.22,0.2,1,0.62,5,1,United Kingdom
UMass-SemiMech,inc death,2,GB,2.22,0.29,0.4,0.6,0.62,5,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,1.01,0.17,0.6,0.8,0.4,5,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,1.89,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,1.16,0.14,0.2,0.8,0.38,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.88,0.12,0.6,0.8,0.22,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,1.32,0.17,0.4,0.8,0.54,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,2.08,NA,0.2,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,1,1,0,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,1.18,0.23,0.8,1,0.3,5,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.95,0.16,0.8,1,0.07,5,1,United Kingdom
ILM-EKF,inc death,1,GB,1.29,0.32,0.8,1,0.22,5,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,1.7,0.33,0.8,1,0.14,5,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.74,0.45,1,1,-0.02,5,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,1.26,NA,NA,NA,NA,5,1,United Kingdom
UMass-MechBayes,inc death,1,GB,1.92,0.34,0.4,0.8,0.65,5,1,United Kingdom
UMass-SemiMech,inc death,1,GB,2.55,0.48,0.2,0.4,0.79,5,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.87,0.18,0.6,0.8,0.16,5,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,2.44,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,1.14,0.21,0.4,0.8,0.32,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,2.16,0.44,0.25,1,0.73,4,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,1.06,0.21,0.6,0.8,0.08,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,1.41,0.25,0.4,1,0.5,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,0.06,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.63,0.14,0.8,0.8,0.18,5,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,1.13,0.2,0.4,0.8,0.4,5,1,United Kingdom
ILM-EKF,inc death,4,GB,1.04,0.2,0.4,1,0.25,5,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.72,0.13,0.4,0.8,-0.14,5,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.66,0.2,1,1,-0.14,5,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.51,0.1,0.6,0.8,0.22,5,1,United Kingdom
UMass-SemiMech,inc death,4,GB,1.32,0.27,0.2,0.6,0.06,5,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.86,0.15,0,0.2,0.52,5,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,4.43,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.69,0.11,0.4,0.8,0.14,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.64,0.12,0.2,0.8,-0.3,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.54,0.1,0.6,1,0.36,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,0.02,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.6,0.11,0.8,1,0.18,5,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,1.16,0.13,0.8,0.8,0.24,5,1,United Kingdom
ILM-EKF,inc death,3,GB,1.03,0.16,0.8,1,0.22,5,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,1.27,0.37,1,1,-0.08,4,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,1.22,0.22,1,1,-0.12,5,1,United Kingdom
UMass-MechBayes,inc death,3,GB,0.93,0.12,0.6,1,0.43,5,1,United Kingdom
UMass-SemiMech,inc death,3,GB,0.89,0.13,0.6,0.8,0.08,5,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,1.4,0.19,0,0.4,0.2,5,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,1.69,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.66,0.09,0.8,0.8,0.24,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,3,GB,0.42,0.06,0.6,1,-0.06,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,3,GB,0.76,0.11,0.6,0.8,0.4,5,1,United Kingdom
LANL-GrowthRate,inc death,5,GB,NA,NA,0.2,1,0.06,5,1,United Kingdom
USC-SIkJalpha,inc death,5,GB,NA,NA,0.4,0.4,0.72,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GR,0.68,NA,0.6,1,NA,5,1,Greece
EuroCOVIDhub-baseline,inc case,2,GR,1,1,0,0.4,0.89,5,1,Greece
EuroCOVIDhub-ensemble,inc case,2,GR,0.59,0.58,0.4,1,0.64,5,1,Greece
IEM_Health-CovidProject,inc case,2,GR,0.66,0.59,0.4,1,0.61,5,1,Greece
ILM-EKF,inc case,2,GR,0.83,0.69,0,1,0.54,5,1,Greece
MUNI-ARIMA,inc case,2,GR,0.83,0.7,0,0.8,0.8,5,1,Greece
RobertWalraven-ESG,inc case,2,GR,0.55,0.65,0.2,0.6,0.71,5,1,Greece
UMass-SemiMech,inc case,2,GR,0.61,0.62,0.4,1,0.48,5,1,Greece
USC-SIkJalpha,inc case,2,GR,0.68,0.87,0.2,0.2,0.72,5,1,Greece
UVA-Ensemble,inc case,2,GR,0.48,NA,0.8,1,NA,5,1,Greece
epiforecasts-EpiNow2,inc case,2,GR,0.66,0.59,0.4,1,0.58,5,1,Greece
BIOCOMSC-Gompertz,inc case,1,GR,0.54,NA,0.6,1,NA,5,1,Greece
EuroCOVIDhub-baseline,inc case,1,GR,1,1,0,1,0.89,5,1,Greece
EuroCOVIDhub-ensemble,inc case,1,GR,0.56,0.52,0.4,1,0.62,5,1,Greece
IEM_Health-CovidProject,inc case,1,GR,0.61,0.58,0.6,1,0.53,5,1,Greece
ILM-EKF,inc case,1,GR,0.72,0.6,0.2,1,0.68,5,1,Greece
MUNI-ARIMA,inc case,1,GR,0.48,0.49,0.4,0.8,0.54,5,1,Greece
RobertWalraven-ESG,inc case,1,GR,0.78,0.85,0.4,0.4,0.62,5,1,Greece
SDSC_ISG-TrendModel,inc case,1,GR,0.32,NA,NA,NA,NA,5,1,Greece
UMass-SemiMech,inc case,1,GR,0.45,0.56,0.8,1,0.32,5,1,Greece
USC-SIkJalpha,inc case,1,GR,0.7,0.9,0,0,1,5,1,Greece
UVA-Ensemble,inc case,1,GR,1.45,NA,0.4,1,NA,5,1,Greece
epiforecasts-EpiNow2,inc case,1,GR,0.69,0.61,0.4,1,0.6,5,1,Greece
EuroCOVIDhub-baseline,inc case,4,GR,1,1,0,0.6,0.94,5,1,Greece
EuroCOVIDhub-ensemble,inc case,4,GR,0.66,0.65,0.4,0.6,0.52,5,1,Greece
IEM_Health-CovidProject,inc case,4,GR,1.15,1.03,0,0.6,0.82,5,1,Greece
ILM-EKF,inc case,4,GR,0.68,0.7,0.6,1,0.32,5,1,Greece
LANL-GrowthRate,inc case,4,GR,0.62,0.61,0.4,0.8,0.53,5,1,Greece
RobertWalraven-ESG,inc case,4,GR,0.4,0.41,0.2,0.8,0.98,5,1,Greece
UMass-SemiMech,inc case,4,GR,0.69,0.61,0.4,1,0.37,5,1,Greece
USC-SIkJalpha,inc case,4,GR,0.53,0.71,0.4,0.6,0.58,5,1,Greece
UVA-Ensemble,inc case,4,GR,1.08,NA,0.4,0.6,NA,5,1,Greece
epiforecasts-EpiNow2,inc case,4,GR,0.7,0.63,0.4,0.6,0.17,5,1,Greece
EuroCOVIDhub-baseline,inc case,3,GR,1,1,0,0.4,0.88,5,1,Greece
EuroCOVIDhub-ensemble,inc case,3,GR,0.72,0.65,0.4,0.6,0.52,5,1,Greece
IEM_Health-CovidProject,inc case,3,GR,0.88,0.76,0.4,0.8,0.72,5,1,Greece
