model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc case,2,FI,0.87,1.04,0.4,0.6,-0.64,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.79,0.74,0,0.8,-0.76,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.43,1.9,0,0.2,-0.96,5,1,Finland
USC-SIkJalpha,inc case,2,FI,1.08,1.43,0.2,0.2,-0.88,5,1,Finland
UVA-Ensemble,inc case,2,FI,0.92,NA,0.4,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.63,1.78,0.2,0.8,-0.35,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,0.83,NA,0.4,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0,1,-0.8,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.79,0.92,0.6,0.8,-0.6,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.68,0.81,0.4,0.6,-0.64,5,1,Finland
ILM-EKF,inc case,1,FI,1.39,1.4,0.2,0.8,-0.81,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.84,0.99,0.6,0.8,-0.48,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.71,0.64,0.2,1,-0.75,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.22,1.45,0,0.2,-0.97,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.64,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.8,1.31,0.6,0.6,-0.6,5,1,Finland
UVA-Ensemble,inc case,1,FI,0.32,NA,1,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.21,1.32,0.6,0.6,-0.16,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.2,0.6,-0.66,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.23,1.36,0.2,0.4,-0.83,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.14,1.33,0.2,0.2,-0.86,5,1,Finland
ILM-EKF,inc case,4,FI,1.25,1.43,0.2,0.6,-0.71,5,1,Finland
LANL-GrowthRate,inc case,4,FI,1.44,1.39,0,0.25,-0.98,4,1,Finland
MUNI-ARIMA,inc case,4,FI,1.1,1.01,0.2,0.6,-0.67,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.49,1.8,0.2,0.2,-0.86,5,1,Finland
UMass-SemiMech,inc case,4,FI,1.16,1.07,0.2,1,-0.63,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.45,1.95,0.2,0.2,-0.88,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.06,NA,0.2,0.4,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.3,1.5,0,0.4,-0.93,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.2,0.6,-0.68,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.96,1.17,0.2,0.4,-0.76,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.98,1.13,0,0.4,-0.94,5,1,Finland
ILM-EKF,inc case,3,FI,1.24,1.4,0.2,0.6,-0.82,5,1,Finland
LANL-GrowthRate,inc case,3,FI,0.99,1.17,0.4,0.4,-0.78,5,1,Finland
MUNI-ARIMA,inc case,3,FI,0.92,0.87,0.2,0.6,-0.81,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.46,1.91,0,0.2,-0.94,5,1,Finland
UMass-SemiMech,inc case,3,FI,1.03,0.95,0.2,1,-0.76,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.21,1.62,0.2,0.2,-0.88,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.07,NA,0.2,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.9,2.31,0,0.6,-0.57,5,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.33,NA,0.2,0.6,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,1,0.1,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,1.33,0.78,0.6,1,0.28,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.75,0.44,0.6,1,-0.36,5,1,Finland
ILM-EKF,inc death,2,FI,1,0.89,0.8,1,0.24,5,1,Finland
LANL-GrowthRate,inc death,2,FI,1.4,1,0.8,1,0.36,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.83,0.67,1,1,0.14,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.12,0.78,0.4,1,-0.04,5,1,Finland
UMass-MechBayes,inc death,2,FI,1.3,1,0.6,1,0.29,5,1,Finland
USC-SIkJalpha,inc death,2,FI,1.33,0.89,0.4,0.6,0.28,5,1,Finland
USyd-OneModelMan,inc death,2,FI,3.5,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1.6,1.33,0.4,1,0.39,5,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,1.75,NA,0.2,0.8,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,1,0.1,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,2,1.2,0.8,1,0.22,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,1,0.6,0.8,1,-0.28,5,1,Finland
ILM-EKF,inc death,1,FI,2.33,1.8,0.8,1,0.26,5,1,Finland
LANL-GrowthRate,inc death,1,FI,2.67,1.4,0.8,1,0.24,5,1,Finland
MUNI-ARIMA,inc death,1,FI,1,1,1,1,0.12,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,1.33,0.6,0.8,1,-0.14,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,2.67,1.4,0.8,1,0.36,5,1,Finland
USC-SIkJalpha,inc death,1,FI,1.5,1.4,0.4,0.4,0.28,5,1,Finland
USyd-OneModelMan,inc death,1,FI,4,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,2.67,1.4,0.8,1,0.38,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,0.26,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.49,0.41,0.8,1,0.28,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.94,0.58,0.2,1,-0.26,5,1,Finland
ILM-EKF,inc death,4,FI,0.56,0.47,0.8,1,0.24,5,1,Finland
LANL-GrowthRate,inc death,4,FI,0.97,1.1,0.25,1,0.65,4,1,Finland
MUNI-ARIMA,inc death,4,FI,1.04,0.73,0.6,1,0.42,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.73,0.41,0.8,1,0.16,5,1,Finland
UMass-MechBayes,inc death,4,FI,0.42,0.33,0.8,1,-0.1,5,1,Finland
UMass-SemiMech,inc death,4,FI,0.31,0.32,0.6,1,0.2,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.83,0.4,0.4,0.6,-0,5,1,Finland
USyd-OneModelMan,inc death,4,FI,0.54,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.21,0.27,1,1,0.06,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,0.18,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.77,0.69,0.6,1,0.3,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.46,0.38,0.4,1,-0.46,5,1,Finland
ILM-EKF,inc death,3,FI,0.69,0.69,0.6,1,0.24,5,1,Finland
LANL-GrowthRate,inc death,3,FI,1.23,1,0.4,1,0.56,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.85,0.69,0.8,1,0.26,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.77,0.46,0.4,1,0.06,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.92,0.77,0.6,0.8,0.04,5,1,Finland
UMass-SemiMech,inc death,3,FI,0.62,0.54,0.8,1,0.22,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.62,0.62,0.4,0.6,0.2,5,1,Finland
USyd-OneModelMan,inc death,3,FI,1.97,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.23,1.08,0.6,1,0.27,5,1,Finland
BIOCOMSC-Gompertz,inc case,2,FR,0.79,NA,0.2,1,NA,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.6,1,-0.24,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.88,0.79,0.2,1,-0.45,5,1,France
IEM_Health-CovidProject,inc case,2,FR,0.99,1.33,0.2,0.4,-0.48,5,1,France
ILM-EKF,inc case,2,FR,0.84,1.04,0.2,0.2,-0.84,5,1,France
LANL-GrowthRate,inc case,2,FR,0.95,1.08,0.2,0.6,-0.77,5,1,France
MUNI-ARIMA,inc case,2,FR,0.69,0.62,0.6,1,-0.12,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.32,1.74,0,0.2,-0.56,5,1,France
USC-SIkJalpha,inc case,2,FR,1.01,1.5,0.2,0.2,-0.48,5,1,France
UVA-Ensemble,inc case,2,FR,1.15,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.87,0.83,0.4,0.6,-0.54,5,1,France
BIOCOMSC-Gompertz,inc case,1,FR,0.61,NA,0.4,1,NA,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.44,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.67,0.62,0.2,0.8,-0.58,5,1,France
IEM_Health-CovidProject,inc case,1,FR,0.79,0.82,0,0.4,-0.56,5,1,France
ILM-EKF,inc case,1,FR,0.63,0.64,0,0.2,-0.94,5,1,France
LANL-GrowthRate,inc case,1,FR,0.67,0.53,0.2,1,-0.74,5,1,France
MUNI-ARIMA,inc case,1,FR,0.7,0.76,0.6,0.8,-0.2,5,1,France
RobertWalraven-ESG,inc case,1,FR,1.09,1.36,0.2,0.4,-0.85,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.45,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,0.74,0.7,0.4,0.4,-0.36,5,1,France
UVA-Ensemble,inc case,1,FR,1.62,NA,0.6,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,0.68,0.55,0.6,0.8,-0.46,5,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.6,1,-0.02,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,0.86,1.21,0.2,0.8,-0.13,5,1,France
IEM_Health-CovidProject,inc case,4,FR,0.8,1.21,0.4,0.6,-0.24,5,1,France
ILM-EKF,inc case,4,FR,0.9,1.38,0.2,0.4,-0.34,5,1,France
LANL-GrowthRate,inc case,4,FR,0.98,1.14,0.5,0.75,-0.54,4,1,France
MUNI-ARIMA,inc case,4,FR,1.1,1.19,0.2,0.8,-0.01,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.08,1.49,0.2,0.4,-0.06,5,1,France
UMass-SemiMech,inc case,4,FR,1.17,1.73,0.2,0.8,-0.34,5,1,France
UNIPV-BayesINGARCHX,inc case,4,FR,0.79,1.29,0.2,0.4,-0.75,5,1,France
USC-SIkJalpha,inc case,4,FR,0.89,1.44,0,0,-0.2,5,1,France
UVA-Ensemble,inc case,4,FR,1.06,NA,0.4,0.4,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,0.83,1.24,0.4,0.6,-0.76,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.8,1,-0.16,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.97,1.07,0.2,0.6,-0.27,5,1,France
IEM_Health-CovidProject,inc case,3,FR,0.95,1.35,0,0.6,-0.35,5,1,France
ILM-EKF,inc case,3,FR,0.97,1.39,0,0.4,-0.58,5,1,France
LANL-GrowthRate,inc case,3,FR,0.91,1.21,0.4,0.6,-0.54,5,1,France
MUNI-ARIMA,inc case,3,FR,0.96,0.85,0.6,1,-0.1,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.37,1.86,0,0,-0.2,5,1,France
UMass-SemiMech,inc case,3,FR,0.99,1.1,0.4,1,-0.19,5,1,France
USC-SIkJalpha,inc case,3,FR,0.98,1.55,0.2,0.2,-0.44,5,1,France
UVA-Ensemble,inc case,3,FR,1.07,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,0.89,1.29,0.4,0.6,-0.67,5,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.48,NA,0.6,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,1,1,0.22,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.3,0.25,1,1,0.1,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.36,0.25,1,1,0.2,5,1,France
ILM-EKF,inc death,2,FR,0.38,0.29,1,1,-0.18,5,1,France
LANL-GrowthRate,inc death,2,FR,0.47,0.29,0.4,0.8,-0.38,5,1,France
MUNI-ARIMA,inc death,2,FR,0.47,0.37,1,1,-0.1,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.4,0.36,1,1,-0.18,5,1,France
UMass-MechBayes,inc death,2,FR,0.92,0.48,0.4,1,0.64,5,1,France
USC-SIkJalpha,inc death,2,FR,0.41,0.26,0.6,0.8,0.36,5,1,France
USyd-OneModelMan,inc death,2,FR,0.4,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,0.84,0.6,0.5,1,-0.24,4,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.67,NA,0.6,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,1,1,0.2,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.73,0.37,1,1,0.2,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.48,0.3,1,1,0.14,5,1,France
ILM-EKF,inc death,1,FR,0.82,0.51,1,1,0.06,5,1,France
Imperial-DeCa,inc death,1,FR,1.59,1.01,0,0.2,0.18,5,1,France
Imperial-RtI0,inc death,1,FR,1.02,0.51,0.4,0.6,0.12,5,1,France
Imperial-sbkp,inc death,1,FR,0.81,0.43,0.4,0.8,-0.22,5,1,France
LANL-GrowthRate,inc death,1,FR,0.7,0.37,0.2,1,0.11,5,1,France
MUNI-ARIMA,inc death,1,FR,1.14,0.51,0.6,1,0,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.59,0.43,1,1,-0.24,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.48,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,1.14,0.5,0.4,1,0.56,5,1,France
USC-SIkJalpha,inc death,1,FR,1.22,0.7,0.6,0.6,0.48,5,1,France
USyd-OneModelMan,inc death,1,FR,0.44,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.49,0.71,0.4,1,0.08,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,0.3,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.18,0.25,1,1,0.1,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.15,0.22,1,1,0.18,5,1,France
ILM-EKF,inc death,4,FR,0.25,0.22,0.4,1,-0.24,5,1,France
LANL-GrowthRate,inc death,4,FR,0.23,0.25,0,0.75,-0.44,4,1,France
MUNI-ARIMA,inc death,4,FR,0.57,0.51,0.8,1,-0.02,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.12,0.3,1,1,-0.14,5,1,France
UMass-MechBayes,inc death,4,FR,0.7,0.73,0.4,0.6,0.26,5,1,France
UMass-SemiMech,inc death,4,FR,0.53,0.66,0.6,0.8,0.12,5,1,France
USC-SIkJalpha,inc death,4,FR,0.17,0.21,0.2,0.2,-0.08,5,1,France
USyd-OneModelMan,inc death,4,FR,0.31,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,0.28,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.16,0.21,1,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.19,0.22,1,1,0.14,5,1,France
ILM-EKF,inc death,3,FR,0.31,0.22,0.8,1,-0.3,5,1,France
LANL-GrowthRate,inc death,3,FR,0.34,0.27,0.2,0.6,-0.46,5,1,France
MUNI-ARIMA,inc death,3,FR,0.53,0.45,0.8,1,-0.06,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.22,0.33,1,1,-0.14,5,1,France
UMass-MechBayes,inc death,3,FR,0.64,0.53,0.6,1,0.53,5,1,France
UMass-SemiMech,inc death,3,FR,0.37,0.35,0.8,1,0.38,5,1,France
USC-SIkJalpha,inc death,3,FR,0.4,0.35,0.4,0.4,-0.76,5,1,France
USyd-OneModelMan,inc death,3,FR,0.42,NA,NA,NA,NA,5,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.37,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0,0.4,-0.96,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.38,0.34,0.6,1,-0.33,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.49,0.48,0,0.4,-0.51,5,1,United Kingdom
ILM-EKF,inc case,2,GB,0.6,0.5,0.4,1,0.28,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.59,0.57,0.2,0.6,-0.34,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.52,0.47,0.2,0.8,-0.7,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.86,1.11,0,0,-1,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,1.29,1.37,0.2,0.2,-0.88,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.79,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.47,0.39,0.4,0.8,-0.04,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.63,0.5,0.4,1,0.05,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.45,0.41,0.2,0.8,-0.14,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.52,0.5,0.8,1,0.16,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.79,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0,0.8,-0.61,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.76,0.71,0.2,0.8,-0.28,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.61,0.64,0.4,0.4,-0.26,5,1,United Kingdom
ILM-EKF,inc case,1,GB,1,0.92,0.2,0.8,0.05,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.64,0.7,0.4,0.4,-0.26,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.88,0.9,0.2,0.4,-0.49,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.9,1.07,0,0.2,-0.62,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.76,NA,NA,NA,NA,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.94,2.14,0.2,0.2,-0.48,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,2.62,NA,0,0.8,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.78,0.68,0.2,0.8,-0.06,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.87,0.77,0.6,0.8,0.24,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.8,0.72,0,0.6,-0.15,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.84,0.79,0.8,1,0.25,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0,0.2,-0.98,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.56,0.42,0.2,1,-0.71,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.54,0.54,0,0.4,-0.9,5,1,United Kingdom
ILM-EKF,inc case,4,GB,0.55,0.46,0.6,1,-0.08,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.91,0.84,0,0.25,-0.98,4,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,0.8,0.7,0,0.6,-0.92,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.97,1.22,0,0,-1,5,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.51,0.44,0.6,0.8,-0.16,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.94,0.83,0,0,-1,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.08,NA,0,0,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.52,0.45,0,0.8,-0.84,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.52,0.44,0,0.6,-0.9,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.5,0.45,0.2,0.8,-0.72,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.46,0.33,0.4,1,-0.58,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.2,-0.97,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.6,0.45,0.2,1,-0.46,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.53,0.52,0,0.4,-0.53,5,1,United Kingdom
ILM-EKF,inc case,3,GB,0.85,0.79,0.8,0.8,0.14,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.72,0.65,0,0.4,-0.66,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,0.63,0.58,0.2,0.6,-0.77,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.94,1.19,0,0,-1,5,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.71,0.65,0.8,1,0,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,1.04,0.97,0,0,-1,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.36,NA,0,0.2,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.65,0.54,0.2,0.6,-0.42,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.6,0.51,0.2,0.8,-0.32,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.64,0.55,0,0.8,-0.45,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.59,0.48,0.8,1,-0.12,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.3,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.29,0.26,1,1,0,5,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.67,0.41,0,1,-0.8,5,1,United Kingdom
ILM-EKF,inc death,2,GB,0.42,0.56,1,1,0.16,5,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.35,0.26,0.6,1,-0.51,5,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.51,0.42,1,1,-0.22,5,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,1.02,0.83,0.4,0.6,-0.58,5,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.73,0.46,0.2,1,0.74,5,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.69,0.52,0.6,0.6,-0.32,5,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,1.44,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.29,0.19,0.8,1,0.06,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.72,0.47,0.2,0.8,0.84,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.45,0.29,0.4,0.8,-0.5,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.48,0.33,0.2,1,0.6,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,1.15,NA,0.2,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.6,1,-0.4,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.39,0.31,0.8,1,-0.12,5,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.55,0.36,0.2,1,-0.63,5,1,United Kingdom
ILM-EKF,inc death,1,GB,0.39,0.65,1,1,0,5,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.55,0.38,0.2,1,-0.39,5,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.41,0.35,0.8,1,-0.1,5,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,1.08,0.81,0.4,0.8,-0.61,5,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.65,NA,NA,NA,NA,5,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.72,0.52,0.4,0.8,0.62,5,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.95,0.54,0.2,0.8,-0.56,5,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.79,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.38,0.27,0.4,0.8,-0.22,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.7,0.47,0.4,0.8,0.6,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.6,0.37,0.2,0.8,-0.45,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.53,0.35,0.6,1,0.36,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.18,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.31,0.3,1,1,0,5,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.82,0.51,0.2,0.8,-0.7,5,1,United Kingdom
ILM-EKF,inc death,4,GB,0.52,0.59,1,1,0.22,5,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.76,0.43,0.5,0.75,-0.58,4,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.49,0.57,1,1,-0.14,5,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.97,0.57,0.6,0.8,-0.54,5,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.94,0.6,0.4,1,0.59,5,1,United Kingdom
UMass-SemiMech,inc death,4,GB,0.99,0.66,0.6,0.8,0.48,5,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.51,0.35,0.4,0.6,-0.4,5,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,1.58,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.27,0.19,0.8,1,-0.12,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,0.72,0.42,0.2,0.8,0.74,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.38,0.25,0.6,0.8,-0.5,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.51,0.38,0.6,1,0.3,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.22,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.21,0.28,1,1,0.04,5,1,United Kingdom
