model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,2,ES,0.94,0.4,0.8,1,0.31,5,1,Spain
LANL-GrowthRate,inc death,2,ES,0.5,0.23,0.75,1,0.33,4,1,Spain
MUNI-ARIMA,inc death,2,ES,1.41,0.57,0.6,1,0.18,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.03,0.45,0.4,1,0.03,5,1,Spain
UB-BSLCoV,inc death,2,ES,0.83,0.52,1,1,0,5,1,Spain
UMass-MechBayes,inc death,2,ES,1.37,0.52,0.8,1,0.37,5,1,Spain
UMass-SemiMech,inc death,2,ES,0.64,0.45,0.8,1,0.28,5,1,Spain
UNED-PreCoV2,inc death,2,ES,0.71,0.97,1,1,0.1,5,1,Spain
USC-SIkJalpha,inc death,2,ES,1.21,0.66,0,0.2,0.52,5,1,Spain
USyd-OneModelMan,inc death,2,ES,0.9,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.56,0.44,1,1,0.18,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.8,1,0.16,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.24,0.62,0.6,1,0.32,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,1.42,0.73,0.6,1,0.39,5,1,Spain
ILM-EKF,inc death,1,ES,1.33,0.64,0.6,1,0.28,5,1,Spain
Imperial-DeCa,inc death,1,ES,2.38,1.7,0,0,-1,5,1,Spain
Imperial-RtI0,inc death,1,ES,3.01,2.17,0,0,-1,5,1,Spain
Imperial-sbkp,inc death,1,ES,2.87,2.07,0,0,-1,5,1,Spain
LANL-GrowthRate,inc death,1,ES,1.15,0.5,0.2,1,0.1,5,1,Spain
MUNI-ARIMA,inc death,1,ES,1.66,0.8,0.6,1,0.29,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.05,0.5,0.4,0.8,-0.08,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.07,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.06,0.66,1,1,0.04,5,1,Spain
UMass-MechBayes,inc death,1,ES,1.4,0.7,0.6,1,0.38,5,1,Spain
UMass-SemiMech,inc death,1,ES,1.32,0.7,0.8,1,0.18,5,1,Spain
UNED-PreCoV2,inc death,1,ES,0.49,1.71,1,1,0.06,5,1,Spain
USC-SIkJalpha,inc death,1,ES,1.5,0.96,0.2,0.2,0.38,5,1,Spain
USyd-OneModelMan,inc death,1,ES,1.06,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,2.67,1.28,0.2,0.8,0.6,5,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.81,NA,0.6,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.4,1,-0.2,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,1.02,1.21,0.4,0.6,-0.44,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.86,1.09,0.2,0.6,-0.48,5,1,Finland
ILM-EKF,inc case,2,FI,1.19,1.36,0.2,0.6,-0.24,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.29,1.37,0.25,0.5,-0.65,4,1,Finland
MUNI-ARIMA,inc case,2,FI,0.9,0.91,0.2,0.8,-0.3,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.23,1.68,0.4,0.6,-0.54,5,1,Finland
UMass-SemiMech,inc case,2,FI,0.91,0.96,0.4,0.8,-0.29,5,1,Finland
USC-SIkJalpha,inc case,2,FI,1,1.51,0.4,0.4,-0.64,5,1,Finland
UVA-Ensemble,inc case,2,FI,1.2,NA,0.4,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1,1.22,0.4,0.8,-0.45,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,1.04,NA,0.4,1,NA,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0,1,-0.18,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.89,1.08,0.6,0.8,-0.38,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.81,0.96,0.4,0.6,-0.48,5,1,Finland
ILM-EKF,inc case,1,FI,1.5,1.61,0.2,0.8,-0.35,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.96,1.2,0.6,0.8,-0.44,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.61,0.62,0.6,1,-0.51,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.23,1.65,0.4,0.4,-0.61,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.74,NA,NA,NA,NA,5,1,Finland
UMass-SemiMech,inc case,1,FI,0.96,0.97,0.6,0.8,-0.32,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.99,1.4,0.4,0.4,-0.2,5,1,Finland
UVA-Ensemble,inc case,1,FI,1.44,NA,0.6,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.28,1.35,0.6,0.6,-0.14,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.2,1,0.08,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.14,1.28,0.2,0.6,-0.07,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.36,1.67,0.2,0.2,-0.06,5,1,Finland
ILM-EKF,inc case,4,FI,0.84,0.95,0.4,1,-0.11,5,1,Finland
MUNI-ARIMA,inc case,4,FI,1.28,1.3,0.2,0.8,0.02,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.06,1.2,0.6,0.6,-0.48,5,1,Finland
UMass-SemiMech,inc case,4,FI,1.23,1.24,0.2,1,0.11,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.44,2.08,0.2,0.2,-0.08,5,1,Finland
UVA-Ensemble,inc case,4,FI,1.3,NA,0.2,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.36,1.67,0,0.4,-0.18,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.4,1,-0.01,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.07,1.24,0.2,0.6,-0.25,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.09,1.39,0.2,0.4,-0.26,5,1,Finland
ILM-EKF,inc case,3,FI,0.95,1.09,0.2,0.8,-0.15,5,1,Finland
MUNI-ARIMA,inc case,3,FI,1.13,1.18,0.2,0.6,-0.15,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.04,1.3,0.4,0.6,-0.42,5,1,Finland
UMass-SemiMech,inc case,3,FI,1.05,1.03,0,1,-0.13,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.19,1.83,0.2,0.2,-0.48,5,1,Finland
UVA-Ensemble,inc case,3,FI,1.52,NA,0.2,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.08,1.46,0.2,0.4,-0.3,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,0.28,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.44,0.4,0.8,1,0.36,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.7,0.7,0.4,1,0.08,5,1,Finland
ILM-EKF,inc death,4,FI,0.3,0.55,0.8,1,0.24,5,1,Finland
MUNI-ARIMA,inc death,4,FI,0.71,0.8,0.6,1,0.46,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.69,0.45,0.8,1,0.16,5,1,Finland
UMass-MechBayes,inc death,4,FI,0.15,0.25,1,1,-0.08,5,1,Finland
UMass-SemiMech,inc death,4,FI,0.22,0.35,0.6,1,0.28,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.48,0.55,0.2,0.4,0.4,5,1,Finland
USyd-OneModelMan,inc death,4,FI,0.3,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.35,0.4,0.8,1,0.26,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.6,1,0.22,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.62,0.56,0.6,1,0.32,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.63,0.61,0.4,1,-0.18,5,1,Finland
ILM-EKF,inc death,3,FI,0.37,0.67,0.6,1,0.24,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.97,0.78,0.6,1,0.34,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.74,0.61,0.4,1,0.16,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.19,0.28,0.8,1,-0.18,5,1,Finland
UMass-SemiMech,inc death,3,FI,0.28,0.28,1,1,0.14,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.74,0.72,0.4,0.4,0.52,5,1,Finland
USyd-OneModelMan,inc death,3,FI,0.28,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.28,0.33,0.8,1,0.22,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.6,1,0.32,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.46,0.55,0.4,1,0.34,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.52,0.52,0.4,1,-0.16,5,1,Finland
ILM-EKF,inc death,2,FI,0.45,0.75,0.8,1,0.28,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.7,1.08,0.5,1,0.58,4,1,Finland
MUNI-ARIMA,inc death,2,FI,0.78,0.87,0.6,1,0.42,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.81,0.74,0,1,0.18,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.17,0.34,1,1,0,5,1,Finland
UMass-SemiMech,inc death,2,FI,0.17,0.34,1,1,0.08,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.61,0.8,0.2,0.4,0.4,5,1,Finland
USyd-OneModelMan,inc death,2,FI,0.43,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.23,0.48,0.6,1,0.22,5,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,0.78,NA,0.25,0.75,NA,4,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.8,1,0.22,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.67,0.86,1,1,0.24,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.33,0.43,0.8,1,-0.26,5,1,Finland
ILM-EKF,inc death,1,FI,0.83,1.29,1,1,0.24,5,1,Finland
LANL-GrowthRate,inc death,1,FI,1.22,1.57,0.4,1,0.44,5,1,Finland
MUNI-ARIMA,inc death,1,FI,0.83,1.14,0.8,1,0.24,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.44,0.71,0.6,1,0.04,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.83,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.33,0.71,1,1,0.12,5,1,Finland
UMass-SemiMech,inc death,1,FI,0.33,0.71,1,1,0.14,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.58,1.14,0.2,0.2,0.4,5,1,Finland
USyd-OneModelMan,inc death,1,FI,1.25,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.67,1,0.8,1,0.32,5,1,Finland
BIOCOMSC-Gompertz,inc case,1,FR,0.43,NA,0.6,1,NA,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,0.16,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.84,0.69,0.2,1,0.1,5,1,France
IEM_Health-CovidProject,inc case,1,FR,0.96,0.84,0.2,0.8,0.1,5,1,France
ILM-EKF,inc case,1,FR,0.7,0.68,0.2,0.6,-0.29,5,1,France
LANL-GrowthRate,inc case,1,FR,0.56,0.56,0.6,1,-0.46,5,1,France
MUNI-ARIMA,inc case,1,FR,0.94,0.87,0.4,1,0.36,5,1,France
RobertWalraven-ESG,inc case,1,FR,2.12,2.3,0.2,0.4,-0.05,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.2,NA,NA,NA,NA,5,1,France
UMass-SemiMech,inc case,1,FR,0.78,0.64,0.6,1,-0.2,5,1,France
USC-SIkJalpha,inc case,1,FR,1.1,1.41,0.2,0.2,0.32,5,1,France
UVA-Ensemble,inc case,1,FR,2.33,NA,0.8,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,0.88,0.78,0.4,0.8,-0.04,5,1,France
BIOCOMSC-Gompertz,inc case,2,FR,0.45,NA,0.5,1,NA,4,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.6,1,0.3,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.6,0.59,0.4,1,0.16,5,1,France
IEM_Health-CovidProject,inc case,2,FR,0.68,0.64,0.4,0.8,0.14,5,1,France
ILM-EKF,inc case,2,FR,0.6,0.64,0.2,0.6,-0.09,5,1,France
LANL-GrowthRate,inc case,2,FR,0.5,0.55,0.5,1,-0.41,4,1,France
MUNI-ARIMA,inc case,2,FR,1.17,1.06,0.4,1,0.45,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.48,1.56,0.2,0.4,-0.04,5,1,France
UMass-SemiMech,inc case,2,FR,0.69,0.84,0.6,0.8,-0.16,5,1,France
UNIPV-BayesINGARCHX,inc case,2,FR,0.35,0.48,0.4,0.6,-0.1,5,1,France
USC-SIkJalpha,inc case,2,FR,0.82,1.17,0.2,0.2,0.32,5,1,France
UVA-Ensemble,inc case,2,FR,1.29,NA,0.8,1,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.36,0.43,0.8,0.8,-0.2,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.75,1,0.3,4,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.53,0.51,0.25,0.75,0.32,4,1,France
IEM_Health-CovidProject,inc case,3,FR,0.58,0.54,0,1,0.21,4,1,France
ILM-EKF,inc case,3,FR,0.59,0.6,0,0.75,0,4,1,France
MUNI-ARIMA,inc case,3,FR,1.18,1.08,0.5,1,0.44,4,1,France
RobertWalraven-ESG,inc case,3,FR,1.18,1.21,0.25,0.25,0.21,4,1,France
UMass-SemiMech,inc case,3,FR,0.73,0.93,0.5,0.75,-0.05,4,1,France
UNIPV-BayesINGARCHX,inc case,3,FR,0.2,0.26,0.5,0.75,-0.4,4,1,France
USC-SIkJalpha,inc case,3,FR,0.62,0.9,0.25,0.25,0.2,4,1,France
UVA-Ensemble,inc case,3,FR,0.62,NA,0.75,1,NA,4,1,France
epiforecasts-EpiNow2,inc case,3,FR,0.26,0.29,0.75,1,-0.41,4,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.61,NA,0.6,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.8,1,0.36,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.31,0.31,1,1,0.1,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.29,0.35,1,1,0.24,5,1,France
ILM-EKF,inc death,1,FR,0.51,0.43,1,1,-0.04,5,1,France
Imperial-DeCa,inc death,1,FR,0.69,0.7,0,0.2,-0.22,5,1,France
Imperial-RtI0,inc death,1,FR,0.6,0.45,0.2,0.6,0.38,5,1,France
Imperial-sbkp,inc death,1,FR,0.59,0.49,0.2,0.4,0.05,5,1,France
LANL-GrowthRate,inc death,1,FR,0.46,0.33,0.2,1,-0.24,5,1,France
MUNI-ARIMA,inc death,1,FR,1.21,0.86,0.2,0.8,0.14,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.37,0.51,1,1,-0.12,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.5,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,0.4,0.35,0.8,1,0.26,5,1,France
UMass-SemiMech,inc death,1,FR,0.4,0.34,0.8,1,-0.06,5,1,France
USC-SIkJalpha,inc death,1,FR,0.74,0.83,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,1,FR,0.31,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.6,1,0.5,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.2,0.25,1,1,0.18,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.36,0.45,0.6,0.8,0.44,5,1,France
ILM-EKF,inc death,4,FR,0.2,0.22,0.6,1,0.02,5,1,France
MUNI-ARIMA,inc death,4,FR,0.37,0.44,0.8,1,0.18,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.15,0.32,1,1,-0.02,5,1,France
UMass-MechBayes,inc death,4,FR,0.4,0.49,0.4,0.4,-0.06,5,1,France
UMass-SemiMech,inc death,4,FR,0.35,0.5,0.4,0.8,-0.02,5,1,France
USC-SIkJalpha,inc death,4,FR,0.17,0.26,0.2,0.2,0.32,5,1,France
USyd-OneModelMan,inc death,4,FR,0.21,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.8,1,0.44,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.13,0.21,1,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.16,0.24,0.8,1,0.28,5,1,France
ILM-EKF,inc death,3,FR,0.25,0.24,0.8,1,-0.12,5,1,France
MUNI-ARIMA,inc death,3,FR,0.45,0.49,0.6,1,0.22,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.18,0.35,1,1,-0.12,5,1,France
UMass-MechBayes,inc death,3,FR,0.49,0.53,0.2,0.8,0.05,5,1,France
UMass-SemiMech,inc death,3,FR,0.42,0.53,0.4,0.8,-0.02,5,1,France
USC-SIkJalpha,inc death,3,FR,0.32,0.35,0.2,0.4,-0.84,5,1,France
USyd-OneModelMan,inc death,3,FR,0.3,NA,NA,NA,NA,5,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.38,NA,0.25,1,NA,4,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.8,1,0.38,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.14,0.22,1,1,0.12,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.25,0.29,1,1,0.22,5,1,France
ILM-EKF,inc death,2,FR,0.26,0.26,1,1,-0.04,5,1,France
LANL-GrowthRate,inc death,2,FR,0.22,0.28,0.25,0.75,-0.41,4,1,France
MUNI-ARIMA,inc death,2,FR,0.75,0.63,0.6,1,0.24,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.14,0.38,1,1,-0.12,5,1,France
UMass-MechBayes,inc death,2,FR,0.49,0.44,0.4,1,0.17,5,1,France
UMass-SemiMech,inc death,2,FR,0.52,0.59,0.8,0.8,-0.06,5,1,France
USC-SIkJalpha,inc death,2,FR,0.31,0.47,0.4,0.4,0.72,5,1,France
USyd-OneModelMan,inc death,2,FR,0.27,NA,NA,NA,NA,5,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.39,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0,0.6,-0.88,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.5,0.42,0.4,1,-0.66,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.5,0.54,0.2,0.4,-0.87,5,1,United Kingdom
ILM-EKF,inc case,2,GB,0.27,0.28,0.6,1,-0.2,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.6,0.59,0,0.5,-0.84,4,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.67,0.62,0.2,0.8,-0.8,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.87,1.13,0,0,-1,5,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.43,0.37,0.6,1,-0.35,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.93,0.9,0.4,0.4,-0.76,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.21,NA,0,0,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.34,0.34,0.6,0.8,-0.52,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.3,0.29,0.6,1,-0.43,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.39,0.43,0.4,0.8,-0.58,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.23,0.32,0.8,1,-0.28,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.31,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0,1,-0.87,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.37,0.37,0.6,1,-0.44,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.36,0.39,0.4,0.6,-0.56,5,1,United Kingdom
ILM-EKF,inc case,1,GB,0.56,0.47,0.2,1,0.01,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.41,0.49,0.4,0.6,-0.66,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.46,0.44,0.4,0.6,-0.7,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.78,0.97,0,0.4,-0.94,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.46,NA,NA,NA,NA,5,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.38,0.44,0.8,1,-0.2,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.36,1.32,0.6,0.6,-0.64,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.43,NA,0,0.8,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.41,0.34,0.4,1,-0.2,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.35,0.33,0.8,1,0.02,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.41,0.39,0.4,0.8,-0.25,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.39,0.42,1,1,0,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0,0.6,-0.84,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.67,0.61,0,0.6,-0.85,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.62,0.71,0,0.2,-0.96,5,1,United Kingdom
ILM-EKF,inc case,4,GB,0.48,0.53,0.4,0.8,-0.5,5,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,0.86,0.81,0,0.8,-0.86,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.96,1.31,0,0,-1,5,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.63,0.73,0.4,0.4,-0.6,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.86,1.03,0,0,-1,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,0.94,NA,0,0,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.58,0.55,0,0.6,-0.9,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.62,0.53,0,0.75,-0.91,4,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.57,0.54,0,0.6,-0.86,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.57,0.54,0.4,0.6,-0.72,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.6,-0.86,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.62,0.54,0.2,0.8,-0.8,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.58,0.69,0,0.2,-0.92,5,1,United Kingdom
ILM-EKF,inc case,3,GB,0.32,0.38,0.6,0.8,-0.46,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,0.81,0.78,0,0.6,-0.86,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.91,1.22,0,0,-1,5,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.56,0.53,0.6,0.8,-0.47,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.85,0.92,0,0,-1,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,0.98,NA,0,0,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.53,0.52,0.2,0.6,-0.8,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.45,0.42,0.2,0.6,-0.75,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.56,0.58,0,0.6,-0.8,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.4,0.41,0.6,0.8,-0.54,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1.11,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.18,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.54,0.21,1,1,0.3,5,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.75,0.21,0.4,1,-0.4,5,1,United Kingdom
ILM-EKF,inc death,2,GB,0.9,0.37,1,1,0.28,5,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.55,0.15,0.5,1,-0.13,4,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.81,0.37,1,1,0.08,5,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.75,0.33,0.8,1,-0.24,5,1,United Kingdom
UMass-MechBayes,inc death,2,GB,1.73,0.43,0,1,0.85,5,1,United Kingdom
UMass-SemiMech,inc death,2,GB,2.1,0.54,0,0.8,0.88,5,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.38,0.11,1,1,0.24,5,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,1.84,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.83,0.21,0.4,1,0.46,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,1.8,0.47,0,0.8,0.92,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.61,0.13,0.8,1,-0.02,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,1.26,0.31,0.2,1,0.68,5,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,1.48,NA,0,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,1,1,-0.18,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.59,0.29,0.8,1,0.2,5,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.46,0.3,0.6,1,-0.37,5,1,United Kingdom
ILM-EKF,inc death,1,GB,0.69,0.53,1,1,0.18,5,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.64,0.28,0.4,1,0.18,5,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.95,0.42,0.8,1,0.02,5,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.74,0.53,0.8,1,-0.18,5,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.81,NA,NA,NA,NA,5,1,United Kingdom
UMass-MechBayes,inc death,1,GB,1.47,0.6,0.2,0.8,0.81,5,1,United Kingdom
UMass-SemiMech,inc death,1,GB,1.91,0.81,0,0.4,0.9,5,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.54,0.22,0.6,1,-0.04,5,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,1.07,NA,NA,NA,NA,5,1,United Kingdom
