model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,2,EE,0.24,0.26,0.4,1,0.44,5,1,Estonia
EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.2,0.8,0.66,5,1,Estonia
EuroCOVIDhub-ensemble,inc death,1,EE,0.67,0.58,0.6,1,0.43,5,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,0.97,0.77,0.6,0.8,0.63,5,1,Estonia
ILM-EKF,inc death,1,EE,0.53,0.84,1,1,0.16,5,1,Estonia
LANL-GrowthRate,inc death,1,EE,1.42,1.21,0,0.6,0.57,5,1,Estonia
MUNI-ARIMA,inc death,1,EE,0.78,0.89,0.5,1,0.6,4,1,Estonia
RobertWalraven-ESG,inc death,1,EE,0.89,0.82,0.2,0.8,0.04,5,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,1.08,NA,NA,NA,NA,5,1,Estonia
UMass-MechBayes,inc death,1,EE,0.53,0.42,0.6,1,0.3,5,1,Estonia
UMass-SemiMech,inc death,1,EE,0.51,0.48,0.6,1,0.28,5,1,Estonia
USC-SIkJalpha,inc death,1,EE,0.64,0.77,0.4,0.4,0.62,5,1,Estonia
USyd-OneModelMan,inc death,1,EE,0.83,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,0.58,0.47,0.6,1,0.38,5,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.4,1,0.48,5,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.6,0.8,0.24,5,1,Estonia
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.8,1,0.28,5,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.19,1.2,0.4,1,0.54,5,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.78,1.67,0.4,0.8,0.57,5,1,Spain
ILM-EKF,inc case,4,ES,3.53,3.42,0,0.4,0.97,5,1,Spain
LANL-GrowthRate,inc case,4,ES,0.7,0.65,0.6,1,-0.28,5,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.77,NA,0.8,0.8,NA,5,1,Spain
UMass-SemiMech,inc case,4,ES,1.25,1.62,0.6,0.8,-0.32,5,1,Spain
UNIPV-BayesINGARCHX,inc case,4,ES,2.43,3.45,0,0,1,5,1,Spain
USC-SIkJalpha,inc case,4,ES,0.83,1.21,0.6,0.8,0.16,5,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,3.32,3.92,0.75,1,0.12,4,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.6,1,0.36,5,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,0.95,1.06,0.6,1,0.52,5,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.44,1.58,0.2,0.6,0.68,5,1,Spain
ILM-EKF,inc case,3,ES,2.01,2.2,0.2,0.4,0.38,5,1,Spain
LANL-GrowthRate,inc case,3,ES,0.7,0.72,0.8,1,-0.28,5,1,Spain
RobertWalraven-ESG,inc case,3,ES,0.48,NA,0.6,1,NA,5,1,Spain
UMass-SemiMech,inc case,3,ES,0.84,1.54,0.8,0.8,-0.24,5,1,Spain
UNED-PreCoV2,inc case,3,ES,0.66,1.89,1,1,0.16,5,1,Spain
UNIPV-BayesINGARCHX,inc case,3,ES,2.23,3.26,0,0,1,5,1,Spain
USC-SIkJalpha,inc case,3,ES,0.45,0.96,0.6,0.6,-0.04,5,1,Spain
UVA-Ensemble,inc case,3,ES,1.31,NA,0.25,0.25,NA,4,1,Spain
epiforecasts-EpiExpert,inc case,3,ES,1.45,1.83,0,0.5,0.58,4,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,3.12,3.65,0.8,1,0.08,5,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.6,1,0.46,5,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,0.74,0.72,1,1,0.14,5,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.45,1.34,0.4,0.6,0.6,5,1,Spain
ILM-EKF,inc case,2,ES,1.45,1.44,0.4,0.6,0.3,5,1,Spain
LANL-GrowthRate,inc case,2,ES,0.92,0.94,0.8,1,-0.36,5,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.65,1.08,0.4,1,-0.7,5,1,Spain
UB-BSLCoV,inc case,2,ES,1.38,1.15,0.25,1,0.11,4,1,Spain
UMass-SemiMech,inc case,2,ES,1.27,1.84,0.8,0.8,-0.42,5,1,Spain
UNED-PreCoV2,inc case,2,ES,0.35,1.38,1,1,0.02,5,1,Spain
UNIPV-BayesINGARCHX,inc case,2,ES,2.17,2.71,0,0,0.6,5,1,Spain
USC-SIkJalpha,inc case,2,ES,0.41,0.76,0.6,0.8,0.3,5,1,Spain
UVA-Ensemble,inc case,2,ES,1.17,NA,0.4,0.6,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,0.55,1.28,1,1,-0.08,5,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.8,1,0.4,5,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.47,0.76,1,1,-0.08,5,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.73,1.32,0.2,0.8,0.59,5,1,Spain
LANL-GrowthRate,inc case,1,ES,1.67,1.45,0.6,1,-0.4,5,1,Spain
MUNI-ARIMA,inc case,1,ES,1.11,1.03,0.25,1,0.55,4,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.74,0.94,0.6,1,-0.55,5,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,1.06,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc case,1,ES,1.17,0.85,0.4,1,0.04,5,1,Spain
UMass-SemiMech,inc case,1,ES,2.3,3.15,0.8,0.8,-0.38,5,1,Spain
UNED-PreCoV2,inc case,1,ES,0.43,1.36,1,1,-0.16,5,1,Spain
UNIPV-BayesINGARCHX,inc case,1,ES,1.44,1.73,0.2,0.6,-0.12,5,1,Spain
USC-SIkJalpha,inc case,1,ES,0.58,1.06,0.6,0.8,-0.14,5,1,Spain
UVA-Ensemble,inc case,1,ES,1.04,NA,0.6,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,1.12,1.67,1,1,-0.2,5,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.8,1,-0.26,5,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.6,0.6,0.24,5,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,0.18,5,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,1.35,0.72,0.6,1,0.52,5,1,Spain
IEM_Health-CovidProject,inc death,4,ES,1.91,0.92,0.6,0.6,0.24,5,1,Spain
ILM-EKF,inc death,4,ES,5.35,2.58,0,0.2,0.99,5,1,Spain
LANL-GrowthRate,inc death,4,ES,0.98,0.44,0.4,1,0.08,5,1,Spain
RobertWalraven-ESG,inc death,4,ES,1.54,0.57,0.6,1,-0.34,5,1,Spain
UMass-MechBayes,inc death,4,ES,4.18,1.89,0,1,0.47,5,1,Spain
UMass-SemiMech,inc death,4,ES,2.14,1.15,0.6,0.8,-0.04,5,1,Spain
USC-SIkJalpha,inc death,4,ES,1.81,0.77,0.2,0.4,0.4,5,1,Spain
USyd-OneModelMan,inc death,4,ES,1.09,NA,NA,NA,NA,5,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,0.18,5,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.99,0.64,0.6,1,0.42,5,1,Spain
IEM_Health-CovidProject,inc death,3,ES,2.13,0.96,0.4,0.8,0.37,5,1,Spain
ILM-EKF,inc death,3,ES,2.42,1.06,0.2,0.8,0.83,5,1,Spain
LANL-GrowthRate,inc death,3,ES,1.02,0.43,0.4,1,0.06,5,1,Spain
RobertWalraven-ESG,inc death,3,ES,2.05,0.74,0.4,1,-0.3,5,1,Spain
UMass-MechBayes,inc death,3,ES,3.93,1.76,0,1,0.81,5,1,Spain
UMass-SemiMech,inc death,3,ES,1.89,1.09,0.6,0.8,-0.01,5,1,Spain
UNED-PreCoV2,inc death,3,ES,2.07,1.12,0.8,1,0.4,5,1,Spain
USC-SIkJalpha,inc death,3,ES,1.62,0.84,0.2,0.4,0.44,5,1,Spain
USyd-OneModelMan,inc death,3,ES,0.7,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.87,1.31,0.5,1,0.28,4,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,1,1,0.24,5,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.84,0.62,0.6,1,0.38,5,1,Spain
IEM_Health-CovidProject,inc death,2,ES,1.87,0.96,0.4,0.8,0.55,5,1,Spain
ILM-EKF,inc death,2,ES,1.62,0.77,0,1,0.74,5,1,Spain
LANL-GrowthRate,inc death,2,ES,0.58,0.39,0.8,1,0.12,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.74,0.76,0.4,1,-0.1,5,1,Spain
UB-BSLCoV,inc death,2,ES,1.13,1.21,1,1,0.12,4,1,Spain
UMass-MechBayes,inc death,2,ES,3.35,1.67,0,1,0.81,5,1,Spain
UMass-SemiMech,inc death,2,ES,1.09,1.09,0.8,0.8,-0.12,5,1,Spain
UNED-PreCoV2,inc death,2,ES,1.6,1.11,0.8,1,0.38,5,1,Spain
USC-SIkJalpha,inc death,2,ES,1.01,0.63,0.4,0.4,0.76,5,1,Spain
USyd-OneModelMan,inc death,2,ES,0.33,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.11,0.95,0.8,1,0.18,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.8,1,0.18,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.98,0.78,0.8,1,0.34,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,2.07,1.03,0.4,0.8,0.62,5,1,Spain
LANL-GrowthRate,inc death,1,ES,0.58,0.46,0.6,1,0.12,5,1,Spain
MUNI-ARIMA,inc death,1,ES,1.71,0.89,0.5,1,0.5,4,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.74,0.85,0.6,1,0.01,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.9,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.1,1.27,0.8,1,0.02,5,1,Spain
UMass-MechBayes,inc death,1,ES,4.94,2.31,0,1,0.79,5,1,Spain
UMass-SemiMech,inc death,1,ES,2.54,1.99,0.6,0.8,-0.12,5,1,Spain
UNED-PreCoV2,inc death,1,ES,2.55,1.71,0.8,1,0.34,5,1,Spain
USC-SIkJalpha,inc death,1,ES,0.9,0.62,0.6,0.6,0.32,5,1,Spain
USyd-OneModelMan,inc death,1,ES,1.01,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.74,1,0.6,1,0.32,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.6,1,0.2,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.2,0.4,0.84,5,1,Spain
BIOCOMSC-Gompertz,inc case,1,FI,1.07,NA,0.4,1,NA,5,1,Finland
DSMPG-bayes,inc case,1,FI,0.74,0.85,0.6,0.8,-0.02,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,1,0.41,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.69,0.74,0.6,0.8,0.06,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.79,0.74,0.8,0.8,0.14,5,1,Finland
ILM-EKF,inc case,1,FI,0.95,0.81,0.4,1,-0.24,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.93,0.89,0.6,1,-0.17,5,1,Finland
MUNI-ARIMA,inc case,1,FI,0.78,0.67,0.5,1,0.01,4,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.71,1.36,0,0.4,-0.04,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,1.11,NA,NA,NA,NA,5,1,Finland
UMass-SemiMech,inc case,1,FI,0.74,0.8,0.8,1,0.32,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.79,1.05,0.6,0.6,0.32,5,1,Finland
UVA-Ensemble,inc case,1,FI,1.39,NA,0.6,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.79,0.84,0.8,0.8,0,5,1,Finland
BIOCOMSC-Gompertz,inc case,2,FI,0.83,NA,0.75,1,NA,4,1,Finland
DSMPG-bayes,inc case,2,FI,1.24,1.2,0.2,1,-0.16,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.4,1,0.48,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.57,0.65,0.8,1,-0.08,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.63,0.81,0.6,1,0.29,5,1,Finland
ILM-EKF,inc case,2,FI,0.99,0.9,0.4,1,-0.38,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.1,0.99,0.4,1,-0.16,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.93,0.63,0.2,0.4,-0.5,5,1,Finland
UMass-SemiMech,inc case,2,FI,0.77,1,0.8,1,0.16,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.49,0.63,0.6,0.6,0.16,5,1,Finland
UVA-Ensemble,inc case,2,FI,1.72,NA,0.8,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.17,1.17,0.4,0.8,-0.3,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.8,0.79,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.32,0.36,0.8,1,-0.04,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.42,0.44,0.4,1,0.38,5,1,Finland
ILM-EKF,inc case,4,FI,0.65,0.62,0.6,1,-0.2,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.55,0.49,0.6,1,0.22,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,0.8,NA,0,0.6,NA,5,1,Finland
UMass-SemiMech,inc case,4,FI,0.47,0.5,0.4,1,0.12,5,1,Finland
USC-SIkJalpha,inc case,4,FI,0.46,0.52,0.6,0.6,-0.1,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,0.55,0.59,0.4,0.8,-0.62,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.2,1,0.61,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.53,0.54,0.6,1,-0.06,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.51,0.56,0.6,1,0.28,5,1,Finland
ILM-EKF,inc case,3,FI,0.65,0.68,0.6,1,-0.36,5,1,Finland
LANL-GrowthRate,inc case,3,FI,0.84,0.8,0.6,1,0.06,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.27,NA,0,0.4,NA,5,1,Finland
UMass-SemiMech,inc case,3,FI,0.75,0.79,0.6,1,0.12,5,1,Finland
USC-SIkJalpha,inc case,3,FI,0.46,0.6,0.4,0.4,-0.36,5,1,Finland
UVA-Ensemble,inc case,3,FI,0.8,NA,1,1,NA,4,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1,0.98,0,0.8,-0.48,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.4,0.8,0.68,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.6,0.6,0.04,5,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,1,NA,0.2,0.8,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.2,1,0.19,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.78,0.76,0.6,0.8,0.13,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.75,0.91,0.2,0.6,0.22,5,1,Finland
ILM-EKF,inc death,1,FI,0.99,0.85,0.6,1,0.06,5,1,Finland
LANL-GrowthRate,inc death,1,FI,1.21,1.13,0,0.8,0.5,5,1,Finland
MUNI-ARIMA,inc death,1,FI,1.25,1.07,0.25,0.5,0.28,4,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.78,0.72,0.6,0.8,-0.1,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.83,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.62,0.67,0.6,0.8,-0.09,5,1,Finland
UMass-SemiMech,inc death,1,FI,0.89,0.67,0.6,0.8,0.01,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.78,0.87,0.2,0.2,0.08,5,1,Finland
USyd-OneModelMan,inc death,1,FI,0.78,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.78,0.58,0.6,1,-0.04,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.2,1,0.5,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.47,0.58,0.6,0.8,0.24,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.79,1.03,0.2,0.8,0.34,5,1,Finland
ILM-EKF,inc death,4,FI,0.47,0.64,0.6,1,0.14,5,1,Finland
LANL-GrowthRate,inc death,4,FI,0.77,0.89,0.4,0.8,0.62,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.5,0.5,0.8,1,0.07,5,1,Finland
UMass-MechBayes,inc death,4,FI,0.38,0.44,0.6,0.8,-0.14,5,1,Finland
UMass-SemiMech,inc death,4,FI,0.63,0.64,0.2,0.8,0.26,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.51,0.53,0.6,0.6,-0.08,5,1,Finland
USyd-OneModelMan,inc death,4,FI,1.15,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.32,0.42,0.4,1,-0.16,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.2,1,0.38,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.56,0.64,0.6,0.8,0.2,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.94,1,0.2,0.8,0.42,5,1,Finland
ILM-EKF,inc death,3,FI,0.49,0.76,0.6,1,0.08,5,1,Finland
LANL-GrowthRate,inc death,3,FI,1.06,1.16,0.4,0.8,0.58,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.6,0.68,0.8,1,-0.01,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.53,0.52,0.6,1,-0.15,5,1,Finland
UMass-SemiMech,inc death,3,FI,0.53,0.56,0.6,1,0.09,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.5,0.68,0.2,0.4,0.12,5,1,Finland
USyd-OneModelMan,inc death,3,FI,1,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.4,0.52,0.6,1,-0.05,5,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.37,NA,0,1,NA,4,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.2,1,0.34,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.88,0.75,0.6,0.8,0.12,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.88,0.85,0.2,0.8,0.31,5,1,Finland
ILM-EKF,inc death,2,FI,0.79,0.8,0.6,1,0.1,5,1,Finland
LANL-GrowthRate,inc death,2,FI,1.41,1.35,0,0.8,0.54,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1,0.8,0.8,0.8,-0.1,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.67,0.6,0.6,1,-0.12,5,1,Finland
UMass-SemiMech,inc death,2,FI,0.84,0.65,0.6,1,0.05,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.66,0.75,0.2,0.2,0,5,1,Finland
USyd-OneModelMan,inc death,2,FI,1.19,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.67,0.65,0.6,0.8,0.04,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.2,0.8,0.72,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.6,-0.14,5,1,Finland
BIOCOMSC-Gompertz,inc death,1,FR,0.81,NA,0.8,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.2,1,0.66,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.42,0.59,0.8,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.74,0.76,0.2,1,0.28,5,1,France
ILM-EKF,inc death,1,FR,0.56,0.79,0.8,1,-0,5,1,France
LANL-GrowthRate,inc death,1,FR,1.2,1.23,0.2,0.8,-0.39,5,1,France
MUNI-ARIMA,inc death,1,FR,0.92,0.98,0.5,1,0.05,4,1,France
RobertWalraven-ESG,inc death,1,FR,0.7,0.67,0.6,1,0.22,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.17,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,0.34,0.69,0.8,1,-0.12,5,1,France
UMass-SemiMech,inc death,1,FR,1.7,2.61,0.6,0.8,-0.33,5,1,France
USC-SIkJalpha,inc death,1,FR,0.79,1.06,0.2,0.2,0.48,5,1,France
USyd-OneModelMan,inc death,1,FR,1.03,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,1,FR,0.45,0.6,0.8,1,0.02,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.4,1,0.5,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.82,0.83,0.6,1,0.58,5,1,France
IEM_Health-CovidProject,inc death,4,FR,0.96,1.25,0.4,1,0.51,5,1,France
ILM-EKF,inc death,4,FR,0.68,0.8,0.6,1,0.38,5,1,France
LANL-GrowthRate,inc death,4,FR,1,1.14,0.4,0.8,-0.02,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.34,0.32,0.6,1,0.38,5,1,France
UMass-MechBayes,inc death,4,FR,0.85,0.94,0.8,1,0.4,5,1,France
UMass-SemiMech,inc death,4,FR,1.36,1.55,0.2,0.8,0.36,5,1,France
USC-SIkJalpha,inc death,4,FR,0.68,0.88,0.4,0.4,0.58,5,1,France
USyd-OneModelMan,inc death,4,FR,0.89,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,4,FR,1.07,1.11,0.2,0.6,0.27,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,1.82,1.87,0.2,1,0.68,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.2,1,0.56,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.48,0.56,0.6,1,0.5,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.89,1.04,0.4,1,0.54,5,1,France
ILM-EKF,inc death,3,FR,0.54,0.64,0.8,1,0.3,5,1,France
LANL-GrowthRate,inc death,3,FR,0.88,1.01,0.4,1,-0.21,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.26,0.32,0.4,1,0.5,5,1,France
UMass-MechBayes,inc death,3,FR,0.37,0.52,0.8,1,0.3,5,1,France
UMass-SemiMech,inc death,3,FR,0.87,1.15,0.4,0.8,0.24,5,1,France
USC-SIkJalpha,inc death,3,FR,0.69,0.9,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,3,FR,0.87,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,3,FR,0.98,1.08,0,0.6,0.51,5,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.16,1.34,0.4,1,0.58,5,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.54,NA,1,1,NA,4,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0,1,0.7,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.3,0.42,1,1,0.34,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.66,0.78,0.2,1,0.62,5,1,France
ILM-EKF,inc death,2,FR,0.4,0.53,0.8,1,0.3,5,1,France
LANL-GrowthRate,inc death,2,FR,0.48,0.48,0.2,1,-0.4,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.41,0.42,0.4,1,0.36,5,1,France
UMass-MechBayes,inc death,2,FR,0.16,0.37,1,1,0.06,5,1,France
UMass-SemiMech,inc death,2,FR,0.74,1.23,0.8,0.8,-0.02,5,1,France
USC-SIkJalpha,inc death,2,FR,0.46,0.65,0,0.2,0.92,5,1,France
USyd-OneModelMan,inc death,2,FR,0.71,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,0.89,1.03,0.4,1,0.5,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.8,0.8,0.18,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.4,0.6,0.5,5,1,France
BIOCOMSC-Gompertz,inc case,1,GB,1.26,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.6,1,0.06,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.96,0.63,0.4,1,-0.21,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.53,0.41,0.4,1,-0.12,5,1,United Kingdom
ILM-EKF,inc case,1,GB,1.35,1.03,0.4,0.8,0.1,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.78,0.56,0.2,0.8,-0.25,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.71,0.45,0.75,1,-0.08,4,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.99,0.78,0.8,1,-0.4,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.61,NA,NA,NA,NA,5,1,United Kingdom
UMass-SemiMech,inc case,1,GB,1.88,1.58,0.4,0.6,-0.24,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.85,0.72,0.6,0.6,-0.16,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.71,NA,0.4,1,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,1.01,0.8,0.4,0.6,-0.1,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,1.03,0.88,0.6,0.6,0.02,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.01,0.61,0.4,1,-0.34,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.06,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.03,0.47,0.4,1,-0.33,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.67,0.33,0.6,1,-0.24,5,1,United Kingdom
ILM-EKF,inc case,4,GB,1.54,0.79,0.6,0.8,-0.26,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.86,0.4,0.4,1,-0.11,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.85,NA,0.8,1,NA,5,1,United Kingdom
UMass-SemiMech,inc case,4,GB,2.22,1.31,0.2,0.6,-0.4,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,1.07,0.54,0.6,0.6,0.08,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.4,0.61,0,0.8,0.24,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.68,0.82,0,0.6,-0.88,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,1,1,-0,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.04,0.42,0.6,1,-0.31,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.87,0.32,0.6,1,-0.34,5,1,United Kingdom
