model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,2,ES,1.29,1.55,0.4,0.6,0.18,5,1,Spain
ILM-EKF,inc case,2,ES,2.42,2.7,0.2,0.4,0.8,5,1,Spain
LANL-GrowthRate,inc case,2,ES,1.61,1.55,0.4,1,-0.6,5,1,Spain
RobertWalraven-ESG,inc case,2,ES,1.01,NA,0.2,0.8,NA,5,1,Spain
UMass-SemiMech,inc case,2,ES,1.36,1.81,0.6,0.8,-0.4,5,1,Spain
UNED-PreCoV2,inc case,2,ES,0.47,1.64,1,1,-0,5,1,Spain
UNIPV-BayesINGARCHX,inc case,2,ES,1.32,1.82,0,0.2,0.92,5,1,Spain
USC-SIkJalpha,inc case,2,ES,0.61,1.13,0.4,0.6,-0.14,5,1,Spain
UVA-Ensemble,inc case,2,ES,2.06,NA,0,0.2,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,3.72,5.28,0.75,1,0.1,4,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.6,1,0.14,5,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.54,0.97,1,1,0.02,5,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.64,1.52,0.2,0.8,0.33,5,1,Spain
ILM-EKF,inc case,1,ES,1.09,1.13,0.4,0.8,0.57,5,1,Spain
LANL-GrowthRate,inc case,1,ES,2.65,2.35,0.4,1,-0.56,5,1,Spain
RobertWalraven-ESG,inc case,1,ES,1.07,NA,0.4,1,NA,5,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.64,NA,NA,NA,NA,5,1,Spain
UMass-SemiMech,inc case,1,ES,2.32,3,0.8,0.8,-0.34,5,1,Spain
UNED-PreCoV2,inc case,1,ES,0.4,1.53,1,1,-0.14,5,1,Spain
UNIPV-BayesINGARCHX,inc case,1,ES,0.85,0.73,0.2,0.8,-0.08,5,1,Spain
USC-SIkJalpha,inc case,1,ES,0.52,1.09,0.6,0.8,-0.14,5,1,Spain
UVA-Ensemble,inc case,1,ES,1.97,NA,0.4,0.8,NA,5,1,Spain
epiforecasts-EpiExpert,inc case,1,ES,0.84,0.85,0.25,1,0.55,4,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,3.63,4.16,0.8,1,-0,5,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.4,1,-0.62,5,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.4,0.6,-0.29,5,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.8,1,0.2,5,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,1.51,1.03,0.8,0.8,0.34,5,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.58,0.49,0.8,1,-0.3,5,1,Spain
ILM-EKF,inc death,4,ES,7.13,4.97,0.2,0.4,0.73,5,1,Spain
LANL-GrowthRate,inc death,4,ES,0.87,0.54,0.4,1,-0.21,5,1,Spain
RobertWalraven-ESG,inc death,4,ES,1,0.49,0.6,1,-0.48,5,1,Spain
USC-SIkJalpha,inc death,4,ES,1.49,1.08,0,0,0.2,5,1,Spain
USyd-OneModelMan,inc death,4,ES,2.43,NA,NA,NA,NA,4,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.8,1,0.24,5,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.89,0.7,0.8,1,0.38,5,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.41,0.49,0.8,1,-0.06,5,1,Spain
ILM-EKF,inc death,3,ES,3.97,2.54,0,0.4,0.94,5,1,Spain
LANL-GrowthRate,inc death,3,ES,0.73,0.5,0.6,1,-0.04,5,1,Spain
RobertWalraven-ESG,inc death,3,ES,0.82,0.57,0.4,1,-0.38,5,1,Spain
UMass-MechBayes,inc death,3,ES,1.62,1.43,0,1,0.4,4,1,Spain
UMass-SemiMech,inc death,3,ES,1.09,1.15,0.75,1,0.21,4,1,Spain
UNED-PreCoV2,inc death,3,ES,0.7,0.8,1,1,0.26,5,1,Spain
USC-SIkJalpha,inc death,3,ES,1.58,1.31,0.2,0.4,0.44,5,1,Spain
USyd-OneModelMan,inc death,3,ES,1.63,NA,NA,NA,NA,5,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,1,1,0.12,5,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,2.05,0.65,1,1,0.2,5,1,Spain
IEM_Health-CovidProject,inc death,2,ES,3.67,0.72,0.8,1,0.06,5,1,Spain
ILM-EKF,inc death,2,ES,6.63,0.99,0.2,1,0.7,5,1,Spain
LANL-GrowthRate,inc death,2,ES,2.31,0.57,1,1,-0.2,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,6.45,0.93,0.4,1,-0.44,5,1,Spain
UMass-MechBayes,inc death,2,ES,10.18,1.63,0.2,1,0.54,5,1,Spain
UMass-SemiMech,inc death,2,ES,8.98,2.04,0.6,0.6,0.02,5,1,Spain
UNED-PreCoV2,inc death,2,ES,5.28,1.3,1,1,0.26,5,1,Spain
USC-SIkJalpha,inc death,2,ES,5.07,0.82,0.4,0.6,0.72,5,1,Spain
USyd-OneModelMan,inc death,2,ES,1.94,NA,NA,NA,NA,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,1,1,0.1,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.8,0.97,1,1,0.2,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,3.33,0.85,0.8,1,0.14,5,1,Spain
ILM-EKF,inc death,1,ES,3.48,0.98,0.8,1,0.2,5,1,Spain
LANL-GrowthRate,inc death,1,ES,2.4,0.77,0.8,1,-0.22,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,4.96,1.25,0.6,1,-0.44,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,3.29,NA,NA,NA,NA,5,1,Spain
UMass-MechBayes,inc death,1,ES,11.99,2.8,0,1,0.7,5,1,Spain
UMass-SemiMech,inc death,1,ES,10.87,3.52,0.6,0.6,-0.02,5,1,Spain
UNED-PreCoV2,inc death,1,ES,5.53,2.09,1,1,0.26,5,1,Spain
USC-SIkJalpha,inc death,1,ES,1.57,0.7,0.6,0.6,0.08,5,1,Spain
USyd-OneModelMan,inc death,1,ES,1.57,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,6.82,2.14,0.75,1,0.28,4,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.4,1,-0.24,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.2,0.4,0.32,5,1,Spain
DSMPG-bayes,inc case,2,FI,0.5,0.49,0.4,1,-0.06,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.2,0.8,0.76,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.38,0.4,0.8,1,0.02,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.44,0.49,0.6,1,0.32,5,1,Finland
ILM-EKF,inc case,2,FI,0.74,0.73,0.4,1,-0.08,5,1,Finland
LANL-GrowthRate,inc case,2,FI,0.53,0.49,0.6,1,-0.08,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,0.97,NA,0,0.4,NA,5,1,Finland
UMass-SemiMech,inc case,2,FI,0.56,0.55,0.8,1,0.22,5,1,Finland
USC-SIkJalpha,inc case,2,FI,0.5,0.46,0.8,0.8,0.02,5,1,Finland
UVA-Ensemble,inc case,2,FI,1.88,NA,0.6,0.6,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,0.62,0.52,0.4,0.8,-0.48,5,1,Finland
DSMPG-bayes,inc case,1,FI,0.79,0.79,0.6,1,0.08,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.4,1,0.47,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.68,0.66,0.8,1,0.02,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.65,0.57,0.8,1,0.2,5,1,Finland
ILM-EKF,inc case,1,FI,1.01,0.87,0.6,1,-0.2,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.89,0.87,0.6,1,-0.12,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.55,NA,0,0.4,NA,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.97,NA,NA,NA,NA,5,1,Finland
UMass-SemiMech,inc case,1,FI,1.15,1.05,0.6,1,0.22,5,1,Finland
USC-SIkJalpha,inc case,1,FI,0.69,0.65,0.6,0.6,0.32,5,1,Finland
UVA-Ensemble,inc case,1,FI,2.74,NA,0.6,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.88,0.9,0.8,0.8,-0.24,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.4,0.93,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.84,0.71,0.6,0.8,0.41,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.96,0.75,0.2,0.8,0.62,5,1,Finland
ILM-EKF,inc case,4,FI,1.18,0.96,0.4,0.8,0.43,5,1,Finland
LANL-GrowthRate,inc case,4,FI,0.69,0.54,0.2,0.8,0.75,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,0.75,NA,0,0.4,NA,5,1,Finland
UMass-SemiMech,inc case,4,FI,0.54,0.72,0.25,1,0.26,4,1,Finland
USC-SIkJalpha,inc case,4,FI,0.89,0.87,0.6,0.6,0.3,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,0.88,0.72,0.2,0.6,-0.06,5,1,Finland
DSMPG-bayes,inc case,3,FI,0.14,0.47,0.75,1,-0.05,4,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0,0.6,0.87,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.57,0.51,0.8,0.8,0.18,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.63,0.53,0.4,1,0.51,5,1,Finland
ILM-EKF,inc case,3,FI,0.9,0.75,0.4,0.8,0.18,5,1,Finland
LANL-GrowthRate,inc case,3,FI,0.59,0.5,0.8,0.8,0.36,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,0.76,NA,0,0.4,NA,5,1,Finland
UMass-SemiMech,inc case,3,FI,0.69,0.58,0.6,0.8,0.32,5,1,Finland
USC-SIkJalpha,inc case,3,FI,0.56,0.6,0.6,0.6,-0.12,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,0.67,0.59,0.2,0.6,-0.36,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.6,0.87,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.4,0.56,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.4,1,0.36,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.43,0.57,1,1,0.22,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.09,1.28,0.6,1,0.2,5,1,Finland
ILM-EKF,inc death,4,FI,0.7,0.89,1,1,0.26,5,1,Finland
LANL-GrowthRate,inc death,4,FI,0.67,0.64,0.6,1,0.46,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.78,0.68,0.8,1,-0.07,5,1,Finland
UMass-MechBayes,inc death,4,FI,0.51,0.49,0.75,1,0.02,4,1,Finland
UMass-SemiMech,inc death,4,FI,0.9,0.81,0.25,1,0.43,4,1,Finland
USC-SIkJalpha,inc death,4,FI,0.51,0.34,0.8,1,-0.02,5,1,Finland
USyd-OneModelMan,inc death,4,FI,1.71,NA,NA,NA,NA,4,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.52,0.5,0.6,1,-0.04,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.4,1,0.42,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.29,0.44,1,1,0.14,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.84,0.96,0.4,1,0.22,5,1,Finland
ILM-EKF,inc death,3,FI,0.21,0.7,1,1,0.1,5,1,Finland
LANL-GrowthRate,inc death,3,FI,0.56,0.78,0.6,1,0.46,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.52,0.74,0.8,0.8,-0.1,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.34,0.41,1,1,-0.08,5,1,Finland
UMass-SemiMech,inc death,3,FI,0.58,0.59,0.8,1,0.32,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.44,0.44,0.6,0.8,-0.02,5,1,Finland
USyd-OneModelMan,inc death,3,FI,1.01,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.15,0.33,1,1,-0.16,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.2,1,0.6,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.21,0.45,1,1,0.12,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.56,0.73,0.6,1,0.3,5,1,Finland
ILM-EKF,inc death,2,FI,0.31,0.77,1,1,0.1,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.88,0.91,0.4,1,0.5,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.23,0.36,1,1,-0.06,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.21,0.32,1,1,-0.22,5,1,Finland
UMass-SemiMech,inc death,2,FI,0.77,0.55,0.8,1,0.18,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.46,0.36,0.4,0.4,-0.3,5,1,Finland
USyd-OneModelMan,inc death,2,FI,1.35,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.23,0.41,1,1,-0.04,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.2,1,0.46,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.33,0.8,1,1,0.08,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.5,0.8,0.6,1,0.24,5,1,Finland
ILM-EKF,inc death,1,FI,0.33,1.6,1,1,0.04,5,1,Finland
LANL-GrowthRate,inc death,1,FI,1.67,1.7,0.4,1,0.54,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.5,0.6,1,1,-0.12,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,2.75,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.67,0.7,1,1,-0.22,5,1,Finland
UMass-SemiMech,inc death,1,FI,0.67,0.7,1,1,-0.02,5,1,Finland
USC-SIkJalpha,inc death,1,FI,0.67,0.4,0.4,0.4,-0.2,5,1,Finland
USyd-OneModelMan,inc death,1,FI,1.27,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.17,0.8,1,1,-0.06,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.4,1,0.52,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.6,1,-0.04,5,1,Finland
DSMPG-bayes,inc case,4,FR,2.37,2.43,0,1,0.61,5,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0,0.8,0.45,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.42,1.33,0,1,0.51,5,1,France
IEM_Health-CovidProject,inc case,4,FR,1.86,1.76,0.2,1,0.4,5,1,France
ILM-EKF,inc case,4,FR,1.93,1.91,0.4,1,0.26,5,1,France
LANL-GrowthRate,inc case,4,FR,1.01,1,0.6,1,0.26,5,1,France
RobertWalraven-ESG,inc case,4,FR,0.99,NA,0,0.4,NA,5,1,France
UMass-SemiMech,inc case,4,FR,1.39,1.48,0.5,1,0.55,4,1,France
UNIPV-BayesINGARCHX,inc case,4,FR,1.59,2.39,0,0,0.6,5,1,France
USC-SIkJalpha,inc case,4,FR,0.76,0.98,0.4,0.6,0.04,5,1,France
epiforecasts-EpiExpert,inc case,4,FR,0.84,0.87,0.6,0.6,0.06,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,1.34,1.19,0.2,1,0.4,5,1,France
DSMPG-bayes,inc case,3,FR,1.95,1.84,0,1,0.8,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.2,0.8,0.45,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.99,0.96,0.4,1,0.64,5,1,France
IEM_Health-CovidProject,inc case,3,FR,1.3,1.34,0.4,1,0.54,5,1,France
ILM-EKF,inc case,3,FR,1.33,1.26,0.6,1,0.37,5,1,France
LANL-GrowthRate,inc case,3,FR,0.64,0.88,1,1,0.08,5,1,France
RobertWalraven-ESG,inc case,3,FR,0.92,NA,0,0,NA,5,1,France
UMass-SemiMech,inc case,3,FR,0.86,1.07,1,1,0.32,5,1,France
UNIPV-BayesINGARCHX,inc case,3,FR,1.61,2.28,0,0,1,5,1,France
USC-SIkJalpha,inc case,3,FR,0.91,0.84,0.6,0.6,0.26,5,1,France
epiforecasts-EpiExpert,inc case,3,FR,0.9,0.93,0.2,0.6,0.09,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,1.12,1.08,0.6,1,0.54,5,1,France
DSMPG-bayes,inc case,2,FR,1.02,0.93,0.2,1,0.54,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.2,0.8,0.27,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.47,0.54,0.6,1,0.38,5,1,France
IEM_Health-CovidProject,inc case,2,FR,0.61,0.85,0.6,1,0.4,5,1,France
ILM-EKF,inc case,2,FR,0.78,0.68,0.4,1,0.03,5,1,France
LANL-GrowthRate,inc case,2,FR,0.6,0.83,1,1,-0.18,5,1,France
RobertWalraven-ESG,inc case,2,FR,0.53,NA,0.2,0.6,NA,5,1,France
UMass-SemiMech,inc case,2,FR,0.62,0.95,0.8,0.8,-0.08,5,1,France
UNIPV-BayesINGARCHX,inc case,2,FR,1.14,1.6,0.2,0.2,0.9,5,1,France
USC-SIkJalpha,inc case,2,FR,0.84,0.81,0.2,0.4,0.33,5,1,France
UVA-Ensemble,inc case,2,FR,1.39,NA,0.2,0.4,NA,5,1,France
epiforecasts-EpiExpert,inc case,2,FR,1.07,1.15,0,0.4,0.1,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.94,0.92,0.4,1,0.44,5,1,France
DSMPG-bayes,inc case,1,FR,0.36,0.33,0.8,1,0.24,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0,0.6,0.52,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.45,0.4,1,1,0.14,5,1,France
IEM_Health-CovidProject,inc case,1,FR,0.72,0.65,0.6,1,0.3,5,1,France
ILM-EKF,inc case,1,FR,0.59,0.57,0.6,0.8,0.06,5,1,France
LANL-GrowthRate,inc case,1,FR,0.87,0.8,1,1,-0.38,5,1,France
RobertWalraven-ESG,inc case,1,FR,0.41,NA,0.2,0.8,NA,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.89,NA,NA,NA,NA,5,1,France
UMass-SemiMech,inc case,1,FR,0.71,0.91,0.8,0.8,-0.2,5,1,France
UNIPV-BayesINGARCHX,inc case,1,FR,0.81,1,0.2,0.2,0.48,5,1,France
USC-SIkJalpha,inc case,1,FR,0.84,0.66,0.4,0.4,0.6,5,1,France
UVA-Ensemble,inc case,1,FR,1.37,NA,0.4,0.8,NA,5,1,France
epiforecasts-EpiExpert,inc case,1,FR,0.81,0.83,0.2,0.8,0.32,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.06,0.83,0.4,1,0.38,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.2,1,0.22,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.4,0.6,-0.22,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.8,1,0.2,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,1.75,1.41,0.6,1,0.4,5,1,France
IEM_Health-CovidProject,inc death,4,FR,1.39,1.58,0.8,1,0.02,5,1,France
ILM-EKF,inc death,4,FR,2.97,2.41,0.4,1,0.3,5,1,France
LANL-GrowthRate,inc death,4,FR,2.19,1.93,0.6,0.8,0.26,5,1,France
RobertWalraven-ESG,inc death,4,FR,1.12,0.8,0.4,0.8,-0.24,5,1,France
UMass-MechBayes,inc death,4,FR,2.38,1.93,0.75,1,0.5,4,1,France
UMass-SemiMech,inc death,4,FR,2.82,2.27,0.5,1,0.65,4,1,France
USC-SIkJalpha,inc death,4,FR,0.88,1.06,0.8,0.8,0.22,5,1,France
USyd-OneModelMan,inc death,4,FR,1.96,NA,NA,NA,NA,4,1,France
epiforecasts-EpiExpert,inc death,4,FR,2.32,2.08,0.4,0.6,0.11,5,1,France
epiforecasts-EpiNow2,inc death,4,FR,3.79,3.25,0.4,1,0.61,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.6,1,0.26,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,1.01,1.04,0.4,1,0.56,5,1,France
IEM_Health-CovidProject,inc death,3,FR,0.83,1.25,0.8,1,0.2,5,1,France
ILM-EKF,inc death,3,FR,1.58,1.63,0.6,1,0.47,5,1,France
LANL-GrowthRate,inc death,3,FR,1.29,1.44,0.6,1,-0.05,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.29,0.34,0.8,1,0.06,5,1,France
UMass-MechBayes,inc death,3,FR,0.95,1.09,0.8,1,0.4,5,1,France
UMass-SemiMech,inc death,3,FR,1.45,1.46,0.4,1,0.6,5,1,France
USC-SIkJalpha,inc death,3,FR,0.92,1.12,0.6,0.6,0.44,5,1,France
USyd-OneModelMan,inc death,3,FR,1.57,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,3,FR,2,2.29,0,0.2,0.19,5,1,France
epiforecasts-EpiNow2,inc death,3,FR,2.51,2.64,0.2,1,0.67,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.4,1,0.26,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.55,0.72,1,1,0.34,5,1,France
IEM_Health-CovidProject,inc death,2,FR,0.78,1.09,0.6,1,0.28,5,1,France
ILM-EKF,inc death,2,FR,0.64,0.75,0.8,1,0.28,5,1,France
LANL-GrowthRate,inc death,2,FR,1.39,1.51,0.2,1,-0.15,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.35,0.37,0.6,1,0.26,5,1,France
UMass-MechBayes,inc death,2,FR,0.55,0.77,1,1,0.2,5,1,France
UMass-SemiMech,inc death,2,FR,1.34,1.82,0.6,0.8,0.16,5,1,France
USC-SIkJalpha,inc death,2,FR,0.74,0.97,0.4,0.6,0.52,5,1,France
USyd-OneModelMan,inc death,2,FR,1.09,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,2,FR,1.36,1.52,0,0.4,0.14,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.73,1.94,0.4,1,0.56,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.2,1,0.42,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.26,0.62,1,1,0.14,5,1,France
IEM_Health-CovidProject,inc death,1,FR,0.79,1.02,0.6,1,0.16,5,1,France
ILM-EKF,inc death,1,FR,0.36,0.7,1,1,0.16,5,1,France
LANL-GrowthRate,inc death,1,FR,2.12,2.35,0,0.8,-0.07,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.58,0.53,0.2,1,0.24,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.72,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,0.4,0.73,1,1,0.08,5,1,France
UMass-SemiMech,inc death,1,FR,1.47,2.36,0.6,0.8,-0,5,1,France
USC-SIkJalpha,inc death,1,FR,0.61,0.87,0.6,0.6,0.42,5,1,France
USyd-OneModelMan,inc death,1,FR,0.88,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,1,FR,1.03,1.01,0.2,0.8,0.32,5,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.19,1.55,1,1,0.26,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.6,0.8,0.2,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.6,1,-0.06,5,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.22,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.79,0.56,0.4,1,0.1,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.49,0.36,0.4,1,0.06,5,1,United Kingdom
ILM-EKF,inc case,4,GB,0.93,0.74,0.4,0.8,-0.1,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.79,0.58,0.4,0.6,0.33,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.31,NA,1,1,NA,5,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.8,0.77,0.25,0.75,-0.25,4,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.81,0.56,0.4,0.4,0.6,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.57,1.27,0,0.4,0.6,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.02,0.8,0.2,0.6,-0.36,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,1,1,0.2,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.72,0.5,0.6,1,0.02,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.55,0.36,0.6,1,-0.06,5,1,United Kingdom
ILM-EKF,inc case,3,GB,1.19,0.82,0.4,0.8,-0.08,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.8,0.52,0.6,0.8,0.08,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.49,NA,0.8,1,NA,5,1,United Kingdom
UMass-SemiMech,inc case,3,GB,1.19,0.85,0.4,0.8,0.01,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.94,0.57,0.4,0.4,0.6,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.31,0.96,0.2,0.6,0.5,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.04,0.7,0.2,0.6,-0.62,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,1,1,0.1,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.81,0.47,0.6,0.8,-0.28,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.52,0.29,0.6,1,-0.18,5,1,United Kingdom
ILM-EKF,inc case,2,GB,1.18,0.83,0.6,0.8,-0.16,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.93,0.47,0.4,1,-0.35,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.63,NA,1,1,NA,5,1,United Kingdom
UMass-SemiMech,inc case,2,GB,2.07,1.51,0.2,0.6,-0.3,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.99,0.6,0.6,0.6,0.08,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,4.01,NA,0.4,0.6,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,1.26,0.68,0.4,0.8,0.22,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.42,0.75,0,0.6,-0.82,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.8,1,-0,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,1.23,0.6,0.6,1,-0.43,5,1,United Kingdom
