model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
SDSC_ISG-TrendModel,inc death,1,EE,0.97,NA,NA,NA,NA,10,1,Estonia
UMass-MechBayes,inc death,1,EE,0.79,0.57,0.6,1,0.09,10,1,Estonia
UMass-SemiMech,inc death,1,EE,0.66,0.49,0.6,1,0.14,10,1,Estonia
USC-SIkJalpha,inc death,1,EE,0.62,0.66,0.6,0.6,0.33,10,1,Estonia
USyd-OneModelMan,inc death,1,EE,1.31,NA,NA,NA,NA,10,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.33,1,0.36,9,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.56,0.78,0.33,9,1,Estonia
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.8,1,0.03,10,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,0.85,0.85,0.7,1,0.17,10,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.61,1.42,0.2,0.7,0.02,10,1,Spain
ILM-EKF,inc case,3,ES,3.37,2.94,0.1,0.5,0.31,10,1,Spain
LANL-GrowthRate,inc case,3,ES,1.08,0.89,0.6,1,-0.48,10,1,Spain
RobertWalraven-ESG,inc case,3,ES,1.43,1.55,0.3,0.8,-0.8,10,1,Spain
UB-BSLCoV,inc case,3,ES,1.48,1.7,0,1,0.04,4,1,Spain
UMass-SemiMech,inc case,3,ES,1.04,1.49,0.71,0.86,-0.3,7,1,Spain
UNED-PreCoV2,inc case,3,ES,0.85,1.78,1,1,0.01,8,1,Spain
UNIPV-BayesINGARCHX,inc case,3,ES,2.21,2.87,0,0,0.8,10,1,Spain
USC-SIkJalpha,inc case,3,ES,0.93,0.96,0.4,0.7,-0.37,10,1,Spain
UVA-Ensemble,inc case,3,ES,1.86,NA,0.22,0.22,NA,9,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,2.61,2.64,0.67,1,-0.18,9,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.6,1,0.06,10,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,0.85,0.83,0.9,1,-0.03,10,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.4,1.18,0.4,0.8,0.03,10,1,Spain
LANL-GrowthRate,inc case,2,ES,1.48,1.19,0.5,1,-0.51,10,1,Spain
MUNI-ARIMA,inc case,2,ES,0.96,1.27,0.5,0.75,0.52,4,1,Spain
RobertWalraven-ESG,inc case,2,ES,1.37,1.38,0.2,0.9,-0.75,10,1,Spain
UB-BSLCoV,inc case,2,ES,1.26,1.19,0.4,1,-0.01,5,1,Spain
UMass-SemiMech,inc case,2,ES,1.2,1.81,0.75,0.88,-0.29,8,1,Spain
UNED-PreCoV2,inc case,2,ES,0.68,1.45,NA,NA,-0.07,10,1,Spain
UNIPV-BayesINGARCHX,inc case,2,ES,2.04,2.43,0,0.1,0.56,10,1,Spain
USC-SIkJalpha,inc case,2,ES,0.92,1.07,0.4,0.6,-0.25,10,1,Spain
UVA-Ensemble,inc case,2,ES,2.02,NA,0.3,0.4,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,2.8,2.52,0.78,1,-0.16,9,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.8,1,0.09,10,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.74,0.91,1,1,-0.13,10,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.84,1.22,0.3,0.9,0.06,10,1,Spain
MUNI-ARIMA,inc case,1,ES,1.18,1.11,0.4,1,0.54,5,1,Spain
RobertWalraven-ESG,inc case,1,ES,1.34,1.22,0.4,1,-0.6,10,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,1.4,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc case,1,ES,1.2,0.92,0.5,1,0.07,6,1,Spain
UMass-SemiMech,inc case,1,ES,2.15,2.83,0.89,0.89,-0.19,9,1,Spain
UNED-PreCoV2,inc case,1,ES,0.84,1.53,1,1,-0.19,10,1,Spain
UNIPV-BayesINGARCHX,inc case,1,ES,1.93,1.77,0.1,0.6,-0.26,10,1,Spain
USC-SIkJalpha,inc case,1,ES,0.88,1.09,0.5,0.7,-0.4,10,1,Spain
UVA-Ensemble,inc case,1,ES,3.09,NA,0.4,0.7,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,3.86,2.91,0.89,1,-0.14,9,1,Spain
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.78,1,0.06,9,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.03,1.02,0.44,1,0.28,9,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.82,1.78,0.22,0.67,0.07,9,1,Spain
ILM-EKF,inc case,4,ES,3.84,3.69,0,0.44,0.59,9,1,Spain
LANL-GrowthRate,inc case,4,ES,0.87,0.75,0.56,1,-0.42,9,1,Spain
RobertWalraven-ESG,inc case,4,ES,1.38,NA,0.56,0.78,NA,9,1,Spain
UMass-SemiMech,inc case,4,ES,1.04,1.78,0.67,0.83,-0.28,6,1,Spain
UNIPV-BayesINGARCHX,inc case,4,ES,2.52,3.53,0,0,1,9,1,Spain
USC-SIkJalpha,inc case,4,ES,1.04,1.25,0.44,0.78,-0.2,9,1,Spain
UVA-Ensemble,inc case,4,ES,1.91,NA,0.14,0.29,NA,7,1,Spain
epiforecasts-EpiExpert,inc case,4,ES,1.32,1.7,0.2,0.4,0.18,5,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,2.43,2.57,0.62,1,-0.18,8,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.62,1,-0.35,8,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.5,0.62,-0.14,8,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.8,1,0.3,10,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.82,0.73,0.7,0.9,0.36,10,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.82,0.76,0.5,0.8,0.19,10,1,Spain
ILM-EKF,inc death,4,ES,3.1,2.58,0.2,0.5,0.43,10,1,Spain
LANL-GrowthRate,inc death,4,ES,0.55,0.41,0.3,1,-0.1,10,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.57,0.43,0.8,1,-0.3,10,1,Spain
UMass-MechBayes,inc death,4,ES,1.54,1.64,0,1,0.52,6,1,Spain
UMass-SemiMech,inc death,4,ES,0.74,0.95,0.67,0.83,-0,6,1,Spain
USC-SIkJalpha,inc death,4,ES,0.78,0.69,0.2,0.5,0.17,10,1,Spain
USyd-OneModelMan,inc death,4,ES,1.17,NA,NA,NA,NA,7,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.57,0.91,0.88,1,0.12,8,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.9,1,0.26,10,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.79,0.64,0.7,1,0.3,10,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.85,0.77,0.6,0.9,0.19,10,1,Spain
ILM-EKF,inc death,3,ES,2.53,1.56,0.3,0.7,0.53,10,1,Spain
LANL-GrowthRate,inc death,3,ES,0.65,0.41,0.4,1,-0.07,10,1,Spain
RobertWalraven-ESG,inc death,3,ES,0.74,0.5,0.7,1,-0.15,10,1,Spain
UB-BSLCoV,inc death,3,ES,0.65,1.46,1,1,0.18,4,1,Spain
UMass-MechBayes,inc death,3,ES,1.7,1.38,0,1,0.61,7,1,Spain
UMass-SemiMech,inc death,3,ES,0.84,0.87,0.71,0.86,-0.01,7,1,Spain
UNED-PreCoV2,inc death,3,ES,0.79,0.77,0.88,1,0.32,8,1,Spain
USC-SIkJalpha,inc death,3,ES,1.09,0.84,0.3,0.4,0.35,10,1,Spain
USyd-OneModelMan,inc death,3,ES,1.24,NA,NA,NA,NA,8,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,0.75,0.88,0.75,1,0.14,8,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.9,1,0.21,10,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,1.07,0.72,0.7,0.9,0.3,10,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.86,0.72,0.7,0.9,0.24,10,1,Spain
LANL-GrowthRate,inc death,2,ES,0.67,0.42,0.6,1,-0.06,10,1,Spain
MUNI-ARIMA,inc death,2,ES,0.77,0.76,0.5,1,0.55,4,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.91,0.54,0.5,1,-0.06,10,1,Spain
UB-BSLCoV,inc death,2,ES,0.61,1.09,1,1,0.06,5,1,Spain
UMass-MechBayes,inc death,2,ES,1.66,1.36,0.12,1,0.66,8,1,Spain
UMass-SemiMech,inc death,2,ES,1.14,1.24,0.62,0.75,0.16,8,1,Spain
UNED-PreCoV2,inc death,2,ES,0.79,0.86,NA,NA,0.3,10,1,Spain
USC-SIkJalpha,inc death,2,ES,1.14,0.75,0.2,0.3,0.46,10,1,Spain
USyd-OneModelMan,inc death,2,ES,1.35,NA,NA,NA,NA,9,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.84,0.76,0.75,1,0.12,8,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.8,1,0.21,10,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.99,0.82,0.8,1,0.38,10,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.68,0.7,0.7,0.9,0.23,10,1,Spain
MUNI-ARIMA,inc death,1,ES,0.61,0.78,0.6,1,0.3,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.95,0.7,0.5,1,0.03,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.34,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc death,1,ES,0.41,1.09,0.83,1,-0.03,6,1,Spain
UMass-MechBayes,inc death,1,ES,1.8,1.78,0,1,0.76,9,1,Spain
UMass-SemiMech,inc death,1,ES,1.21,1.67,0.67,0.78,0.13,9,1,Spain
UNED-PreCoV2,inc death,1,ES,0.85,1.15,0.9,1,0.29,10,1,Spain
USC-SIkJalpha,inc death,1,ES,0.98,0.81,0.4,0.5,0.17,10,1,Spain
USyd-OneModelMan,inc death,1,ES,1.32,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.11,0.95,0.5,1,0.42,8,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.33,1,-0.1,9,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.33,0.44,0.25,9,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.45,NA,0.8,1,NA,5,1,Finland
DSMPG-bayes,inc case,2,FI,0.8,0.89,0.22,0.89,0.19,9,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.2,0.7,0.71,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.81,0.72,0.5,0.8,0.32,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.89,0.82,0.4,1,0.5,10,1,Finland
ILM-EKF,inc case,2,FI,1.1,0.86,0.4,0.9,0.14,10,1,Finland
LANL-GrowthRate,inc case,2,FI,0.74,0.66,0.4,1,0.24,10,1,Finland
MUNI-ARIMA,inc case,2,FI,0.46,0.78,0.25,1,0.2,4,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.01,0.41,0.2,0.4,-0.1,10,1,Finland
UMass-SemiMech,inc case,2,FI,0.66,0.81,0.56,1,0.39,9,1,Finland
USC-SIkJalpha,inc case,2,FI,0.88,0.98,0.5,0.5,0.37,10,1,Finland
UVA-Ensemble,inc case,2,FI,1.58,NA,0.4,0.4,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,0.92,0.86,0.3,0.7,0.12,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.6,0.85,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.17,0.95,0.4,0.8,0.42,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.4,1.11,0.2,0.8,0.65,10,1,Finland
ILM-EKF,inc case,4,FI,1.52,1.21,0.4,0.9,0.21,10,1,Finland
LANL-GrowthRate,inc case,4,FI,0.91,0.73,0.3,0.8,0.56,10,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.08,NA,0,0.4,NA,10,1,Finland
UMass-SemiMech,inc case,4,FI,0.54,1.02,0.29,1,0.31,7,1,Finland
USC-SIkJalpha,inc case,4,FI,1,0.99,0.3,0.4,0.42,10,1,Finland
UVA-Ensemble,inc case,4,FI,0.97,NA,0.57,0.57,NA,7,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.44,1.19,0.3,0.6,0.13,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.1,0.7,0.76,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.02,0.84,0.5,0.8,0.33,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.17,0.98,0.3,0.9,0.58,10,1,Finland
ILM-EKF,inc case,3,FI,1.31,0.98,0.4,0.8,0.17,10,1,Finland
LANL-GrowthRate,inc case,3,FI,0.88,0.74,0.4,0.8,0.42,10,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.05,1.27,0,0.4,-0.7,10,1,Finland
UMass-SemiMech,inc case,3,FI,0.65,0.94,0.5,0.88,0.34,8,1,Finland
USC-SIkJalpha,inc case,3,FI,0.89,0.89,0.4,0.5,0.15,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.05,NA,0.56,0.56,NA,9,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.2,1.02,0.1,0.6,0.08,10,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,0.76,NA,0.33,1,NA,6,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.3,0.8,0.41,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.82,0.76,0.5,0.9,0.2,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.93,0.78,0.6,0.9,0.32,10,1,Finland
ILM-EKF,inc case,1,FI,1.19,0.97,0.4,1,0.12,10,1,Finland
MUNI-ARIMA,inc case,1,FI,0.58,0.79,0.4,1,0.17,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.23,1.29,0.1,0.4,-0.09,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.62,NA,NA,NA,NA,10,1,Finland
UMass-SemiMech,inc case,1,FI,0.88,0.79,0.5,1,0.32,10,1,Finland
USC-SIkJalpha,inc case,1,FI,1,1.04,0.6,0.6,0.31,10,1,Finland
UVA-Ensemble,inc case,1,FI,2.23,NA,0.4,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.82,0.82,0.6,0.7,0.04,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.33,0.78,0.69,9,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.44,0.44,0.31,9,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.6,1,0.15,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.51,0.73,0.8,0.9,0.07,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.22,1.29,0.5,0.9,0.01,10,1,Finland
ILM-EKF,inc death,4,FI,0.89,1.13,0.7,1,0.09,10,1,Finland
LANL-GrowthRate,inc death,4,FI,0.93,0.83,0.7,0.9,0.4,10,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.98,0.87,0.6,1,-0.27,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.7,0.73,0.43,0.86,-0.13,7,1,Finland
UMass-SemiMech,inc death,4,FI,0.89,0.91,0.29,0.86,0.21,7,1,Finland
USC-SIkJalpha,inc death,4,FI,0.62,0.7,0.5,0.7,-0.19,10,1,Finland
USyd-OneModelMan,inc death,4,FI,1.51,NA,NA,NA,NA,7,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.94,0.77,0.4,1,0.08,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.4,1,0.1,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.69,0.69,0.8,0.9,0.01,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.1,1.08,0.5,0.9,0.03,10,1,Finland
ILM-EKF,inc death,3,FI,0.62,1.03,0.8,1,0.06,10,1,Finland
LANL-GrowthRate,inc death,3,FI,0.79,0.88,0.7,0.9,0.21,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.92,0.97,0.6,0.9,-0.3,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.65,0.66,0.62,1,-0.16,8,1,Finland
UMass-SemiMech,inc death,3,FI,0.84,0.78,0.5,1,0.13,8,1,Finland
USC-SIkJalpha,inc death,3,FI,0.78,0.8,0.4,0.5,-0.19,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.3,NA,NA,NA,NA,8,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.58,0.61,0.7,1,-0.05,10,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.27,NA,0,0.8,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.1,1,0.06,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.66,0.66,0.7,0.9,-0.08,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.1,0.96,0.4,0.8,-0.04,10,1,Finland
ILM-EKF,inc death,2,FI,0.61,0.83,0.7,1,-0.01,10,1,Finland
LANL-GrowthRate,inc death,2,FI,0.91,0.9,0.4,0.9,0.11,10,1,Finland
MUNI-ARIMA,inc death,2,FI,1.26,0.91,0,1,0.04,4,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.14,0.95,0.6,0.8,-0.35,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.63,0.6,0.67,1,-0.19,9,1,Finland
UMass-SemiMech,inc death,2,FI,0.88,0.69,0.56,1,0.05,9,1,Finland
USC-SIkJalpha,inc death,2,FI,0.81,0.81,0.2,0.4,-0.38,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.34,NA,NA,NA,NA,9,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.56,0.59,0.8,0.9,-0.1,10,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,0.9,NA,0.17,0.83,NA,6,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.1,1,0.27,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.69,0.69,0.7,0.9,-0.05,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.83,0.9,0.5,0.8,-0.02,10,1,Finland
ILM-EKF,inc death,1,FI,0.67,0.9,0.8,1,-0.01,10,1,Finland
MUNI-ARIMA,inc death,1,FI,1,1.03,0.4,0.6,0.28,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.82,0.85,0.6,0.8,-0.26,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.55,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.48,0.61,0.7,0.9,-0.24,10,1,Finland
UMass-SemiMech,inc death,1,FI,0.56,0.69,0.6,0.9,-0.04,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.91,0.8,0.3,0.5,-0.21,10,1,Finland
USyd-OneModelMan,inc death,1,FI,0.67,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.57,0.63,0.7,1,-0.16,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.33,0.89,0.6,9,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.44,0.67,-0.1,9,1,Finland
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.6,1,0.32,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.9,0.86,0.6,1,0.32,10,1,France
IEM_Health-CovidProject,inc death,4,FR,1.31,1.36,0.5,1,0.19,10,1,France
ILM-EKF,inc death,4,FR,1.24,1.26,0.6,1,0.28,10,1,France
LANL-GrowthRate,inc death,4,FR,1.02,0.99,0.4,0.9,-0.13,10,1,France
RobertWalraven-ESG,inc death,4,FR,0.96,0.75,0.3,0.8,-0.12,10,1,France
UMass-MechBayes,inc death,4,FR,1.07,1.04,0.86,1,0.37,7,1,France
UMass-SemiMech,inc death,4,FR,1.69,1.65,0.29,0.86,0.41,7,1,France
USC-SIkJalpha,inc death,4,FR,0.7,0.83,0.4,0.5,0.44,10,1,France
USyd-OneModelMan,inc death,4,FR,1.26,NA,NA,NA,NA,7,1,France
epiforecasts-EpiExpert,inc death,4,FR,1.23,1.24,0.4,0.7,0.31,10,1,France
epiforecasts-EpiNow2,inc death,4,FR,2,1.92,0.3,1,0.68,10,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.5,1,0.28,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.69,0.72,0.7,1,0.33,10,1,France
IEM_Health-CovidProject,inc death,3,FR,1.08,1.19,0.5,1,0.25,10,1,France
ILM-EKF,inc death,3,FR,1.01,1.07,0.7,1,0.24,10,1,France
LANL-GrowthRate,inc death,3,FR,0.78,0.86,0.7,1,-0.11,10,1,France
RobertWalraven-ESG,inc death,3,FR,0.64,0.59,0.5,0.8,-0.01,10,1,France
UMass-MechBayes,inc death,3,FR,0.61,0.77,0.88,1,0.29,8,1,France
UMass-SemiMech,inc death,3,FR,1.19,1.38,0.5,0.88,0.3,8,1,France
USC-SIkJalpha,inc death,3,FR,0.66,0.84,0.4,0.5,0.44,10,1,France
USyd-OneModelMan,inc death,3,FR,1.18,NA,NA,NA,NA,8,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.62,1.76,0.4,1,0.58,10,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.81,NA,0.8,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.4,1,0.34,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.59,0.64,0.9,1,0.19,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.88,0.99,0.6,1,0.21,10,1,France
ILM-EKF,inc death,2,FR,0.89,0.87,0.6,1,0.12,10,1,France
LANL-GrowthRate,inc death,2,FR,1.11,1.04,0.3,0.9,-0.13,10,1,France
MUNI-ARIMA,inc death,2,FR,0.66,1.13,0.75,1,0.32,4,1,France
RobertWalraven-ESG,inc death,2,FR,0.57,0.55,0.6,0.9,0.06,10,1,France
UMass-MechBayes,inc death,2,FR,0.54,0.69,0.89,1,0.06,9,1,France
UMass-SemiMech,inc death,2,FR,1.13,1.46,0.67,0.89,0.06,9,1,France
USC-SIkJalpha,inc death,2,FR,0.58,0.74,0.4,0.5,0.36,10,1,France
USyd-OneModelMan,inc death,2,FR,1.22,NA,NA,NA,NA,9,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.52,1.48,0.4,1,0.42,10,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.1,1,0.4,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.49,0.69,0.9,1,0.06,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.58,0.86,0.6,1,0.08,10,1,France
ILM-EKF,inc death,1,FR,0.64,0.86,0.8,1,0.15,10,1,France
MUNI-ARIMA,inc death,1,FR,0.8,0.92,0.4,1,0.22,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.53,0.55,0.6,1,0.15,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.56,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.55,0.81,0.8,0.9,-0.09,10,1,France
UMass-SemiMech,inc death,1,FR,1.35,2.01,0.6,0.8,-0.14,10,1,France
USC-SIkJalpha,inc death,1,FR,0.52,0.92,0.5,0.5,0.27,10,1,France
USyd-OneModelMan,inc death,1,FR,1.13,NA,NA,NA,NA,10,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.67,0.89,-0.04,9,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.33,0.67,0.38,9,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.15,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.85,0.64,0.2,0.9,-0.04,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.56,0.44,0.4,1,-0.13,10,1,United Kingdom
ILM-EKF,inc case,4,GB,1,0.81,0.3,0.9,-0.11,10,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.8,0.66,0.3,0.6,0.11,10,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.59,NA,0.7,1,NA,10,1,United Kingdom
UMass-SemiMech,inc case,4,GB,1.02,1.12,0.14,0.71,-0.24,7,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.83,0.78,0.3,0.3,0.14,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.66,NA,0.12,0.25,NA,8,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.32,1.1,0,0.5,0.41,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.68,0.66,0.25,0.75,-0.52,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.08,0.86,0.1,0.7,-0.44,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.9,1,0.14,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.78,0.66,0.5,0.9,-0.04,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.68,0.58,0.4,0.8,-0.13,10,1,United Kingdom
ILM-EKF,inc case,3,GB,0.93,0.75,0.4,0.9,-0.04,10,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.8,0.69,0.5,0.7,-0.11,10,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.76,1.02,0.7,0.9,-0.98,10,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.99,1.17,0.38,0.62,-0.29,8,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.83,0.83,0.4,0.4,0.27,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.69,NA,0,0.44,NA,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.27,1.04,0.2,0.5,0.31,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.63,0.71,0.25,0.75,-0.17,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.04,0.84,0.3,0.7,-0.4,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GB,0.8,NA,0.8,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.8,1,0.08,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.87,0.78,0.4,0.7,-0.09,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.64,0.61,0.4,0.8,-0.1,10,1,United Kingdom
ILM-EKF,inc case,2,GB,0.99,0.99,0.6,0.7,-0.06,10,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.84,0.76,0.3,0.8,-0.14,10,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.73,0.64,0.75,1,-0.27,4,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.83,1.05,0.7,0.8,-0.9,10,1,United Kingdom
UMass-SemiMech,inc case,2,GB,1.3,1.33,0.22,0.56,-0.21,9,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.89,0.88,0.3,0.4,0.14,10,1,United Kingdom
