model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,4,EE,0.29,0.3,0.62,1,0.43,8,1,Estonia
USyd-OneModelMan,inc death,4,EE,0.98,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,4,EE,0.64,0.4,0.75,0.88,-0.04,8,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.43,1,0.41,7,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.71,1,0.14,7,1,Estonia
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.7,1,0.05,10,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.71,0.88,0.9,1,-0.12,10,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.82,1.39,0.1,0.9,-0.09,10,1,Spain
ILM-EKF,inc case,1,ES,1.49,1.3,0.5,0.7,0.23,10,1,Spain
LANL-GrowthRate,inc case,1,ES,2.36,1.87,0.5,1,-0.52,10,1,Spain
RobertWalraven-ESG,inc case,1,ES,1.54,0.72,0.4,1,-0.3,10,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.99,NA,NA,NA,NA,8,1,Spain
UB-BSLCoV,inc case,1,ES,1.12,1.07,0.5,1,0.2,4,1,Spain
UMass-SemiMech,inc case,1,ES,2.02,2.61,0.86,0.86,-0.24,7,1,Spain
UNED-PreCoV2,inc case,1,ES,0.75,1.53,NA,NA,-0.18,10,1,Spain
UNIPV-BayesINGARCHX,inc case,1,ES,1.74,1.75,0.1,0.5,0.1,10,1,Spain
USC-SIkJalpha,inc case,1,ES,0.81,1.03,0.6,0.8,-0.29,10,1,Spain
UVA-Ensemble,inc case,1,ES,2.84,NA,0.3,0.5,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,3.18,3.09,0.78,1,-0.1,9,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.56,1,-0.03,9,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,0.84,0.89,0.78,1,-0.01,9,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.63,1.68,0.22,0.67,-0.12,9,1,Spain
ILM-EKF,inc case,2,ES,2.3,2.43,0.22,0.44,0.33,9,1,Spain
LANL-GrowthRate,inc case,2,ES,1.42,1.33,0.44,1,-0.53,9,1,Spain
RobertWalraven-ESG,inc case,2,ES,1.58,NA,0.22,0.89,NA,9,1,Spain
UMass-SemiMech,inc case,2,ES,1.31,1.86,0.67,0.83,-0.35,6,1,Spain
UNED-PreCoV2,inc case,2,ES,0.66,1.58,NA,NA,-0.03,8,1,Spain
UNIPV-BayesINGARCHX,inc case,2,ES,1.95,2.49,0,0.11,0.96,9,1,Spain
USC-SIkJalpha,inc case,2,ES,0.9,1.12,0.33,0.67,-0.19,9,1,Spain
UVA-Ensemble,inc case,2,ES,2.36,NA,0.11,0.22,NA,9,1,Spain
epiforecasts-EpiExpert,inc case,2,ES,1.29,1.64,0.2,0.4,0.36,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,2.76,3.34,0.75,1,-0.14,8,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.75,1,-0.05,8,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,0.89,0.97,0.62,1,0.24,8,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.73,1.81,0.12,0.62,-0.1,8,1,Spain
ILM-EKF,inc case,3,ES,3.71,4.35,0.12,0.38,0.56,8,1,Spain
LANL-GrowthRate,inc case,3,ES,1.11,1.02,0.5,1,-0.51,8,1,Spain
RobertWalraven-ESG,inc case,3,ES,1.54,NA,0.25,0.75,NA,8,1,Spain
UMass-SemiMech,inc case,3,ES,1.16,1.53,0.6,0.8,-0.34,5,1,Spain
UNED-PreCoV2,inc case,3,ES,0.98,2.03,1,1,0.05,6,1,Spain
UNIPV-BayesINGARCHX,inc case,3,ES,2.13,3.19,0,0,1,8,1,Spain
USC-SIkJalpha,inc case,3,ES,0.99,1.27,0.25,0.62,-0.39,8,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,2.99,3.84,0.57,1,-0.19,7,1,Spain
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.71,1,-0.06,7,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.22,1.18,0.29,1,0.26,7,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.96,1.89,0.29,0.57,-0.14,7,1,Spain
ILM-EKF,inc case,4,ES,4.66,4.81,0,0.29,0.72,7,1,Spain
LANL-GrowthRate,inc case,4,ES,1.06,0.89,0.43,1,-0.54,7,1,Spain
RobertWalraven-ESG,inc case,4,ES,1.72,NA,0.43,0.71,NA,7,1,Spain
UMass-SemiMech,inc case,4,ES,1.08,1.53,0.75,1,-0.15,4,1,Spain
UNIPV-BayesINGARCHX,inc case,4,ES,2.52,3.55,0,0,1,7,1,Spain
USC-SIkJalpha,inc case,4,ES,1.27,1.49,0.29,0.71,-0.17,7,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.5,1,-0.53,6,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.33,0.5,-0.07,6,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.7,1,0.2,10,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.96,0.84,0.6,0.8,0.22,10,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.9,0.79,0.6,0.8,0.1,10,1,Spain
ILM-EKF,inc death,2,ES,2.19,1.77,0.2,0.8,0.4,10,1,Spain
LANL-GrowthRate,inc death,2,ES,0.69,0.65,0.6,0.9,-0.07,10,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.83,0.69,0.5,0.9,-0.2,10,1,Spain
UMass-MechBayes,inc death,2,ES,0.98,1.7,0.17,1,0.61,6,1,Spain
UMass-SemiMech,inc death,2,ES,0.73,1.71,0.67,0.67,0.1,6,1,Spain
UNED-PreCoV2,inc death,2,ES,0.42,0.84,NA,NA,0.29,8,1,Spain
USC-SIkJalpha,inc death,2,ES,0.93,0.85,0.2,0.4,0.43,10,1,Spain
USyd-OneModelMan,inc death,2,ES,0.82,NA,NA,NA,NA,7,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.91,0.82,0.5,1,0.09,8,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.6,1,0.22,10,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.93,0.92,0.6,0.9,0.3,10,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.77,0.78,0.7,0.8,0.16,10,1,Spain
ILM-EKF,inc death,1,ES,1.73,1.5,0.5,0.8,0.32,10,1,Spain
LANL-GrowthRate,inc death,1,ES,0.72,0.73,0.5,0.9,0.07,10,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.91,0.84,0.4,0.9,-0.02,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.75,NA,NA,NA,NA,8,1,Spain
UB-BSLCoV,inc death,1,ES,0.26,1.39,0.75,1,0.05,4,1,Spain
UMass-MechBayes,inc death,1,ES,1,2.03,0,1,0.75,7,1,Spain
UMass-SemiMech,inc death,1,ES,0.68,2.03,0.71,0.71,0.01,7,1,Spain
UNED-PreCoV2,inc death,1,ES,0.77,1.09,NA,NA,0.29,10,1,Spain
USC-SIkJalpha,inc death,1,ES,0.96,0.97,0.4,0.5,0.24,10,1,Spain
USyd-OneModelMan,inc death,1,ES,0.74,NA,NA,NA,NA,8,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.01,0.91,0.38,1,0.27,8,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.89,1,0.2,9,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,1.25,0.8,0.67,1,0.12,9,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.85,0.68,0.78,0.89,-0.06,9,1,Spain
ILM-EKF,inc death,3,ES,3.51,2.25,0.11,0.56,0.39,9,1,Spain
LANL-GrowthRate,inc death,3,ES,1.32,0.79,0.33,0.89,-0.22,9,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.32,0.77,0.56,0.89,-0.36,9,1,Spain
UMass-MechBayes,inc death,3,ES,2,1.84,0,1,0.51,5,1,Spain
UMass-SemiMech,inc death,3,ES,1.2,1.39,0.6,0.8,-0.03,5,1,Spain
UNED-PreCoV2,inc death,3,ES,0.89,0.99,0.83,1,0.32,6,1,Spain
USC-SIkJalpha,inc death,3,ES,1.79,1.39,0.22,0.33,0.12,9,1,Spain
USyd-OneModelMan,inc death,3,ES,1.68,NA,NA,NA,NA,6,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.75,1,0.3,8,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.83,0.74,0.75,0.88,0.3,8,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.64,0.62,0.62,0.88,-0,8,1,Spain
ILM-EKF,inc death,4,ES,3.48,3.07,0.12,0.5,0.39,8,1,Spain
LANL-GrowthRate,inc death,4,ES,0.57,0.44,0.25,1,-0.24,8,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.62,0.46,0.75,1,-0.42,8,1,Spain
UMass-MechBayes,inc death,4,ES,1.57,1.76,0,1,0.36,4,1,Spain
UMass-SemiMech,inc death,4,ES,0.85,1.08,0.75,1,0.2,4,1,Spain
USC-SIkJalpha,inc death,4,ES,0.85,0.81,0.12,0.38,0.07,8,1,Spain
USyd-OneModelMan,inc death,4,ES,1.54,NA,NA,NA,NA,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.43,1,-0.3,7,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.14,0.29,0.23,7,1,Spain
BIOCOMSC-Gompertz,inc case,1,FI,0.51,NA,0.5,1,NA,4,1,Finland
DSMPG-bayes,inc case,1,FI,0.83,0.81,0.44,0.89,0.26,9,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.6,0.36,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.83,0.76,0.5,1,0.19,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1,0.74,0.6,1,0.31,10,1,Finland
ILM-EKF,inc case,1,FI,1.25,1.12,0.4,1,0.11,10,1,Finland
LANL-GrowthRate,inc case,1,FI,0.64,0.63,0.7,1,0.05,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.16,3.96,0.1,0.4,-0.98,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.48,NA,NA,NA,NA,8,1,Finland
UMass-SemiMech,inc case,1,FI,0.82,0.83,0.5,1,0.27,8,1,Finland
USC-SIkJalpha,inc case,1,FI,1.08,0.92,0.6,0.6,0.32,10,1,Finland
UVA-Ensemble,inc case,1,FI,1.77,NA,0.4,0.7,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.85,0.74,0.5,0.8,0.14,10,1,Finland
DSMPG-bayes,inc case,2,FI,1.12,1.05,0.25,0.88,0.12,8,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.3,0.7,0.49,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.98,0.82,0.6,0.8,0.27,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.12,0.89,0.5,1,0.43,10,1,Finland
ILM-EKF,inc case,2,FI,1.42,1.17,0.3,0.9,0.17,10,1,Finland
LANL-GrowthRate,inc case,2,FI,0.88,0.68,0.5,1,0.22,10,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.27,NA,0,0.4,NA,10,1,Finland
UMass-SemiMech,inc case,2,FI,0.71,0.9,0.71,1,0.28,7,1,Finland
USC-SIkJalpha,inc case,2,FI,0.83,0.91,0.7,0.7,0.17,10,1,Finland
UVA-Ensemble,inc case,2,FI,1.74,NA,0.33,0.44,NA,9,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.24,0.99,0.3,0.6,0.1,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.22,0.67,0.71,9,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.21,0.95,0.44,0.78,0.31,9,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.38,1.01,0.33,0.89,0.53,9,1,Finland
ILM-EKF,inc case,3,FI,1.62,1.24,0.33,0.78,0.27,9,1,Finland
LANL-GrowthRate,inc case,3,FI,1.02,0.78,0.44,0.78,0.39,9,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.25,NA,0,0.22,NA,9,1,Finland
UMass-SemiMech,inc case,3,FI,0.68,0.96,0.67,0.83,0.23,6,1,Finland
USC-SIkJalpha,inc case,3,FI,0.96,0.95,0.44,0.56,0.04,9,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.52,1.19,0.11,0.56,0.04,9,1,Finland
DSMPG-bayes,inc case,4,FI,1.2,1.12,0.5,0.83,0.22,6,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.5,0.9,8,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.24,0.98,0.38,0.75,0.42,8,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.44,1.11,0.25,0.75,0.62,8,1,Finland
ILM-EKF,inc case,4,FI,1.62,1.26,0.25,0.88,0.36,8,1,Finland
LANL-GrowthRate,inc case,4,FI,0.96,0.73,0.25,0.75,0.64,8,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.09,NA,0,0.25,NA,8,1,Finland
UMass-SemiMech,inc case,4,FI,0.52,0.98,0.4,1,0.19,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.04,0.99,0.38,0.5,0.28,8,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.54,1.23,0.12,0.5,0.11,8,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.14,0.71,0.83,7,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.29,0.29,0.4,7,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.1,1,0.32,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.65,0.63,0.9,0.9,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.04,0.92,0.6,0.9,0.12,10,1,Finland
ILM-EKF,inc death,2,FI,0.67,1.01,0.8,1,0.18,10,1,Finland
LANL-GrowthRate,inc death,2,FI,1.08,1.01,0.3,0.9,0.38,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.93,0.76,0.8,0.9,-0.14,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.34,0.47,0.86,1,0.02,7,1,Finland
UMass-SemiMech,inc death,2,FI,0.79,0.68,0.71,1,0.31,7,1,Finland
USC-SIkJalpha,inc death,2,FI,0.64,0.59,0.4,0.6,-0.14,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.34,NA,NA,NA,NA,7,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.93,0.75,0.7,0.9,0.21,10,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,0.68,NA,0.25,1,NA,4,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.2,1,0.38,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.88,0.8,0.7,0.9,0.12,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,1.01,1.01,0.6,0.9,0.08,10,1,Finland
ILM-EKF,inc death,1,FI,1,1.25,0.8,1,0.16,10,1,Finland
LANL-GrowthRate,inc death,1,FI,1.01,1.08,0.4,0.9,0.33,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.94,0.88,0.7,0.9,-0.13,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,2.16,NA,NA,NA,NA,8,1,Finland
UMass-MechBayes,inc death,1,FI,0.46,0.58,0.88,1,-0.08,8,1,Finland
UMass-SemiMech,inc death,1,FI,0.75,0.73,0.75,1,0.16,8,1,Finland
USC-SIkJalpha,inc death,1,FI,1.15,0.88,0.2,0.6,-0.13,10,1,Finland
USyd-OneModelMan,inc death,1,FI,0.83,NA,NA,NA,NA,8,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.98,0.85,0.7,1,0.11,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.33,1,0.28,9,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.7,0.66,0.78,0.89,0.24,9,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.97,1.02,0.56,0.89,0.16,9,1,Finland
ILM-EKF,inc death,3,FI,0.49,0.97,0.89,1,0.24,9,1,Finland
LANL-GrowthRate,inc death,3,FI,1.01,1.08,0.56,0.89,0.38,9,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.72,0.74,0.78,0.89,-0.11,9,1,Finland
UMass-MechBayes,inc death,3,FI,0.41,0.5,0.83,1,0.08,6,1,Finland
UMass-SemiMech,inc death,3,FI,0.68,0.77,0.67,1,0.42,6,1,Finland
USC-SIkJalpha,inc death,3,FI,0.85,0.68,0.44,0.67,0.12,9,1,Finland
USyd-OneModelMan,inc death,3,FI,1.19,NA,NA,NA,NA,6,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.72,0.7,0.78,0.89,0.21,9,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.5,1,0.25,8,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.4,0.69,0.88,0.88,0.25,8,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.27,1.36,0.5,0.88,0.14,8,1,Finland
ILM-EKF,inc death,4,FI,0.8,1.08,0.88,1,0.28,8,1,Finland
LANL-GrowthRate,inc death,4,FI,0.88,0.89,0.62,0.88,0.45,8,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.84,0.7,0.75,1,-0.12,8,1,Finland
UMass-MechBayes,inc death,4,FI,0.49,0.51,0.6,1,0.18,5,1,Finland
UMass-SemiMech,inc death,4,FI,0.9,0.93,0.2,0.8,0.54,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.44,0.48,0.62,0.88,0.01,8,1,Finland
USyd-OneModelMan,inc death,4,FI,1.64,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.93,0.69,0.38,1,0.26,8,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.29,0.86,0.63,7,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.57,0.86,0.16,7,1,Finland
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.5,1,0.2,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.69,0.77,0.9,1,0.21,10,1,France
IEM_Health-CovidProject,inc death,2,FR,1.07,1.23,0.6,1,0.07,10,1,France
ILM-EKF,inc death,2,FR,0.94,0.99,0.7,1,0.21,10,1,France
LANL-GrowthRate,inc death,2,FR,1.09,1.13,0.3,1,-0.13,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.82,0.74,0.4,0.8,-0.08,10,1,France
UMass-MechBayes,inc death,2,FR,0.6,0.82,1,1,0.21,7,1,France
UMass-SemiMech,inc death,2,FR,1.33,1.73,0.71,0.86,0.23,7,1,France
USC-SIkJalpha,inc death,2,FR,0.82,1.02,0.4,0.6,0.39,10,1,France
USyd-OneModelMan,inc death,2,FR,1.3,NA,NA,NA,NA,7,1,France
epiforecasts-EpiExpert,inc death,2,FR,1.37,1.58,0.1,0.6,0.23,10,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.64,1.83,0.4,0.9,0.6,10,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.49,NA,1,1,NA,4,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.2,1,0.16,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.56,0.75,0.9,1,0.13,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.97,1.13,0.6,1,0.04,10,1,France
ILM-EKF,inc death,1,FR,0.77,0.97,0.8,1,0.14,10,1,France
LANL-GrowthRate,inc death,1,FR,1.44,1.57,0.2,0.9,0,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.81,0.74,0.4,0.9,0.05,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.55,NA,NA,NA,NA,8,1,France
UMass-MechBayes,inc death,1,FR,0.44,0.85,1,1,0.12,8,1,France
UMass-SemiMech,inc death,1,FR,1.3,2.09,0.75,0.88,0.07,8,1,France
USC-SIkJalpha,inc death,1,FR,0.65,0.96,0.6,0.6,0.19,10,1,France
USyd-OneModelMan,inc death,1,FR,1.07,NA,NA,NA,NA,8,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.42,1.71,0.7,1,0.38,10,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.67,1,0.13,9,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.89,0.86,0.67,1,0.22,9,1,France
IEM_Health-CovidProject,inc death,3,FR,1.31,1.34,0.67,1,0.04,9,1,France
ILM-EKF,inc death,3,FR,1.31,1.29,0.67,1,0.21,9,1,France
LANL-GrowthRate,inc death,3,FR,1.15,1.18,0.56,0.89,-0.21,9,1,France
RobertWalraven-ESG,inc death,3,FR,0.96,0.78,0.44,0.67,-0.22,9,1,France
UMass-MechBayes,inc death,3,FR,0.92,0.97,0.83,1,0.37,6,1,France
UMass-SemiMech,inc death,3,FR,1.7,1.71,0.33,0.83,0.33,6,1,France
USC-SIkJalpha,inc death,3,FR,0.83,0.98,0.44,0.67,0.33,9,1,France
USyd-OneModelMan,inc death,3,FR,1.6,NA,NA,NA,NA,6,1,France
epiforecasts-EpiExpert,inc death,3,FR,1.55,1.68,0.33,0.56,0.07,9,1,France
epiforecasts-EpiNow2,inc death,3,FR,2.01,2.07,0.33,1,0.62,9,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.75,1,0.21,8,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,1.28,1.12,0.62,1,0.28,8,1,France
IEM_Health-CovidProject,inc death,4,FR,1.56,1.53,0.62,1,0.01,8,1,France
ILM-EKF,inc death,4,FR,1.92,1.76,0.5,1,0.31,8,1,France
LANL-GrowthRate,inc death,4,FR,1.54,1.39,0.38,0.88,-0.12,8,1,France
RobertWalraven-ESG,inc death,4,FR,1.35,0.96,0.25,0.75,-0.29,8,1,France
UMass-MechBayes,inc death,4,FR,1.86,1.48,0.8,1,0.48,5,1,France
UMass-SemiMech,inc death,4,FR,2.42,1.9,0.4,1,0.66,5,1,France
USC-SIkJalpha,inc death,4,FR,0.95,1.02,0.5,0.62,0.3,8,1,France
USyd-OneModelMan,inc death,4,FR,1.88,NA,NA,NA,NA,5,1,France
epiforecasts-EpiExpert,inc death,4,FR,1.66,1.58,0.5,0.62,0.17,8,1,France
epiforecasts-EpiNow2,inc death,4,FR,2.8,2.5,0.25,1,0.69,8,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.57,0.86,0.03,7,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.43,0.86,0.2,7,1,France
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.9,1,0.26,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.99,0.66,0.5,0.8,-0.05,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.9,0.53,0.4,0.9,-0.08,10,1,United Kingdom
ILM-EKF,inc case,2,GB,1.24,0.87,0.6,0.8,-0.05,10,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,1.14,0.74,0.3,0.8,-0.15,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.96,NA,0.7,0.9,NA,10,1,United Kingdom
UMass-SemiMech,inc case,2,GB,1.47,1.37,0.29,0.57,-0,7,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.94,0.65,0.4,0.6,0.24,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.97,NA,0.4,0.7,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,1.27,0.89,0.2,0.7,0.38,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.26,0.51,0.75,1,-0.42,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.12,0.75,0.2,0.6,-0.34,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.5,NA,0.75,1,NA,4,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.6,1,0.24,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.88,0.64,0.5,0.9,-0,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.89,0.62,0.4,0.9,0,10,1,United Kingdom
ILM-EKF,inc case,1,GB,1.18,0.9,0.4,0.8,0.08,10,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.87,0.64,0.2,0.7,-0.11,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.92,0.53,0.8,1,0.1,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.76,NA,NA,NA,NA,8,1,United Kingdom
UMass-SemiMech,inc case,1,GB,1.58,1.21,0.25,0.62,-0.04,8,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.93,0.82,0.8,0.8,0.14,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,2.02,NA,0.2,0.8,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,1.21,0.98,0.3,0.7,0.35,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.46,0.78,0.75,0.75,0.28,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.73,0.54,0.4,0.9,-0.04,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.89,1,0.27,9,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.86,0.65,0.56,0.89,0.03,9,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.77,0.51,0.44,0.89,-0.04,9,1,United Kingdom
ILM-EKF,inc case,3,GB,1.16,0.88,0.44,0.89,0,9,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.88,0.64,0.56,0.78,-0.01,9,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.76,NA,0.78,1,NA,9,1,United Kingdom
UMass-SemiMech,inc case,3,GB,1.01,1.33,0.33,0.67,-0.16,6,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.9,0.68,0.44,0.44,0.41,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.32,1.05,0.33,0.56,0.5,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.2,0.89,0.33,0.56,-0.36,9,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.26,8,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.76,0.58,0.25,0.88,0.17,8,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.45,0.35,0.5,1,0.04,8,1,United Kingdom
ILM-EKF,inc case,4,GB,0.97,0.81,0.25,0.88,0,8,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.69,0.55,0.38,0.62,0.38,8,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.38,NA,0.88,1,NA,8,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.87,1,0.2,0.8,-0.02,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.74,0.59,0.38,0.38,0.43,8,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.36,1.2,0,0.5,0.71,8,1,United Kingdom
