model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,1,ES,1.82,0.77,0.67,1,0.31,9,1,Spain
MUNI-ARIMA,inc death,1,ES,1.74,0.91,0.62,1,0.33,8,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.9,0.83,0.5,0.9,-0.1,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.73,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc death,1,ES,1.26,1.14,0.89,1,0.02,9,1,Spain
UMass-MechBayes,inc death,1,ES,4.32,1.85,0.2,1,0.67,10,1,Spain
UMass-SemiMech,inc death,1,ES,2.31,1.5,0.7,0.9,0.09,10,1,Spain
UNED-PreCoV2,inc death,1,ES,2.39,1.7,0.9,1,0.25,10,1,Spain
USC-SIkJalpha,inc death,1,ES,1.27,0.83,0.4,0.4,0.2,10,1,Spain
USyd-OneModelMan,inc death,1,ES,1.28,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,2.56,1.21,0.5,1,0.42,10,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.6,1,0.1,10,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.3,0.5,0.4,10,1,Spain
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.1,0.8,0.74,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.6,0.65,0.5,0.9,0.29,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.78,0.86,0.3,0.8,0.53,10,1,Finland
ILM-EKF,inc case,4,FI,0.79,0.67,0.6,1,0.07,10,1,Finland
MUNI-ARIMA,inc case,4,FI,0.62,0.75,0.5,1,0.62,4,1,Finland
RobertWalraven-ESG,inc case,4,FI,0.77,0.32,0.3,0.7,-0.13,10,1,Finland
UMass-SemiMech,inc case,4,FI,0.74,0.78,0.3,1,0.44,10,1,Finland
USC-SIkJalpha,inc case,4,FI,0.73,0.99,0.4,0.4,0.31,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.03,NA,0.5,0.75,NA,8,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,0.74,0.81,0.3,0.8,-0.06,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.3,0.9,0.64,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.56,0.6,0.6,1,0.12,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.65,0.75,0.4,0.9,0.36,10,1,Finland
ILM-EKF,inc case,3,FI,0.65,0.63,0.5,1,-0,10,1,Finland
MUNI-ARIMA,inc case,3,FI,0.81,0.77,0.2,1,0.52,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,0.83,0.52,0.2,0.7,-0.2,10,1,Finland
UMass-SemiMech,inc case,3,FI,0.74,0.78,0.4,1,0.28,10,1,Finland
USC-SIkJalpha,inc case,3,FI,0.64,0.89,0.5,0.5,-0.16,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.21,NA,0.67,0.78,NA,9,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,0.77,0.8,0.2,0.8,-0.17,10,1,Finland
BIOCOMSC-Gompertz,inc case,2,FI,0.85,NA,0.75,1,NA,8,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.4,1,0.5,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.53,0.65,0.7,1,0.03,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.57,0.75,0.5,1,0.19,10,1,Finland
ILM-EKF,inc case,2,FI,0.72,0.78,0.5,1,-0.06,10,1,Finland
MUNI-ARIMA,inc case,2,FI,0.9,0.91,0.29,1,0.14,7,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.18,0.59,0.4,0.7,-0.18,10,1,Finland
UMass-SemiMech,inc case,2,FI,0.68,0.83,0.7,1,0.23,10,1,Finland
USC-SIkJalpha,inc case,2,FI,0.53,0.84,0.6,0.6,0.02,10,1,Finland
UVA-Ensemble,inc case,2,FI,2.23,NA,0.5,0.7,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,0.96,0.96,0.4,0.9,-0.16,10,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,1.14,NA,0.44,1,NA,9,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.3,1,0.18,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.73,0.78,0.7,0.9,-0.06,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.63,0.72,0.8,0.8,0.02,10,1,Finland
ILM-EKF,inc case,1,FI,1.02,0.9,0.5,1,-0.1,10,1,Finland
MUNI-ARIMA,inc case,1,FI,0.81,0.77,0.5,1,-0.03,8,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.6,1.3,0.3,0.5,-0.23,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,1.09,NA,NA,NA,NA,10,1,Finland
UMass-SemiMech,inc case,1,FI,0.86,0.86,0.7,1,0.1,10,1,Finland
USC-SIkJalpha,inc case,1,FI,0.83,1.01,0.6,0.6,0.12,10,1,Finland
UVA-Ensemble,inc case,1,FI,2.17,NA,0.5,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.1,1.06,0.7,0.7,-0.17,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.3,0.9,0.69,10,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.4,0.38,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.5,1,0.29,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.56,0.57,0.7,0.9,0.21,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.01,1.02,0.5,0.9,0.27,10,1,Finland
ILM-EKF,inc death,4,FI,0.55,0.71,0.6,1,0.11,10,1,Finland
MUNI-ARIMA,inc death,4,FI,0.48,0.88,0.75,1,0.38,4,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.81,0.71,0.6,1,-0.14,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.6,0.49,0.6,0.9,-0.04,10,1,Finland
UMass-SemiMech,inc death,4,FI,0.79,0.63,0.3,0.9,0.3,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.56,0.67,0.4,0.5,0.11,10,1,Finland
USyd-OneModelMan,inc death,4,FI,1.17,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.41,0.48,0.6,1,0.01,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.3,1,0.34,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.55,0.62,0.6,0.9,0.22,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.77,0.82,0.5,0.9,0.22,10,1,Finland
ILM-EKF,inc death,3,FI,0.58,0.79,0.6,1,0.13,10,1,Finland
MUNI-ARIMA,inc death,3,FI,0.62,0.66,0.6,1,0.22,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.69,0.72,0.6,1,0.02,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.48,0.46,0.7,1,-0.17,10,1,Finland
UMass-SemiMech,inc death,3,FI,0.61,0.52,0.6,1,0.16,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.64,0.77,0.2,0.3,0.23,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.12,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.45,0.45,0.6,1,0,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.2,1,0.33,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.74,0.65,0.4,0.9,0.18,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.77,0.78,0.4,0.8,0.16,10,1,Finland
ILM-EKF,inc death,2,FI,0.68,0.78,0.6,1,0.15,10,1,Finland
MUNI-ARIMA,inc death,2,FI,1.1,0.93,0.14,1,0.32,7,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.79,0.75,0.5,0.9,0.1,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.62,0.52,0.7,1,-0.14,10,1,Finland
UMass-SemiMech,inc death,2,FI,0.55,0.52,0.7,1,0.02,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.65,0.86,0.1,0.1,0.1,10,1,Finland
USyd-OneModelMan,inc death,2,FI,0.83,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.55,0.55,0.6,0.9,0.1,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.3,1,0.36,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.7,0.74,0.8,0.9,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.7,0.71,0.6,0.8,0.11,10,1,Finland
ILM-EKF,inc death,1,FI,0.76,1.02,0.8,1,0.14,10,1,Finland
MUNI-ARIMA,inc death,1,FI,1.02,1.05,0.5,0.75,0.34,8,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.67,0.65,0.7,0.9,0.04,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.88,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.7,0.71,0.7,0.9,-0.12,10,1,Finland
UMass-SemiMech,inc death,1,FI,0.88,0.71,0.7,0.9,-0.03,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.79,0.82,0.3,0.3,0.34,10,1,Finland
USyd-OneModelMan,inc death,1,FI,0.79,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.77,0.68,0.7,1,0.07,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.2,0.9,0.74,10,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.2,0.4,0.21,10,1,Finland
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.12,0.88,0.75,8,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.35,0.42,0.75,1,0.36,8,1,France
IEM_Health-CovidProject,inc case,1,FR,0.61,0.69,0.5,1,0.52,8,1,France
ILM-EKF,inc case,1,FR,0.36,0.33,0.62,1,0.27,8,1,France
MUNI-ARIMA,inc case,1,FR,0.33,0.47,0.33,1,0.57,6,1,France
RobertWalraven-ESG,inc case,1,FR,0.81,2.21,0.25,0.62,0.22,8,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.71,NA,NA,NA,NA,8,1,France
UMass-SemiMech,inc case,1,FR,0.99,1.46,0.62,0.75,-0.21,8,1,France
UNIPV-BayesINGARCHX,inc case,1,FR,0.87,0.96,0.38,0.38,0.72,8,1,France
USC-SIkJalpha,inc case,1,FR,0.68,0.84,0.12,0.12,0.92,8,1,France
UVA-Ensemble,inc case,1,FR,1.86,NA,0.62,1,NA,8,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.1,0.93,0.5,1,0.51,8,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.4,1,0.53,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.67,0.61,0.6,1,0.43,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.79,1,0.4,0.9,0.52,10,1,France
ILM-EKF,inc death,4,FR,0.87,0.82,0.5,1,0.33,10,1,France
MUNI-ARIMA,inc death,4,FR,0.29,0.88,0.75,1,0.3,4,1,France
RobertWalraven-ESG,inc death,4,FR,0.36,0.36,0.6,1,0.16,10,1,France
UMass-MechBayes,inc death,4,FR,0.65,0.65,0.7,0.8,0.1,10,1,France
UMass-SemiMech,inc death,4,FR,1,1.05,0.3,0.8,0.14,10,1,France
USC-SIkJalpha,inc death,4,FR,0.47,0.6,0.3,0.3,0.5,10,1,France
USyd-OneModelMan,inc death,4,FR,0.75,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.4,1,0.46,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.44,0.46,0.8,1,0.31,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.67,0.81,0.5,1,0.43,10,1,France
ILM-EKF,inc death,3,FR,0.44,0.49,0.8,1,0.22,10,1,France
MUNI-ARIMA,inc death,3,FR,0.3,0.76,0.6,1,0.4,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.23,0.34,0.7,1,0.2,10,1,France
UMass-MechBayes,inc death,3,FR,0.38,0.48,0.7,0.9,0.02,10,1,France
UMass-SemiMech,inc death,3,FR,0.83,0.95,0.3,0.8,0.08,10,1,France
USC-SIkJalpha,inc death,3,FR,0.54,0.62,0.3,0.4,0.27,10,1,France
USyd-OneModelMan,inc death,3,FR,0.72,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.3,1,0.5,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.31,0.42,0.9,1,0.2,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.61,0.72,0.6,1,0.32,10,1,France
ILM-EKF,inc death,2,FR,0.42,0.5,0.8,1,0.11,10,1,France
MUNI-ARIMA,inc death,2,FR,0.57,0.81,0.57,1,0.37,7,1,France
RobertWalraven-ESG,inc death,2,FR,0.32,0.43,0.7,1,0.15,10,1,France
UMass-MechBayes,inc death,2,FR,0.36,0.49,0.7,1,-0.05,10,1,France
UMass-SemiMech,inc death,2,FR,0.78,1.16,0.7,0.8,-0.14,10,1,France
USC-SIkJalpha,inc death,2,FR,0.49,0.67,0.1,0.2,0.62,10,1,France
USyd-OneModelMan,inc death,2,FR,0.8,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.3,1,0.6,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.35,0.53,0.9,1,0.03,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.54,0.64,0.6,1,0.2,10,1,France
ILM-EKF,inc death,1,FR,0.47,0.66,0.9,1,0.08,10,1,France
MUNI-ARIMA,inc death,1,FR,0.84,0.9,0.25,0.88,0.26,8,1,France
RobertWalraven-ESG,inc death,1,FR,0.56,0.58,0.7,1,0.04,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.31,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.41,0.65,0.7,0.9,-0.11,10,1,France
UMass-SemiMech,inc death,1,FR,1.22,1.88,0.6,0.8,-0.32,10,1,France
USC-SIkJalpha,inc death,1,FR,0.59,0.9,0.2,0.2,0.65,10,1,France
USyd-OneModelMan,inc death,1,FR,0.77,NA,NA,NA,NA,10,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.7,0.8,0.14,10,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.3,0.5,0.45,10,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.7,1,-0.19,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.94,1.02,0.2,0.8,-0.46,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.81,1.01,0.3,0.7,-0.44,10,1,United Kingdom
ILM-EKF,inc case,4,GB,0.97,0.99,0.3,0.8,-0.39,10,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.75,0.8,0.25,1,-0.72,4,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1.03,1.54,0.5,0.7,-1,10,1,United Kingdom
UMass-SemiMech,inc case,4,GB,1.14,1.35,0.1,0.5,-0.47,10,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.99,1.47,0.3,0.3,-0.26,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.17,NA,0.12,0.25,NA,8,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.97,1.05,0,0.5,-0.17,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.13,0.94,0,0.5,-0.6,6,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1,1.05,0.1,0.5,-0.8,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.7,1,-0.24,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.68,0.68,0.5,0.9,-0.51,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.59,0.66,0.4,0.7,-0.51,10,1,United Kingdom
ILM-EKF,inc case,3,GB,0.69,0.72,0.4,0.8,-0.4,10,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.29,0.64,0.2,1,-0.64,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.06,1.3,0.5,0.6,-1,10,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.92,0.99,0.4,0.6,-0.48,10,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.85,1.11,0.3,0.3,-0.26,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.41,NA,0,0.44,NA,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.66,0.65,0.3,0.7,-0.22,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.8,0.65,0.14,0.71,-0.43,7,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.83,0.78,0.2,0.7,-0.79,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GB,0.42,NA,0.88,1,NA,8,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.6,1,-0.32,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.59,0.54,0.5,0.8,-0.45,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.48,0.5,0.3,0.8,-0.5,10,1,United Kingdom
ILM-EKF,inc case,2,GB,0.57,0.6,0.6,0.8,-0.24,10,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.93,0.64,0.57,1,-0.46,7,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.93,1.07,0.5,0.6,-0.96,10,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.95,0.94,0.3,0.7,-0.38,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.77,0.78,0.5,0.5,-0.34,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.12,NA,0.4,0.5,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.44,0.44,0.4,0.9,-0.22,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.41,0.44,0.62,0.88,-0.44,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.44,0.44,0.38,0.88,-0.19,8,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.54,0.59,0.3,0.8,-0.58,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.61,NA,0.67,1,NA,9,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.4,1,-0.27,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.55,0.47,0.5,1,-0.36,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.44,0.44,0.4,0.8,-0.4,10,1,United Kingdom
ILM-EKF,inc case,1,GB,0.64,0.52,0.3,0.9,-0.15,10,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.68,0.51,0.5,0.88,-0.37,8,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.77,0.84,0.5,0.9,-0.74,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.6,NA,NA,NA,NA,10,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.71,0.72,0.5,0.8,-0.33,10,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.8,0.79,0.7,0.7,-0.26,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.03,NA,0.3,1,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.56,0.49,0.4,0.8,-0.13,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.43,0.41,0.56,1,-0.44,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.57,0.54,0.67,0.78,-0.16,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.49,0.51,0.5,1,-0.34,10,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.2,0.4,-0.2,10,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0,0,-0.2,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,0.08,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.37,0.15,0.8,0.9,0.22,10,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.68,0.2,0.3,0.9,0.04,10,1,United Kingdom
ILM-EKF,inc death,4,GB,0.53,0.2,0.6,1,0.2,10,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.39,0.59,1,1,-0.18,4,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.33,0.2,1,1,-0.16,10,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.49,0.18,0.5,0.7,0.22,10,1,United Kingdom
UMass-SemiMech,inc death,4,GB,0.83,0.29,0.3,0.6,0.14,10,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.68,0.23,0.1,0.3,0.4,10,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,3.91,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.48,0.13,0.4,0.7,0.38,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.29,0.14,0.33,0.83,-0.32,6,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.47,0.15,0.7,0.9,0.25,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,0.06,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.36,0.14,0.8,1,0.24,10,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.98,0.21,0.6,0.9,0.16,10,1,United Kingdom
ILM-EKF,inc death,3,GB,0.47,0.17,0.8,1,0.21,10,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,0.49,0.41,1,1,-0.04,5,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,0.45,0.22,1,1,-0.13,10,1,United Kingdom
UMass-MechBayes,inc death,3,GB,0.57,0.16,0.5,1,0.32,10,1,United Kingdom
UMass-SemiMech,inc death,3,GB,1.05,0.3,0.4,0.6,0.31,10,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,0.6,0.17,0.3,0.6,0.24,10,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,3.3,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.47,0.13,0.5,0.9,0.34,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,3,GB,0.3,0.09,0.57,1,0.04,7,1,United Kingdom
epiforecasts-EpiNow2,inc death,3,GB,0.37,0.12,0.6,0.9,0.36,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,0.73,NA,0.5,1,NA,8,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,0.05,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.49,0.16,0.8,1,0.29,10,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.93,0.25,0.4,1,0.22,10,1,United Kingdom
ILM-EKF,inc death,2,GB,0.59,0.21,0.8,1,0.23,10,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.7,0.28,1,1,-0.06,7,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.38,0.27,1,1,-0.11,10,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.7,0.2,0.2,1,0.48,10,1,United Kingdom
UMass-SemiMech,inc death,2,GB,1,0.33,0.3,0.6,0.36,10,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.53,0.17,0.6,0.8,0.48,10,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,2.34,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.57,0.15,0.2,0.8,0.48,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.89,0.25,0.25,0.75,0.78,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.45,0.13,0.5,0.75,0.15,8,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.62,0.18,0.4,0.9,0.5,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,1.2,NA,0.22,1,NA,9,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,1,1,0.06,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.7,0.22,0.9,1,0.24,10,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,1.4,0.32,0.5,1,0.23,10,1,United Kingdom
ILM-EKF,inc death,1,GB,0.7,0.33,0.9,1,0.18,10,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,1,0.31,0.88,1,-0.03,8,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.65,0.45,1,1,-0.05,10,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,1.24,NA,NA,NA,NA,10,1,United Kingdom
UMass-MechBayes,inc death,1,GB,1.02,0.26,0.5,0.9,0.5,10,1,United Kingdom
UMass-SemiMech,inc death,1,GB,1.6,0.49,0.2,0.6,0.49,10,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,1.02,0.3,0.4,0.7,0.34,10,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,1.84,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.78,0.2,0.4,0.9,0.35,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,1.28,0.35,0.33,1,0.66,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.71,0.19,0.56,0.89,0.03,9,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.81,0.25,0.5,1,0.48,10,1,United Kingdom
LANL-GrowthRate,inc death,5,GB,NA,NA,0.2,1,-0.1,10,1,United Kingdom
USC-SIkJalpha,inc death,5,GB,NA,NA,0.3,0.4,0.52,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GR,1,1,0.1,0.6,0.8,10,1,Greece
EuroCOVIDhub-ensemble,inc case,4,GR,0.84,0.81,0.4,0.7,0.55,10,1,Greece
IEM_Health-CovidProject,inc case,4,GR,1.34,1.09,0.1,0.8,0.75,10,1,Greece
ILM-EKF,inc case,4,GR,1.12,0.94,0.5,1,0.5,10,1,Greece
MUNI-ARIMA,inc case,4,GR,1.29,1.02,0,0.75,0.92,4,1,Greece
RobertWalraven-ESG,inc case,4,GR,0.55,0.65,0.1,0.5,0.98,10,1,Greece
UMass-SemiMech,inc case,4,GR,0.79,0.72,0.5,0.9,0.28,10,1,Greece
USC-SIkJalpha,inc case,4,GR,0.6,0.87,0.4,0.5,0.62,10,1,Greece
UVA-Ensemble,inc case,4,GR,1.12,NA,0.25,0.5,NA,8,1,Greece
epiforecasts-EpiNow2,inc case,4,GR,1.01,0.8,0.4,0.7,0.34,10,1,Greece
EuroCOVIDhub-baseline,inc case,3,GR,1,1,0,0.4,0.89,10,1,Greece
EuroCOVIDhub-ensemble,inc case,3,GR,0.83,0.72,0.3,0.8,0.56,10,1,Greece
IEM_Health-CovidProject,inc case,3,GR,1.15,0.9,0.3,0.9,0.68,10,1,Greece
