model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.1,1,-0.3,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.73,0.83,0.6,0.8,-0.21,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.65,0.77,0.6,0.7,-0.23,10,1,Finland
ILM-EKF,inc case,1,FI,1.18,1.15,0.3,0.9,-0.26,10,1,Finland
LANL-GrowthRate,inc case,1,FI,0.83,0.86,0.67,0.89,-0.26,9,1,Finland
MUNI-ARIMA,inc case,1,FI,0.66,0.63,0.4,1,-0.25,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.14,1.31,0.3,0.5,-0.52,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.67,NA,NA,NA,NA,10,1,Finland
USC-SIkJalpha,inc case,1,FI,0.8,1.2,0.6,0.6,-0.14,10,1,Finland
UVA-Ensemble,inc case,1,FI,1.2,NA,0.6,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.06,1.13,0.7,0.7,0,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.1,0.8,0.03,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.02,1.17,0.2,0.6,-0.2,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.07,1.29,0.2,0.4,-0.08,10,1,Finland
ILM-EKF,inc case,4,FI,0.99,1.15,0.4,0.8,-0.42,10,1,Finland
LANL-GrowthRate,inc case,4,FI,1.12,1.23,0.22,0.56,-0.22,9,1,Finland
MUNI-ARIMA,inc case,4,FI,1.14,0.96,0.25,0.75,-0.16,8,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.24,1.4,0.3,0.5,-0.63,10,1,Finland
UMass-SemiMech,inc case,4,FI,1.04,1.06,0.2,1,-0.02,10,1,Finland
USC-SIkJalpha,inc case,4,FI,1.21,1.77,0.1,0.1,-0.14,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.12,NA,0.4,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.16,1.39,0.2,0.6,-0.32,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.3,0.8,-0.07,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.96,1.08,0.3,0.7,-0.19,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.02,1.13,0.2,0.6,-0.19,10,1,Finland
ILM-EKF,inc case,3,FI,1.08,1.2,0.3,0.8,-0.38,10,1,Finland
LANL-GrowthRate,inc case,3,FI,1.13,1.16,0.22,0.56,-0.27,9,1,Finland
MUNI-ARIMA,inc case,3,FI,1.05,0.92,0.11,0.78,-0.11,9,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.32,1.59,0.2,0.5,-0.6,10,1,Finland
UMass-SemiMech,inc case,3,FI,1.05,0.99,0.2,1,-0.1,10,1,Finland
USC-SIkJalpha,inc case,3,FI,1.17,1.55,0.3,0.3,-0.34,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.11,NA,0.4,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.63,1.94,0.1,0.7,-0.12,10,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.86,NA,0.11,0.67,NA,9,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.5,1,0.12,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.83,0.76,0.3,0.9,0.2,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.64,0.75,0.4,0.8,-0.19,10,1,Finland
ILM-EKF,inc death,2,FI,0.71,0.82,0.5,1,0.18,10,1,Finland
LANL-GrowthRate,inc death,2,FI,0.71,0.96,0.56,0.89,0.28,9,1,Finland
MUNI-ARIMA,inc death,2,FI,0.93,0.94,0.5,1,0.2,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.9,0.91,0.3,0.9,-0,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.67,0.76,0.5,1,0.07,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.79,1.1,0.2,0.3,0.24,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.19,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.69,0.83,0.4,0.9,0.22,10,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,1.07,NA,0.22,0.78,NA,9,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.6,1,0.22,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.91,0.82,0.7,0.9,0.2,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.79,0.75,0.7,0.8,-0.14,10,1,Finland
ILM-EKF,inc death,1,FI,0.85,1,0.7,1,0.22,10,1,Finland
LANL-GrowthRate,inc death,1,FI,0.98,1.01,0.44,0.89,0.3,9,1,Finland
MUNI-ARIMA,inc death,1,FI,0.95,0.97,0.7,0.8,0.19,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.79,0.71,0.6,0.9,0.01,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.73,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.79,0.85,0.6,0.9,0.12,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.73,1.08,0.3,0.3,0.38,10,1,Finland
USyd-OneModelMan,inc death,1,FI,1.03,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.76,0.82,0.6,1,0.25,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,0.17,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.76,0.58,0.7,0.9,0.18,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.76,0.74,0.4,0.9,-0.04,10,1,Finland
ILM-EKF,inc death,4,FI,0.76,0.66,0.6,1,0.08,10,1,Finland
LANL-GrowthRate,inc death,4,FI,1.03,1.03,0.33,0.89,0.63,9,1,Finland
MUNI-ARIMA,inc death,4,FI,0.74,0.9,0.75,1,0.34,8,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.01,0.66,0.7,1,-0.13,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.71,0.56,0.6,0.9,-0.12,10,1,Finland
UMass-SemiMech,inc death,4,FI,0.68,0.55,0.5,0.9,0.17,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.85,0.8,0.2,0.4,0.08,10,1,Finland
USyd-OneModelMan,inc death,4,FI,0.71,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.65,0.54,0.7,1,0.09,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.6,1,0.11,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.82,0.79,0.5,0.9,0.2,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.75,0.71,0.4,0.9,-0.18,10,1,Finland
ILM-EKF,inc death,3,FI,0.78,0.86,0.5,1,0.13,10,1,Finland
LANL-GrowthRate,inc death,3,FI,0.87,0.99,0.56,0.89,0.43,9,1,Finland
MUNI-ARIMA,inc death,3,FI,0.75,0.73,0.78,1,0.18,9,1,Finland
RobertWalraven-ESG,inc death,3,FI,1.03,0.86,0.4,1,-0.08,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.85,0.75,0.5,0.9,-0.08,10,1,Finland
UMass-SemiMech,inc death,3,FI,0.69,0.61,0.6,1,0.1,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.87,0.96,0.2,0.3,0.2,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.19,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.83,0.84,0.5,1,0.15,10,1,Finland
BIOCOMSC-Gompertz,inc case,2,FR,0.68,NA,0.43,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.38,1,0.09,8,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.66,0.67,0.38,1,-0.1,8,1,France
IEM_Health-CovidProject,inc case,2,FR,0.86,1.1,0.25,0.62,-0.06,8,1,France
ILM-EKF,inc case,2,FR,0.65,0.82,0.25,0.5,-0.33,8,1,France
LANL-GrowthRate,inc case,2,FR,0.75,0.87,0.43,0.71,-0.56,7,1,France
MUNI-ARIMA,inc case,2,FR,0.91,0.85,0.38,1,0.26,8,1,France
RobertWalraven-ESG,inc case,2,FR,1.11,1.44,0.25,0.38,-0.32,8,1,France
USC-SIkJalpha,inc case,2,FR,0.86,1.33,0.12,0.12,0.08,8,1,France
UVA-Ensemble,inc case,2,FR,1.11,NA,0.62,0.88,NA,8,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.61,0.67,0.62,0.75,-0.3,8,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.38,1,0.28,8,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,0.64,0.87,0.25,0.88,0.18,8,1,France
IEM_Health-CovidProject,inc case,4,FR,0.9,1.18,0.25,0.5,0.22,8,1,France
ILM-EKF,inc case,4,FR,0.5,0.84,0.5,0.62,-0.25,8,1,France
LANL-GrowthRate,inc case,4,FR,0.56,0.79,0.71,0.86,-0.24,7,1,France
MUNI-ARIMA,inc case,4,FR,0.85,1.04,0.29,0.86,0.18,7,1,France
RobertWalraven-ESG,inc case,4,FR,0.56,1.09,0.5,0.62,-0.07,8,1,France
UMass-SemiMech,inc case,4,FR,0.86,1.35,0.25,0.75,-0.2,8,1,France
UNIPV-BayesINGARCHX,inc case,4,FR,0.94,1.4,0.12,0.38,-0.31,8,1,France
USC-SIkJalpha,inc case,4,FR,0.58,0.97,0,0,0.25,8,1,France
UVA-Ensemble,inc case,4,FR,0.98,NA,0.25,0.38,NA,8,1,France
epiforecasts-EpiNow2,inc case,4,FR,0.77,1,0.5,0.75,-0.26,8,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.5,1,0.15,8,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.67,0.79,0.38,0.75,0,8,1,France
IEM_Health-CovidProject,inc case,3,FR,0.89,1.16,0,0.75,0.08,8,1,France
ILM-EKF,inc case,3,FR,0.62,0.98,0.25,0.62,-0.28,8,1,France
LANL-GrowthRate,inc case,3,FR,0.62,0.9,0.57,0.71,-0.41,7,1,France
MUNI-ARIMA,inc case,3,FR,0.88,0.86,0.5,1,0.19,8,1,France
RobertWalraven-ESG,inc case,3,FR,0.85,1.33,0.38,0.38,-0.23,8,1,France
UMass-SemiMech,inc case,3,FR,0.75,0.95,0.5,0.88,-0.16,8,1,France
USC-SIkJalpha,inc case,3,FR,0.7,1.18,0.12,0.12,0.1,8,1,France
UVA-Ensemble,inc case,3,FR,1.01,NA,0.38,0.75,NA,8,1,France
epiforecasts-EpiNow2,inc case,3,FR,0.68,0.99,0.62,0.75,-0.37,8,1,France
BIOCOMSC-Gompertz,inc case,1,FR,0.56,NA,0.57,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.25,1,-0.03,8,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.66,0.61,0.25,0.88,-0.18,8,1,France
IEM_Health-CovidProject,inc case,1,FR,0.77,0.8,0.25,0.62,-0.16,8,1,France
ILM-EKF,inc case,1,FR,0.55,0.57,0.25,0.5,-0.39,8,1,France
LANL-GrowthRate,inc case,1,FR,0.59,0.51,0.43,1,-0.59,7,1,France
MUNI-ARIMA,inc case,1,FR,0.81,0.81,0.38,0.88,0.16,8,1,France
RobertWalraven-ESG,inc case,1,FR,1.5,1.71,0.12,0.38,-0.38,8,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.36,NA,NA,NA,NA,8,1,France
USC-SIkJalpha,inc case,1,FR,0.84,0.97,0.25,0.25,0.15,8,1,France
UVA-Ensemble,inc case,1,FR,1.65,NA,0.75,1,NA,8,1,France
epiforecasts-EpiNow2,inc case,1,FR,0.64,0.57,0.62,0.88,-0.12,8,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.49,NA,0.56,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.6,1,0.41,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.26,0.31,0.9,1,0.1,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.42,0.42,0.8,1,0.25,10,1,France
ILM-EKF,inc death,2,FR,0.32,0.37,0.9,1,-0.06,10,1,France
LANL-GrowthRate,inc death,2,FR,0.39,0.41,0.33,0.78,-0.21,9,1,France
MUNI-ARIMA,inc death,2,FR,0.4,0.42,0.8,1,0.15,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.34,0.45,0.9,1,-0.04,10,1,France
UMass-MechBayes,inc death,2,FR,0.38,0.4,0.5,1,0.12,10,1,France
USC-SIkJalpha,inc death,2,FR,0.3,0.36,0.3,0.4,0.48,10,1,France
USyd-OneModelMan,inc death,2,FR,0.56,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,2,FR,0.4,0.46,0.43,1,-0.12,7,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.82,NA,0.56,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.6,1,0.38,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.6,0.53,0.9,1,0.04,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.47,0.46,0.8,1,0.11,10,1,France
ILM-EKF,inc death,1,FR,0.7,0.66,0.9,1,0.01,10,1,France
Imperial-DeCa,inc death,1,FR,0.56,0.64,0.11,0.22,0.04,9,1,France
Imperial-RtI0,inc death,1,FR,0.42,0.36,0.33,0.78,0.3,9,1,France
Imperial-sbkp,inc death,1,FR,0.47,0.43,0.22,0.56,-0.13,9,1,France
LANL-GrowthRate,inc death,1,FR,0.99,0.86,0.22,0.89,-0.06,9,1,France
MUNI-ARIMA,inc death,1,FR,1.02,0.81,0.4,0.9,0.06,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.55,0.62,1,1,-0.12,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.06,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.74,0.63,0.5,0.9,0.1,10,1,France
USC-SIkJalpha,inc death,1,FR,0.77,0.89,0.3,0.3,0.54,10,1,France
USyd-OneModelMan,inc death,1,FR,0.99,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,1,FR,0.69,0.6,0.43,1,-0.01,7,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.5,1,0.51,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.29,0.31,0.8,1,0.23,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.66,0.71,0.5,0.9,0.54,10,1,France
ILM-EKF,inc death,4,FR,0.21,0.25,0.5,1,-0.06,10,1,France
LANL-GrowthRate,inc death,4,FR,0.22,0.23,0.22,0.78,-0.36,9,1,France
MUNI-ARIMA,inc death,4,FR,0.25,0.46,0.88,1,0.06,8,1,France
RobertWalraven-ESG,inc death,4,FR,0.26,0.32,0.8,1,0.12,10,1,France
UMass-MechBayes,inc death,4,FR,0.28,0.38,0.6,0.7,0.13,10,1,France
UMass-SemiMech,inc death,4,FR,0.51,0.69,0.4,0.8,0.04,10,1,France
USC-SIkJalpha,inc death,4,FR,0.29,0.37,0.1,0.1,0.26,10,1,France
USyd-OneModelMan,inc death,4,FR,0.45,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.6,1,0.46,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.19,0.24,1,1,0.04,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.5,0.52,0.6,1,0.4,10,1,France
ILM-EKF,inc death,3,FR,0.18,0.24,0.8,1,-0.12,10,1,France
LANL-GrowthRate,inc death,3,FR,0.23,0.26,0.33,0.67,-0.47,9,1,France
MUNI-ARIMA,inc death,3,FR,0.3,0.46,0.78,1,0.12,9,1,France
RobertWalraven-ESG,inc death,3,FR,0.22,0.34,0.8,1,0.04,10,1,France
UMass-MechBayes,inc death,3,FR,0.21,0.32,0.6,0.9,0.11,10,1,France
UMass-SemiMech,inc death,3,FR,0.48,0.68,0.6,0.8,-0.04,10,1,France
USC-SIkJalpha,inc death,3,FR,0.32,0.38,0.3,0.4,-0.2,10,1,France
USyd-OneModelMan,inc death,3,FR,0.38,NA,NA,NA,NA,10,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.38,NA,0.8,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.2,0.7,-0.71,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.42,0.39,0.5,0.9,-0.42,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.5,0.5,0.1,0.5,-0.52,10,1,United Kingdom
ILM-EKF,inc case,2,GB,0.59,0.53,0.5,0.9,-0.07,10,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.62,0.58,0.22,0.67,-0.42,9,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.54,0.48,0.4,0.9,-0.55,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.88,1.11,0.1,0.2,-0.98,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,1.21,1.32,0.2,0.2,-0.68,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.61,NA,0.2,0.4,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.47,0.41,0.3,0.8,-0.23,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.68,0.51,0.44,0.89,-0.18,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.46,0.43,0.2,0.8,-0.25,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.53,0.52,0.6,0.9,-0.2,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.73,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0,0.9,-0.54,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.71,0.67,0.3,0.9,-0.3,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.57,0.6,0.3,0.6,-0.33,10,1,United Kingdom
ILM-EKF,inc case,1,GB,0.94,0.88,0.2,0.8,-0.04,10,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.64,0.66,0.33,0.56,-0.28,9,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.8,0.82,0.3,0.7,-0.39,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.87,1.01,0.1,0.6,-0.66,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.72,NA,NA,NA,NA,10,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.72,1.92,0.4,0.4,-0.48,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,2.24,NA,0.2,0.9,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.72,0.66,0.3,0.7,-0.1,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.86,0.73,0.56,0.89,-0.04,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.74,0.7,0.3,0.6,-0.13,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.8,0.76,0.6,1,0.04,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.3,0.6,-0.66,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.62,0.5,0.1,0.8,-0.67,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.59,0.6,0.1,0.5,-0.76,10,1,United Kingdom
ILM-EKF,inc case,4,GB,0.63,0.55,0.4,0.9,-0.25,10,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.84,0.87,0,0.33,-0.79,9,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1,0.72,0.12,0.75,-0.82,8,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1,1.28,0.1,0.3,-1,10,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.61,0.56,0.3,0.6,-0.35,10,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.95,0.91,0.1,0.1,-0.86,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.07,NA,0.1,0.1,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.57,0.52,0,0.6,-0.7,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.59,0.49,0.11,0.67,-0.74,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.55,0.53,0.1,0.6,-0.64,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.54,0.42,0.2,0.7,-0.74,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.3,0.6,-0.69,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.64,0.51,0.2,0.9,-0.6,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.57,0.58,0.1,0.4,-0.6,10,1,United Kingdom
ILM-EKF,inc case,3,GB,0.85,0.82,0.5,0.8,-0.19,10,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.77,0.69,0.11,0.44,-0.72,9,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,0.73,0.6,0.22,0.78,-0.7,9,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.97,1.23,0.1,0.2,-1,10,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.76,0.73,0.5,0.7,-0.44,10,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,1.03,1.03,0.1,0.1,-0.86,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.33,NA,0,0.3,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.67,0.58,0.2,0.6,-0.53,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.68,0.55,0.22,0.67,-0.46,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.66,0.59,0,0.7,-0.5,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.64,0.54,0.5,0.9,-0.46,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1.09,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.15,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.36,0.21,0.9,1,0.16,10,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.63,0.29,0.4,1,-0.31,10,1,United Kingdom
ILM-EKF,inc death,2,GB,0.5,0.4,0.9,1,0.19,10,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.41,0.18,0.67,1,-0.31,9,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.59,0.36,1,1,-0.08,10,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.94,0.58,0.7,0.8,-0.35,10,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.8,0.35,0.2,1,0.68,10,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.68,0.37,0.6,0.7,0.04,10,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,1.39,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.37,0.17,0.5,0.9,0.22,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.9,0.39,0.22,0.78,0.8,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.51,0.22,0.5,0.8,-0.14,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.55,0.26,0.3,0.9,0.57,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,1.22,NA,0.2,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.8,1,-0.2,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.5,0.28,0.8,1,0.09,10,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.55,0.28,0.5,1,-0.28,10,1,United Kingdom
ILM-EKF,inc death,1,GB,0.47,0.52,0.9,1,0.11,10,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.58,0.29,0.33,1,-0.03,9,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.59,0.34,0.8,1,0.02,10,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,1.01,0.67,0.7,0.9,-0.31,10,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.67,NA,NA,NA,NA,10,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.87,0.45,0.4,0.8,0.63,10,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.91,0.4,0.4,0.8,-0.2,10,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.97,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.44,0.24,0.4,0.8,0.05,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.85,0.44,0.33,0.89,0.65,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.6,0.3,0.4,0.8,-0.18,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.58,0.31,0.5,1,0.43,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.06,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.38,0.22,0.9,0.9,0.09,10,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.89,0.36,0.3,0.8,-0.15,10,1,United Kingdom
ILM-EKF,inc death,4,GB,0.64,0.39,0.7,1,0.23,10,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.71,0.28,0.44,0.78,-0.34,9,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.67,0.45,1,1,-0.16,8,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.9,0.38,0.8,0.9,-0.34,10,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.84,0.35,0.5,0.9,0.4,10,1,United Kingdom
UMass-SemiMech,inc death,4,GB,1.07,0.47,0.4,0.7,0.27,10,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.59,0.25,0.2,0.4,0.06,10,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,2.19,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.37,0.15,0.6,0.9,0.01,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,0.77,0.28,0.33,0.78,0.68,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.44,0.18,0.4,0.8,-0.4,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.52,0.24,0.6,1,0.33,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.1,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.29,0.2,0.9,1,0.11,10,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.85,0.33,0.5,0.8,-0.25,10,1,United Kingdom
ILM-EKF,inc death,3,GB,0.54,0.41,0.9,1,0.24,10,1,United Kingdom
