model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,1,ES,0.82,0.92,0.9,1,-0.2,10,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.84,1.3,0.2,0.9,-0.04,10,1,Spain
LANL-GrowthRate,inc case,1,ES,2.71,1.93,0.4,1,-0.56,10,1,Spain
MUNI-ARIMA,inc case,1,ES,1.07,1.18,0.25,1,0.55,4,1,Spain
RobertWalraven-ESG,inc case,1,ES,1.39,1.08,0.4,1,-0.55,10,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,1.19,NA,NA,NA,NA,9,1,Spain
UB-BSLCoV,inc case,1,ES,1.13,0.99,0.4,1,0.04,5,1,Spain
UMass-SemiMech,inc case,1,ES,1.94,2.72,0.88,0.88,-0.22,8,1,Spain
UNED-PreCoV2,inc case,1,ES,0.84,1.52,NA,NA,-0.19,10,1,Spain
UNIPV-BayesINGARCHX,inc case,1,ES,1.7,1.81,0.1,0.5,-0.1,10,1,Spain
USC-SIkJalpha,inc case,1,ES,0.98,1.19,0.5,0.7,-0.4,10,1,Spain
UVA-Ensemble,inc case,1,ES,2.66,NA,0.4,0.6,NA,10,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,3.45,2.89,0.78,1,-0.2,9,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.78,1,-0,9,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,0.85,0.92,0.67,1,0.23,9,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.66,1.72,0.11,0.67,-0.02,9,1,Spain
ILM-EKF,inc case,3,ES,3.49,3.78,0.11,0.44,0.42,9,1,Spain
LANL-GrowthRate,inc case,3,ES,1.06,0.94,0.56,1,-0.48,9,1,Spain
RobertWalraven-ESG,inc case,3,ES,1.43,NA,0.33,0.78,NA,9,1,Spain
UMass-SemiMech,inc case,3,ES,1.04,1.57,0.67,0.83,-0.3,6,1,Spain
UNED-PreCoV2,inc case,3,ES,0.89,1.93,1,1,0.03,7,1,Spain
UNIPV-BayesINGARCHX,inc case,3,ES,2.23,3.22,0,0,1,9,1,Spain
USC-SIkJalpha,inc case,3,ES,0.92,1.15,0.33,0.67,-0.37,9,1,Spain
UVA-Ensemble,inc case,3,ES,1.97,NA,0.12,0.12,NA,8,1,Spain
epiforecasts-EpiExpert,inc case,3,ES,1.47,1.99,0,0.4,0.26,5,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,2.74,3.19,0.62,1,-0.18,8,1,Spain
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.75,1,0.01,8,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.1,1.09,0.38,1,0.29,8,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.9,1.89,0.25,0.62,-0.01,8,1,Spain
ILM-EKF,inc case,4,ES,4.13,4.28,0,0.38,0.74,8,1,Spain
LANL-GrowthRate,inc case,4,ES,0.92,0.81,0.5,1,-0.44,8,1,Spain
RobertWalraven-ESG,inc case,4,ES,1.51,NA,0.5,0.75,NA,8,1,Spain
UMass-SemiMech,inc case,4,ES,1.18,1.72,0.6,0.8,-0.32,5,1,Spain
UNIPV-BayesINGARCHX,inc case,4,ES,2.47,3.58,0,0,1,8,1,Spain
USC-SIkJalpha,inc case,4,ES,1.13,1.39,0.38,0.75,-0.2,8,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,2.69,3.06,0.57,1,-0.19,7,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.57,1,-0.44,7,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.43,0.57,-0.11,7,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.9,1,0.21,10,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,1.19,0.8,0.6,1,0.17,10,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.94,0.74,0.7,0.9,0.04,10,1,Spain
ILM-EKF,inc death,3,ES,3.19,2.07,0.2,0.6,0.4,10,1,Spain
LANL-GrowthRate,inc death,3,ES,1.22,0.75,0.3,0.9,-0.13,10,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.23,0.74,0.6,0.9,-0.3,10,1,Spain
UMass-MechBayes,inc death,3,ES,1.93,1.79,0,1,0.58,6,1,Spain
UMass-SemiMech,inc death,3,ES,1.03,1.19,0.67,0.83,0.02,6,1,Spain
UNED-PreCoV2,inc death,3,ES,0.88,0.96,0.86,1,0.33,7,1,Spain
USC-SIkJalpha,inc death,3,ES,1.65,1.27,0.2,0.3,0.21,10,1,Spain
USyd-OneModelMan,inc death,3,ES,1.44,NA,NA,NA,NA,7,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.39,1.09,0.62,1,0.05,8,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.8,1,0.15,10,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,1.18,0.89,0.6,0.8,0.19,10,1,Spain
IEM_Health-CovidProject,inc death,2,ES,1,0.86,0.6,0.8,0.1,10,1,Spain
ILM-EKF,inc death,2,ES,2.91,1.79,0.1,0.8,0.42,10,1,Spain
LANL-GrowthRate,inc death,2,ES,0.91,0.67,0.6,0.9,-0.09,10,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.07,0.74,0.4,0.9,-0.16,10,1,Spain
UB-BSLCoV,inc death,2,ES,0.48,1.52,1,1,0.12,4,1,Spain
UMass-MechBayes,inc death,2,ES,1.27,1.87,0.14,1,0.65,7,1,Spain
UMass-SemiMech,inc death,2,ES,0.84,1.69,0.71,0.71,0.1,7,1,Spain
UNED-PreCoV2,inc death,2,ES,0.58,0.98,NA,NA,0.31,9,1,Spain
USC-SIkJalpha,inc death,2,ES,1.19,0.9,0.2,0.3,0.46,10,1,Spain
USyd-OneModelMan,inc death,2,ES,0.96,NA,NA,NA,NA,8,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.08,0.87,0.62,1,0.03,8,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.7,1,0.13,10,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1,0.92,0.7,0.9,0.28,10,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.82,0.82,0.6,0.8,0.18,10,1,Spain
LANL-GrowthRate,inc death,1,ES,0.78,0.69,0.6,0.9,-0.01,10,1,Spain
MUNI-ARIMA,inc death,1,ES,0.37,0.91,0.5,1,0.5,4,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.96,0.83,0.4,0.9,-0.03,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.81,NA,NA,NA,NA,9,1,Spain
UB-BSLCoV,inc death,1,ES,0.24,1.3,0.8,1,0.02,5,1,Spain
UMass-MechBayes,inc death,1,ES,1.09,2.05,0,1,0.77,8,1,Spain
UMass-SemiMech,inc death,1,ES,0.73,1.95,0.62,0.75,0.08,8,1,Spain
UNED-PreCoV2,inc death,1,ES,0.87,1.27,NA,NA,0.3,10,1,Spain
USC-SIkJalpha,inc death,1,ES,1,0.92,0.4,0.5,0.17,10,1,Spain
USyd-OneModelMan,inc death,1,ES,0.8,NA,NA,NA,NA,9,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.1,0.94,0.38,1,0.24,8,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.78,1,0.3,9,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.83,0.74,0.67,0.89,0.34,9,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.74,0.71,0.56,0.78,0.11,9,1,Spain
ILM-EKF,inc death,4,ES,3.31,2.84,0.11,0.44,0.46,9,1,Spain
LANL-GrowthRate,inc death,4,ES,0.57,0.44,0.22,1,-0.14,9,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.59,0.45,0.78,1,-0.36,9,1,Spain
UMass-MechBayes,inc death,4,ES,1.61,1.77,0,1,0.47,5,1,Spain
UMass-SemiMech,inc death,4,ES,0.82,1.08,0.6,0.8,-0.04,5,1,Spain
USC-SIkJalpha,inc death,4,ES,0.82,0.75,0.22,0.44,0.11,9,1,Spain
USyd-OneModelMan,inc death,4,ES,1.32,NA,NA,NA,NA,6,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.38,1,-0.19,8,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.25,0.38,0.25,8,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.38,NA,0.75,1,NA,4,1,Finland
DSMPG-bayes,inc case,2,FI,1.09,1.06,0.22,0.89,0.2,9,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.3,0.7,0.65,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,1,0.8,0.5,0.8,0.31,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.14,0.94,0.4,1,0.48,10,1,Finland
ILM-EKF,inc case,2,FI,1.39,1.01,0.3,0.9,0.17,10,1,Finland
LANL-GrowthRate,inc case,2,FI,0.88,0.7,0.4,1,0.24,10,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.23,0.64,0.1,0.4,-0.5,10,1,Finland
UMass-SemiMech,inc case,2,FI,0.73,0.94,0.62,1,0.36,8,1,Finland
USC-SIkJalpha,inc case,2,FI,0.87,0.92,0.6,0.6,0.29,10,1,Finland
UVA-Ensemble,inc case,2,FI,1.61,NA,0.4,0.5,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.16,0.98,0.3,0.6,0.12,10,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,0.7,NA,0.4,1,NA,5,1,Finland
DSMPG-bayes,inc case,1,FI,0.82,0.88,0.44,0.78,0.3,9,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.7,0.56,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.91,0.78,0.4,0.9,0.27,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1.02,0.8,0.5,0.9,0.38,10,1,Finland
ILM-EKF,inc case,1,FI,1.26,0.98,0.3,1,0.17,10,1,Finland
LANL-GrowthRate,inc case,1,FI,0.68,0.68,0.6,1,0.11,10,1,Finland
MUNI-ARIMA,inc case,1,FI,0.5,0.68,0.5,1,0.01,4,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.21,1.38,0,0.4,-0.04,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.57,NA,NA,NA,NA,9,1,Finland
UMass-SemiMech,inc case,1,FI,0.85,0.82,0.44,1,0.34,9,1,Finland
USC-SIkJalpha,inc case,1,FI,1.06,1.05,0.5,0.5,0.45,10,1,Finland
UVA-Ensemble,inc case,1,FI,1.91,NA,0.4,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,0.88,0.84,0.5,0.7,0.18,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.2,0.7,0.72,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.19,0.94,0.4,0.8,0.36,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.35,1.02,0.3,0.9,0.57,10,1,Finland
ILM-EKF,inc case,3,FI,1.53,1.2,0.4,0.8,0.23,10,1,Finland
LANL-GrowthRate,inc case,3,FI,1.01,0.79,0.4,0.8,0.43,10,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.21,NA,0,0.3,NA,10,1,Finland
UMass-SemiMech,inc case,3,FI,0.7,0.99,0.57,0.86,0.3,7,1,Finland
USC-SIkJalpha,inc case,3,FI,0.96,0.99,0.4,0.5,0.14,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.21,NA,0.5,0.5,NA,8,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.48,1.18,0.1,0.6,0.11,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0,0.56,0.88,9,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.18,0.95,0.44,0.78,0.4,9,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.41,1.1,0.22,0.78,0.64,9,1,Finland
ILM-EKF,inc case,4,FI,1.56,1.23,0.33,0.89,0.27,9,1,Finland
LANL-GrowthRate,inc case,4,FI,0.91,0.72,0.33,0.78,0.55,9,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.08,NA,0,0.33,NA,9,1,Finland
UMass-SemiMech,inc case,4,FI,0.52,0.99,0.33,1,0.26,6,1,Finland
USC-SIkJalpha,inc case,4,FI,1,0.97,0.33,0.44,0.36,9,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.46,1.19,0.22,0.56,0.09,9,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.25,0.75,0.78,8,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.38,0.38,0.4,8,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.3,1,0.19,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.76,0.72,0.7,0.9,0.14,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.98,1.01,0.5,0.9,0.06,10,1,Finland
ILM-EKF,inc death,3,FI,0.59,1.02,0.8,1,0.15,10,1,Finland
LANL-GrowthRate,inc death,3,FI,1.02,1.01,0.6,0.9,0.3,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.82,0.84,0.7,0.9,-0.19,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.56,0.65,0.71,1,-0.06,7,1,Finland
UMass-SemiMech,inc death,3,FI,0.75,0.81,0.57,1,0.24,7,1,Finland
USC-SIkJalpha,inc death,3,FI,0.87,0.8,0.4,0.6,0,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.15,NA,NA,NA,NA,7,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.77,0.75,0.7,0.9,0.11,10,1,Finland
BIOCOMSC-Gompertz,inc death,2,FI,1.17,NA,0,1,NA,4,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.1,1,0.2,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.74,0.68,0.8,0.9,0.05,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.02,0.95,0.5,0.9,0.07,10,1,Finland
ILM-EKF,inc death,2,FI,0.78,0.99,0.7,1,0.11,10,1,Finland
LANL-GrowthRate,inc death,2,FI,0.97,0.95,0.3,0.9,0.23,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.06,0.9,0.7,0.8,-0.23,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.58,0.57,0.75,1,-0.1,8,1,Finland
UMass-SemiMech,inc death,2,FI,0.88,0.72,0.62,1,0.16,8,1,Finland
USC-SIkJalpha,inc death,2,FI,0.72,0.7,0.3,0.5,-0.27,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.34,NA,NA,NA,NA,8,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.87,0.75,0.7,0.9,0.04,10,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,0.8,NA,0.2,0.8,NA,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.1,1,0.28,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.75,0.75,0.6,0.9,0.03,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.82,0.97,0.5,0.8,0.01,10,1,Finland
ILM-EKF,inc death,1,FI,0.82,0.98,0.7,1,0.07,10,1,Finland
LANL-GrowthRate,inc death,1,FI,0.83,0.94,0.3,0.9,0.24,10,1,Finland
MUNI-ARIMA,inc death,1,FI,1,1.11,0.25,0.5,0.28,4,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.96,0.88,0.6,0.8,-0.23,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.55,NA,NA,NA,NA,9,1,Finland
UMass-MechBayes,inc death,1,FI,0.48,0.6,0.78,0.89,-0.18,9,1,Finland
UMass-SemiMech,inc death,1,FI,0.55,0.69,0.67,0.89,0.03,9,1,Finland
USC-SIkJalpha,inc death,1,FI,0.91,0.87,0.2,0.5,-0.16,10,1,Finland
USyd-OneModelMan,inc death,1,FI,0.75,NA,NA,NA,NA,9,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.75,0.71,0.6,1,-0.03,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.56,1,0.19,9,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.51,0.74,0.78,0.89,0.13,9,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.34,1.33,0.44,0.89,0.04,9,1,Finland
ILM-EKF,inc death,4,FI,0.9,1.13,0.78,1,0.17,9,1,Finland
LANL-GrowthRate,inc death,4,FI,0.93,0.86,0.67,0.89,0.4,9,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.97,0.82,0.67,1,-0.21,9,1,Finland
UMass-MechBayes,inc death,4,FI,0.7,0.71,0.5,0.83,-0.02,6,1,Finland
UMass-SemiMech,inc death,4,FI,0.97,0.93,0.17,0.83,0.31,6,1,Finland
USC-SIkJalpha,inc death,4,FI,0.63,0.65,0.56,0.78,-0.1,9,1,Finland
USyd-OneModelMan,inc death,4,FI,1.51,NA,NA,NA,NA,6,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.01,0.77,0.33,1,0.13,9,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.38,0.88,0.6,8,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.5,0.75,0.01,8,1,Finland
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.6,1,0.19,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.8,0.79,0.7,1,0.25,10,1,France
IEM_Health-CovidProject,inc death,3,FR,1.24,1.28,0.6,1,0.12,10,1,France
ILM-EKF,inc death,3,FR,1.13,1.16,0.7,1,0.2,10,1,France
LANL-GrowthRate,inc death,3,FR,0.99,1.04,0.6,0.9,-0.2,10,1,France
RobertWalraven-ESG,inc death,3,FR,0.91,0.74,0.4,0.7,-0.13,10,1,France
UMass-MechBayes,inc death,3,FR,0.75,0.86,0.86,1,0.33,7,1,France
UMass-SemiMech,inc death,3,FR,1.47,1.55,0.43,0.86,0.36,7,1,France
USC-SIkJalpha,inc death,3,FR,0.74,0.89,0.4,0.6,0.4,10,1,France
USyd-OneModelMan,inc death,3,FR,1.41,NA,NA,NA,NA,7,1,France
epiforecasts-EpiExpert,inc death,3,FR,1.37,1.5,0.3,0.6,0.14,10,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.77,1.86,0.4,1,0.6,10,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.72,NA,1,1,NA,4,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.4,1,0.21,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.64,0.72,0.9,1,0.19,10,1,France
IEM_Health-CovidProject,inc death,2,FR,1.07,1.17,0.5,1,0.16,10,1,France
ILM-EKF,inc death,2,FR,0.84,0.93,0.7,1,0.16,10,1,France
LANL-GrowthRate,inc death,2,FR,1.05,1.09,0.3,1,-0.12,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.73,0.7,0.5,0.8,0,10,1,France
UMass-MechBayes,inc death,2,FR,0.51,0.77,1,1,0.17,8,1,France
UMass-SemiMech,inc death,2,FR,1.14,1.59,0.75,0.88,0.17,8,1,France
USC-SIkJalpha,inc death,2,FR,0.64,0.83,0.4,0.6,0.39,10,1,France
USyd-OneModelMan,inc death,2,FR,1.17,NA,NA,NA,NA,8,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.45,1.65,0.5,1,0.52,10,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.69,NA,0.8,1,NA,5,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.1,1,0.26,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.62,0.76,0.8,1,0.03,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.86,1,0.5,1,0.02,10,1,France
ILM-EKF,inc death,1,FR,0.82,0.96,0.7,1,0.04,10,1,France
LANL-GrowthRate,inc death,1,FR,1.49,1.56,0.2,0.8,-0.18,10,1,France
MUNI-ARIMA,inc death,1,FR,0.78,1.19,0.5,1,0.05,4,1,France
RobertWalraven-ESG,inc death,1,FR,0.76,0.73,0.5,0.9,0.07,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.57,NA,NA,NA,NA,9,1,France
UMass-MechBayes,inc death,1,FR,0.48,0.83,0.89,1,0.01,9,1,France
UMass-SemiMech,inc death,1,FR,1.24,2.07,0.67,0.89,-0.04,9,1,France
USC-SIkJalpha,inc death,1,FR,0.66,0.98,0.5,0.5,0.07,10,1,France
USyd-OneModelMan,inc death,1,FR,1.15,NA,NA,NA,NA,9,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.28,1.44,0.7,1,0.22,10,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.67,1,0.28,9,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,1.02,0.95,0.67,1,0.29,9,1,France
IEM_Health-CovidProject,inc death,4,FR,1.39,1.42,0.56,1,0.12,9,1,France
ILM-EKF,inc death,4,FR,1.46,1.44,0.56,1,0.29,9,1,France
LANL-GrowthRate,inc death,4,FR,1.2,1.13,0.33,0.89,-0.17,9,1,France
RobertWalraven-ESG,inc death,4,FR,1.07,0.81,0.33,0.78,-0.2,9,1,France
UMass-MechBayes,inc death,4,FR,1.33,1.19,0.83,1,0.42,6,1,France
UMass-SemiMech,inc death,4,FR,1.97,1.81,0.33,0.83,0.38,6,1,France
USC-SIkJalpha,inc death,4,FR,0.8,0.92,0.44,0.56,0.38,9,1,France
USyd-OneModelMan,inc death,4,FR,1.44,NA,NA,NA,NA,6,1,France
epiforecasts-EpiExpert,inc death,4,FR,1.39,1.37,0.44,0.67,0.25,9,1,France
epiforecasts-EpiNow2,inc death,4,FR,2.31,2.15,0.22,1,0.69,9,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.62,0.88,-0.02,8,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.38,0.75,0.3,8,1,France
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.9,1,0.21,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.88,0.6,0.5,0.9,-0.04,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.79,0.48,0.4,0.9,-0.13,10,1,United Kingdom
ILM-EKF,inc case,3,GB,1.18,0.83,0.4,0.9,-0.07,10,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,0.9,0.6,0.5,0.8,-0.1,10,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.85,NA,0.7,1,NA,10,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.97,1.15,0.43,0.71,-0.19,7,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.93,0.7,0.4,0.4,0.27,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,2.03,NA,0,0.33,NA,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.32,0.95,0.3,0.6,0.36,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.48,0.69,0.5,1,-0.47,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.24,0.85,0.3,0.6,-0.41,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,2,GB,0.34,NA,1,1,NA,4,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.9,1,0.18,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.9,0.63,0.5,0.8,-0.03,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.8,0.54,0.4,0.9,-0.09,10,1,United Kingdom
ILM-EKF,inc case,2,GB,1.01,0.73,0.7,0.8,0,10,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,1.03,0.68,0.3,0.8,-0.14,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.9,1.36,0.7,0.9,-0.8,10,1,United Kingdom
UMass-SemiMech,inc case,2,GB,1.45,1.27,0.25,0.62,-0.11,8,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.89,0.68,0.4,0.5,0.22,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.84,NA,0.5,0.7,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,1.25,0.78,0.2,0.7,0.37,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.37,0.52,0.25,1,0.12,4,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.97,0.67,0.2,0.7,-0.31,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.82,NA,0.6,1,NA,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.5,1,0.12,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.88,0.69,0.4,0.9,-0.08,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.72,0.54,0.4,0.9,-0.03,10,1,United Kingdom
ILM-EKF,inc case,1,GB,1.19,1.05,0.3,0.7,0.02,10,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.69,0.58,0.2,0.7,-0.11,10,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.47,0.49,0.75,1,-0.08,4,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.89,0.84,0.8,1,-0.4,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.69,NA,NA,NA,NA,9,1,United Kingdom
UMass-SemiMech,inc case,1,GB,1.44,1.33,0.22,0.56,-0.14,9,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,0.91,0.84,0.7,0.7,0.03,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.83,NA,0.2,0.8,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,1.12,0.98,0.3,0.6,0.17,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.67,0.95,0.6,0.6,0.02,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.77,0.59,0.3,0.9,-0.15,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,1,1,0.21,9,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.81,0.59,0.22,0.89,0.05,9,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.49,0.36,0.44,1,-0.04,9,1,United Kingdom
ILM-EKF,inc case,4,GB,0.97,0.78,0.33,0.89,-0.03,9,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,0.75,0.58,0.33,0.67,0.23,9,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.47,NA,0.78,1,NA,9,1,United Kingdom
UMass-SemiMech,inc case,4,GB,1.05,1.25,0.17,0.67,-0.18,6,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.78,0.63,0.33,0.33,0.27,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.35,1.13,0,0.56,0.57,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.04,0.79,0.11,0.78,-0.38,9,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.25,0.75,0.48,8,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0,0.25,0.45,8,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,0.8,1,0.27,10,1,United Kingdom
