model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
SDSC_ISG-TrendModel,inc death,1,ES,1.58,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc death,1,ES,1.01,0.94,0.9,1,0.02,10,1,Spain
UMass-MechBayes,inc death,1,ES,3.17,1.46,0.3,1,0.58,10,1,Spain
UMass-SemiMech,inc death,1,ES,2.18,1.27,0.7,0.9,0.1,10,1,Spain
UNED-PreCoV2,inc death,1,ES,1.63,1.64,0.9,1,0.19,10,1,Spain
USC-SIkJalpha,inc death,1,ES,1.14,0.77,0.4,0.4,0.15,10,1,Spain
USyd-OneModelMan,inc death,1,ES,1.24,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,2.01,1.04,0.4,0.9,0.48,10,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,0.88,NA,0.7,1,NA,10,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.4,1,0.15,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.9,1.02,0.5,0.8,-0.19,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.79,1,0.4,0.8,-0.08,10,1,Finland
ILM-EKF,inc case,2,FI,1.09,1.16,0.3,0.8,-0.25,10,1,Finland
LANL-GrowthRate,inc case,2,FI,1.2,1.23,0.22,0.78,-0.33,9,1,Finland
MUNI-ARIMA,inc case,2,FI,0.95,0.9,0.22,0.89,-0.08,9,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.35,1.28,0.4,0.5,-0.41,10,1,Finland
UMass-SemiMech,inc case,2,FI,0.83,0.95,0.5,0.9,0.06,10,1,Finland
USC-SIkJalpha,inc case,2,FI,0.88,1.3,0.5,0.5,-0.24,10,1,Finland
UVA-Ensemble,inc case,2,FI,1.45,NA,0.5,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.02,1.15,0.4,0.9,-0.18,10,1,Finland
BIOCOMSC-Gompertz,inc case,1,FI,1.28,NA,0.3,1,NA,10,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,1,-0.03,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.91,1.01,0.6,0.8,-0.16,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.84,0.93,0.6,0.7,-0.19,10,1,Finland
ILM-EKF,inc case,1,FI,1.41,1.34,0.3,0.9,-0.24,10,1,Finland
LANL-GrowthRate,inc case,1,FI,1.13,1.15,0.56,0.89,-0.29,9,1,Finland
MUNI-ARIMA,inc case,1,FI,0.81,0.75,0.5,1,-0.17,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.6,1.61,0.3,0.4,-0.42,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,1.01,NA,NA,NA,NA,10,1,Finland
UMass-SemiMech,inc case,1,FI,0.88,0.94,0.7,0.9,-0.04,10,1,Finland
USC-SIkJalpha,inc case,1,FI,1.02,1.36,0.5,0.5,-0.02,10,1,Finland
UVA-Ensemble,inc case,1,FI,1.61,NA,0.6,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.2,1.21,0.7,0.7,-0.09,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.1,1,0.39,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.75,0.97,0.4,0.8,-0.05,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.95,1.28,0.3,0.6,0.17,10,1,Finland
ILM-EKF,inc case,4,FI,0.7,0.82,0.6,1,-0.28,10,1,Finland
MUNI-ARIMA,inc case,4,FI,1.17,1.05,0.33,0.83,0.1,6,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.15,0.97,0.3,0.6,-0.48,10,1,Finland
UMass-SemiMech,inc case,4,FI,0.93,1.08,0.3,1,0.12,10,1,Finland
USC-SIkJalpha,inc case,4,FI,0.96,1.55,0.3,0.3,-0.02,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.14,NA,0.56,0.78,NA,9,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.11,1.43,0.2,0.6,-0.32,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.3,1,0.26,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.93,1.07,0.4,0.8,-0.14,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.01,1.23,0.3,0.7,0.09,10,1,Finland
ILM-EKF,inc case,3,FI,0.9,0.99,0.4,0.9,-0.29,10,1,Finland
MUNI-ARIMA,inc case,3,FI,1.25,1.11,0.14,0.71,0.09,7,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.31,1.21,0.2,0.5,-0.47,10,1,Finland
UMass-SemiMech,inc case,3,FI,1.02,1.04,0.2,1,0.01,10,1,Finland
USC-SIkJalpha,inc case,3,FI,1,1.51,0.3,0.3,-0.34,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.27,NA,0.6,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.18,1.42,0.1,0.6,-0.26,10,1,Finland
BIOCOMSC-Gompertz,inc death,1,FI,1.08,NA,0.22,0.78,NA,9,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.5,1,0.21,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.7,0.75,0.8,0.9,0.14,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.74,0.75,0.6,0.8,-0.08,10,1,Finland
ILM-EKF,inc death,1,FI,0.79,0.96,0.8,1,0.13,10,1,Finland
LANL-GrowthRate,inc death,1,FI,0.96,1.17,0.22,0.89,0.43,9,1,Finland
MUNI-ARIMA,inc death,1,FI,0.88,1.08,0.6,0.8,0.26,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.67,0.72,0.6,0.9,-0.05,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.79,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.7,0.75,0.7,0.9,-0.05,10,1,Finland
UMass-SemiMech,inc death,1,FI,0.96,0.75,0.7,0.9,-0,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.68,0.94,0.3,0.3,0.18,10,1,Finland
USyd-OneModelMan,inc death,1,FI,0.9,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.7,0.71,0.7,1,0.11,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.6,1,0.29,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.67,0.54,0.7,0.9,0.21,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.03,0.93,0.3,0.9,0.17,10,1,Finland
ILM-EKF,inc death,4,FI,0.57,0.63,0.6,1,0.09,10,1,Finland
MUNI-ARIMA,inc death,4,FI,0.56,0.89,0.67,1,0.4,6,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.86,0.59,0.7,1,-0,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.53,0.44,0.7,0.9,-0.19,10,1,Finland
UMass-SemiMech,inc death,4,FI,0.55,0.48,0.5,0.9,0.14,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.64,0.65,0.3,0.4,0.08,10,1,Finland
USyd-OneModelMan,inc death,4,FI,0.88,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,0.56,0.47,0.6,1,0.02,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.5,1,0.21,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.66,0.65,0.6,0.9,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.73,0.76,0.3,0.9,0.02,10,1,Finland
ILM-EKF,inc death,3,FI,0.64,0.78,0.6,1,0.09,10,1,Finland
MUNI-ARIMA,inc death,3,FI,0.77,0.68,0.71,1,0.19,7,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.87,0.82,0.5,1,-0.04,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.59,0.52,0.6,1,-0.24,10,1,Finland
UMass-SemiMech,inc death,3,FI,0.56,0.47,0.7,1,0.01,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.69,0.81,0.2,0.3,0.18,10,1,Finland
USyd-OneModelMan,inc death,3,FI,0.69,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.55,0.49,0.6,1,0.02,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.4,1,0.18,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.83,0.7,0.4,0.9,0.13,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.74,0.78,0.3,0.8,-0.08,10,1,Finland
ILM-EKF,inc death,2,FI,0.67,0.78,0.6,1,0.11,10,1,Finland
LANL-GrowthRate,inc death,2,FI,0.89,1.15,0.33,0.89,0.42,9,1,Finland
MUNI-ARIMA,inc death,2,FI,1.03,0.98,0.33,1,0.25,9,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.03,0.87,0.3,0.9,-0.08,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.64,0.59,0.7,1,-0.13,10,1,Finland
UMass-SemiMech,inc death,2,FI,0.62,0.58,0.7,1,-0.01,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.79,0.96,0.1,0.2,0.1,10,1,Finland
USyd-OneModelMan,inc death,2,FI,0.9,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.62,0.59,0.6,0.9,0.08,10,1,Finland
BIOCOMSC-Gompertz,inc case,2,FR,0.39,NA,0.71,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.38,1,0.5,8,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.53,0.53,0.5,1,0.29,8,1,France
IEM_Health-CovidProject,inc case,2,FR,0.89,0.82,0.25,0.88,0.39,8,1,France
ILM-EKF,inc case,2,FR,0.41,0.45,0.38,0.75,-0.04,8,1,France
LANL-GrowthRate,inc case,2,FR,0.65,0.63,0.71,1,-0.38,7,1,France
MUNI-ARIMA,inc case,2,FR,0.64,0.82,0.43,1,0.48,7,1,France
RobertWalraven-ESG,inc case,2,FR,0.87,1.5,0.25,0.5,-0.1,8,1,France
UMass-SemiMech,inc case,2,FR,0.8,1.07,0.62,0.75,-0.14,8,1,France
UNIPV-BayesINGARCHX,inc case,2,FR,1.13,1.46,0.25,0.5,0.09,8,1,France
USC-SIkJalpha,inc case,2,FR,0.64,0.81,0.12,0.12,0.58,8,1,France
UVA-Ensemble,inc case,2,FR,1.44,NA,0.5,0.88,NA,8,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.94,0.86,0.62,0.88,0.1,8,1,France
BIOCOMSC-Gompertz,inc case,1,FR,0.36,NA,0.71,1,NA,7,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.25,1,0.4,8,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.52,0.55,0.5,1,0.1,8,1,France
IEM_Health-CovidProject,inc case,1,FR,1.05,0.92,0.25,0.88,0.29,8,1,France
ILM-EKF,inc case,1,FR,0.32,0.41,0.5,0.75,-0.14,8,1,France
LANL-GrowthRate,inc case,1,FR,1.03,0.83,0.71,1,-0.44,7,1,France
MUNI-ARIMA,inc case,1,FR,0.53,0.57,0.5,1,0.39,8,1,France
RobertWalraven-ESG,inc case,1,FR,1.32,2.31,0.25,0.62,-0.18,8,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.16,NA,NA,NA,NA,8,1,France
UMass-SemiMech,inc case,1,FR,1.69,2.16,0.5,0.75,-0.34,8,1,France
USC-SIkJalpha,inc case,1,FR,0.95,1.25,0.12,0.12,0.58,8,1,France
UVA-Ensemble,inc case,1,FR,1.81,NA,0.88,1,NA,8,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.26,1.11,0.38,0.88,0.16,8,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.38,0.88,0.57,8,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.55,0.51,0.38,0.88,0.47,8,1,France
IEM_Health-CovidProject,inc case,3,FR,0.75,0.68,0,1,0.52,8,1,France
ILM-EKF,inc case,3,FR,0.69,0.65,0.38,0.88,0.14,8,1,France
MUNI-ARIMA,inc case,3,FR,0.49,1.08,0.5,1,0.48,6,1,France
RobertWalraven-ESG,inc case,3,FR,0.57,1.16,0.38,0.38,0.08,8,1,France
UMass-SemiMech,inc case,3,FR,0.43,0.61,0.75,0.88,0.15,8,1,France
UNIPV-BayesINGARCHX,inc case,3,FR,0.89,0.93,0.25,0.62,0.05,8,1,France
USC-SIkJalpha,inc case,3,FR,0.49,0.62,0.12,0.12,0.6,8,1,France
UVA-Ensemble,inc case,3,FR,1.03,NA,0.38,0.75,NA,8,1,France
epiforecasts-EpiNow2,inc case,3,FR,0.77,0.63,0.62,1,0.09,8,1,France
BIOCOMSC-Gompertz,inc death,2,FR,0.59,NA,0.56,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.4,1,0.53,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.27,0.33,0.9,1,0.14,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.56,0.56,0.6,1,0.39,10,1,France
ILM-EKF,inc death,2,FR,0.33,0.39,0.9,1,0,10,1,France
LANL-GrowthRate,inc death,2,FR,0.46,0.46,0.22,0.78,-0.45,9,1,France
MUNI-ARIMA,inc death,2,FR,0.56,0.7,0.67,1,0.28,9,1,France
RobertWalraven-ESG,inc death,2,FR,0.36,0.44,0.7,1,0.13,10,1,France
UMass-MechBayes,inc death,2,FR,0.3,0.4,0.6,1,0.05,10,1,France
UMass-SemiMech,inc death,2,FR,0.77,1.07,0.7,0.8,-0.14,10,1,France
USC-SIkJalpha,inc death,2,FR,0.43,0.6,0.2,0.2,0.66,10,1,France
USyd-OneModelMan,inc death,2,FR,0.61,NA,NA,NA,NA,10,1,France
BIOCOMSC-Gompertz,inc death,1,FR,0.76,NA,0.67,1,NA,9,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.4,1,0.52,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.39,0.47,0.9,1,0,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.59,0.57,0.6,1,0.24,10,1,France
ILM-EKF,inc death,1,FR,0.53,0.61,0.9,1,-0.01,10,1,France
Imperial-DeCa,inc death,1,FR,0.37,0.57,0.12,0.25,-0.33,8,1,France
Imperial-RtI0,inc death,1,FR,0.39,0.47,0.25,0.62,0.44,8,1,France
Imperial-sbkp,inc death,1,FR,0.3,0.4,0.25,0.5,0.01,8,1,France
LANL-GrowthRate,inc death,1,FR,0.66,0.66,0.22,0.89,-0.24,9,1,France
MUNI-ARIMA,inc death,1,FR,0.92,0.84,0.3,0.9,0.18,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.59,0.63,0.8,1,0.05,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.83,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.44,0.57,0.7,0.9,-0.02,10,1,France
UMass-SemiMech,inc death,1,FR,1.49,1.5,0.6,0.8,-0.32,10,1,France
USC-SIkJalpha,inc death,1,FR,0.73,0.97,0.1,0.1,0.66,10,1,France
USyd-OneModelMan,inc death,1,FR,0.74,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.4,1,0.59,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.45,0.46,0.7,1,0.39,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.7,0.84,0.4,0.9,0.54,10,1,France
ILM-EKF,inc death,4,FR,0.38,0.43,0.6,1,0.18,10,1,France
MUNI-ARIMA,inc death,4,FR,0.25,0.63,0.83,1,0.18,6,1,France
RobertWalraven-ESG,inc death,4,FR,0.27,0.32,0.7,1,0.28,10,1,France
UMass-MechBayes,inc death,4,FR,0.48,0.55,0.6,0.7,0.14,10,1,France
UMass-SemiMech,inc death,4,FR,0.71,0.87,0.3,0.8,0.15,10,1,France
USC-SIkJalpha,inc death,4,FR,0.41,0.52,0.2,0.2,0.52,10,1,France
USyd-OneModelMan,inc death,4,FR,0.6,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.4,1,0.59,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.31,0.34,0.8,1,0.23,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.6,0.64,0.5,1,0.52,10,1,France
ILM-EKF,inc death,3,FR,0.37,0.4,0.8,1,0.13,10,1,France
MUNI-ARIMA,inc death,3,FR,0.25,0.56,0.71,1,0.23,7,1,France
RobertWalraven-ESG,inc death,3,FR,0.23,0.33,0.7,1,0.2,10,1,France
UMass-MechBayes,inc death,3,FR,0.22,0.35,0.6,0.9,0.12,10,1,France
UMass-SemiMech,inc death,3,FR,0.52,0.7,0.5,0.8,0.04,10,1,France
USC-SIkJalpha,inc death,3,FR,0.43,0.55,0.1,0.2,0.08,10,1,France
USyd-OneModelMan,inc death,3,FR,0.56,NA,NA,NA,NA,10,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.46,NA,0.8,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.4,0.8,-0.5,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.55,0.46,0.4,0.9,-0.5,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.52,0.55,0.2,0.6,-0.61,10,1,United Kingdom
ILM-EKF,inc case,2,GB,0.34,0.35,0.6,0.9,-0.14,10,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.57,0.6,0.22,0.67,-0.61,9,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.76,0.62,0.44,0.89,-0.57,9,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1,1.14,0.3,0.4,-0.97,10,1,United Kingdom
UMass-SemiMech,inc case,2,GB,0.55,0.49,0.4,0.8,-0.32,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,0.92,0.9,0.3,0.3,-0.54,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,1.23,NA,0.3,0.4,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.39,0.38,0.5,0.8,-0.37,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,0.36,0.32,0.67,0.89,-0.44,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.44,0.47,0.3,0.8,-0.34,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,0.3,0.36,0.5,0.9,-0.45,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.39,NA,0.7,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.2,1,-0.52,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.44,0.41,0.4,1,-0.45,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.39,0.41,0.3,0.7,-0.45,10,1,United Kingdom
ILM-EKF,inc case,1,GB,0.62,0.53,0.3,0.9,-0.1,10,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.47,0.51,0.22,0.67,-0.51,9,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.49,0.45,0.5,0.8,-0.45,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,0.83,1,0.3,0.7,-0.81,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.48,NA,NA,NA,NA,10,1,United Kingdom
UMass-SemiMech,inc case,1,GB,0.51,0.56,0.6,0.8,-0.37,10,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.3,1.27,0.5,0.5,-0.54,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,1.33,NA,0.3,0.9,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.47,0.39,0.3,0.8,-0.26,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,0.45,0.37,0.56,1,-0.29,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.46,0.44,0.5,0.7,-0.21,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,0.46,0.46,0.6,1,-0.19,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.5,0.8,-0.46,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,0.72,0.62,0.1,0.8,-0.67,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,0.65,0.69,0.2,0.6,-0.7,10,1,United Kingdom
ILM-EKF,inc case,4,GB,0.57,0.57,0.4,0.8,-0.42,10,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.4,0.82,0.17,0.83,-0.8,6,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.99,1.36,0.3,0.5,-1,10,1,United Kingdom
UMass-SemiMech,inc case,4,GB,0.74,0.8,0.2,0.5,-0.53,10,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,0.89,1.02,0.3,0.3,-0.66,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.08,NA,0.11,0.22,NA,9,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,0.63,0.57,0,0.7,-0.53,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,0.67,0.55,0.12,0.75,-0.72,8,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,0.73,0.56,0,0.62,-0.64,8,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,0.65,0.58,0.2,0.6,-0.8,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.5,0.8,-0.46,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,0.64,0.54,0.4,0.9,-0.55,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,0.59,0.68,0.3,0.5,-0.65,10,1,United Kingdom
ILM-EKF,inc case,3,GB,0.39,0.4,0.5,0.9,-0.3,10,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.14,0.77,0.14,0.71,-0.74,7,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.05,1.22,0.3,0.4,-1,10,1,United Kingdom
UMass-SemiMech,inc case,3,GB,0.64,0.58,0.5,0.7,-0.44,10,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,0.85,0.91,0.2,0.2,-0.52,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.07,NA,0,0.4,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,0.58,0.54,0.3,0.7,-0.43,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.51,0.43,0.33,0.78,-0.63,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,0.64,0.59,0.11,0.67,-0.52,9,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,0.47,0.44,0.4,0.9,-0.65,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,0.98,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.04,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.56,0.18,0.8,1,0.35,10,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.82,0.23,0.4,1,0.06,10,1,United Kingdom
ILM-EKF,inc death,2,GB,0.81,0.28,0.8,1,0.3,10,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.49,0.13,0.67,1,-0,9,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.73,0.32,1,1,-0.03,9,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.58,0.29,0.9,1,-0.15,10,1,United Kingdom
UMass-MechBayes,inc death,2,GB,1.1,0.28,0.1,1,0.71,10,1,United Kingdom
UMass-SemiMech,inc death,2,GB,1.55,0.44,0.2,0.6,0.57,10,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.62,0.19,0.7,0.8,0.38,10,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,2.15,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.7,0.18,0.3,0.8,0.47,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,1.35,0.34,0.11,0.67,0.85,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.53,0.13,0.6,0.8,0.12,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.96,0.24,0.2,0.9,0.65,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,1.42,NA,0.2,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,1,1,-0.04,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.75,0.25,0.8,1,0.23,10,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.85,0.28,0.6,1,-0.01,10,1,United Kingdom
ILM-EKF,inc death,1,GB,0.81,0.42,0.9,1,0.2,10,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.84,0.24,0.33,1,0.17,9,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,1.16,0.36,0.8,1,-0.01,10,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.85,0.49,0.9,1,-0.11,10,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,1.17,NA,NA,NA,NA,10,1,United Kingdom
UMass-MechBayes,inc death,1,GB,1.45,0.41,0.4,0.8,0.66,10,1,United Kingdom
UMass-SemiMech,inc death,1,GB,1.96,0.67,0.1,0.5,0.62,10,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.97,0.33,0.4,0.7,0.18,10,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,1.52,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.86,0.26,0.3,0.8,0.24,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,1.64,0.49,0.22,0.89,0.78,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.84,0.26,0.5,0.8,-0.07,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,1.07,0.33,0.3,1,0.57,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,0.02,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.41,0.17,0.9,0.9,0.17,10,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.82,0.23,0.4,0.9,0.08,10,1,United Kingdom
ILM-EKF,inc death,4,GB,0.72,0.26,0.7,1,0.18,10,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.7,0.41,1,1,-0.13,6,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.51,0.22,1,1,-0.19,10,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.89,0.28,0.4,0.8,0.28,10,1,United Kingdom
UMass-SemiMech,inc death,4,GB,1.06,0.37,0.4,0.7,0.09,10,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.42,0.15,0.3,0.4,0.3,10,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,4.04,NA,NA,NA,NA,10,1,United Kingdom
