location,target,type,quantile,target_end_date,forecast_date,value
IT,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,1948
IT,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,1968
IT,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,1989
IT,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,2008
IT,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,2032
IT,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,2055
IT,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,2077
IT,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,2107
IT,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,2134
IT,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,2170
IT,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,2214
IT,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,2273
IT,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,2377
IT,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,2468
IT,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,2561
IT,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,79984
IT,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,37409
IT,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,42591
IT,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,47625
IT,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,54598
IT,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,58755
IT,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,62051
IT,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,65898
IT,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,68654
IT,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,71682
IT,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,74415
IT,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,77293
IT,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,79984
IT,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,84075
IT,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,87511
IT,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,90795
IT,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,94615
IT,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,98905
IT,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,103814
IT,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,110354
IT,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,117003
IT,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,132519
IT,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,144516
IT,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,157423
IT,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,1886
IT,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,1418
IT,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,1485
IT,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,1547
IT,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,1624
IT,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,1672
IT,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,1709
IT,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,1745
IT,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,1775
IT,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,1799
IT,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,1829
IT,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,1861
IT,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,1886
IT,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,1924
IT,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,1959
IT,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,1992
IT,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,2025
IT,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,2069
IT,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,2120
IT,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,2194
IT,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,2298
IT,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,2434
IT,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,2540
IT,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,2766
IT,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,75940
IT,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,25197
IT,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,30833
IT,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,34661
IT,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,41580
IT,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,47236
IT,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,51330
IT,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,56036
IT,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,60154
IT,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,63902
IT,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,67477
IT,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,71856
IT,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,75940
IT,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,78700
IT,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,84195
IT,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,90328
IT,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,95468
IT,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,100859
IT,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,108415
IT,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,117993
IT,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,131380
IT,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,151032
IT,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,169233
IT,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,201201
IT,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,1802
IT,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,1085
IT,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,1179
IT,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,1275
IT,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,1384
IT,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,1463
IT,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,1526
IT,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,1584
IT,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,1627
IT,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,1675
IT,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,1706
IT,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,1755
IT,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,1802
IT,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,1860
IT,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,1912
IT,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,1970
IT,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,2036
IT,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,2108
IT,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,2184
IT,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,2269
IT,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,2443
IT,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,2606
IT,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,2873
IT,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,3132
PL,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,43407
PL,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,34106
PL,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,35662
PL,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,36813
PL,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,38228
PL,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,39051
PL,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,39753
PL,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,40476
PL,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,41070
PL,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,41809
PL,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,42289
PL,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,42893
PL,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,43407
PL,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,43902
PL,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,44536
PL,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,45037
PL,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,45707
PL,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,46310
PL,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,46962
PL,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,47813
PL,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,49340
PL,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,50996
PL,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,52776
PL,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,54373
PL,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,2661
PL,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,1276
PL,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,1485
PL,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,1639
PL,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,1850
PL,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,1956
PL,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,2093
PL,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,2203
PL,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,2290
PL,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,2383
PL,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,2465
PL,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,2574
PL,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,2661
PL,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,2761
PL,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,2860
PL,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,2969
PL,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,3092
PL,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,3213
PL,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,3390
PL,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,3618
PL,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,3798
PL,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,4266
PL,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,4660
PL,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,5328
PL,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,22800
PL,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,16439
PL,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,17233
PL,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,17862
PL,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,18744
PL,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,19385
PL,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,19939
PL,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,20428
PL,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,20921
PL,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,21326
PL,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,21810
PL,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,22231
PL,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,22800
PL,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,23082
PL,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,23581
PL,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,24078
PL,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,24663
PL,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,25430
PL,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,25943
PL,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,26817
PL,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,27997
PL,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,29672
PL,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,31143
PL,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,32459
PL,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,1834
PL,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,808
PL,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,949
PL,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,1049
PL,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,1193
PL,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,1313
PL,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,1397
PL,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,1488
PL,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,1542
PL,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,1612
PL,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,1692
PL,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,1759
PL,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,1834
PL,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,1911
PL,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,2001
PL,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,2071
PL,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,2189
PL,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,2276
PL,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,2401
PL,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,2514
PL,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,2739
PL,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,3169
PL,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,3498
PL,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,3970
PL,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,11577
PL,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,6685
PL,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,7196
PL,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,7801
PL,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,8568
PL,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,9080
PL,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,9537
PL,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,9875
PL,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,10251
PL,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,10599
PL,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,10888
PL,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,11271
PL,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,11577
PL,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,11954
PL,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,12377
PL,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,12763
PL,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,13253
PL,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,13667
PL,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,14219
PL,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,14879
PL,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,15781
PL,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,17152
PL,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,18614
PL,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,19635
PL,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,1143
PL,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,398
PL,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,471
PL,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,588
PL,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,694
PL,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,766
PL,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,830
PL,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,894
PL,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,946
PL,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,997
PL,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,1037
PL,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,1086
PL,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,1143
PL,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,1204
PL,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,1254
PL,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,1308
PL,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,1374
PL,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,1448
PL,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,1531
PL,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,1635
PL,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,1774
PL,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,2039
PL,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,2290
PL,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,2605
PL,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,5850
PL,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,2710
PL,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,2981
PL,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,3306
PL,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,3694
PL,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,4112
PL,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,4417
PL,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,4677
PL,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,4892
PL,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,5109
PL,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,5391
PL,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,5637
PL,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,5850
PL,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,6183
PL,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,6465
PL,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,6785
PL,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,7135
PL,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,7471
PL,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,7983
PL,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,8404
PL,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,9040
PL,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,10253
PL,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,11236
PL,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,12328
PL,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,650
PL,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,212
PL,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,248
PL,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,286
PL,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,344
PL,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,397
PL,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,438
PL,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,486
PL,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,524
PL,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,560
PL,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,593
PL,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,618
PL,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,650
PL,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,681
PL,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,717
PL,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,745
PL,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,786
PL,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,821
PL,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,874
PL,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,945
PL,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,1060
PL,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,1234
PL,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,1329
PL,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,1480
PT,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,3504
PT,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,857
PT,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,1060
PT,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,1439
PT,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,1766
PT,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,2087
PT,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,2318
PT,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,2510
PT,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,2737
PT,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,2943
PT,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,3097
PT,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,3281
PT,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,3504
PT,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,3778
PT,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,4086
PT,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,4396
PT,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,4671
PT,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,4946
PT,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,5376
PT,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,5840
PT,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,6678
PT,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,7794
PT,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,8741
PT,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,10730
PT,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,33
PT,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,15
PT,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,17
PT,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,19
PT,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,22
PT,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,23
PT,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,25
PT,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,27
PT,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,29
PT,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,30
PT,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,31
PT,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,32
PT,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,33
PT,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,35
PT,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,36
PT,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,38
PT,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,40
PT,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,42
PT,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,44
PT,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,47
PT,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,51
PT,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,58
PT,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,71
PT,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,85
PT,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,3583
PT,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,541
PT,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,774
PT,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,1064
PT,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,1464
PT,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,1710
PT,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,1962
PT,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,2218
PT,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,2508
PT,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,2767
